#Thu Oct  5 13:25:11 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              69          -43.07           6.883
              70           28.92           7.862
              71           86.13            8.26
              72          -63.87           8.152
              73          -44.09            6.89
              74           30.85           7.396
              75           93.02           8.768
              76          -69.61           7.555
              77          -48.91           7.208
              78            28.2           6.956
              79           133.2           9.728
              80          -47.03           7.813
              81          -59.63           7.034
              82          -9.652           7.174
              83           80.52           6.925
              84          -45.45           7.924
              85          -52.65           6.965
              86           18.45           6.465
              87           84.57            7.24
              88          -44.34            7.17
              89          -32.73           7.058
              90           20.43           6.319
              91            90.5           7.995
              92           -44.4           6.825
              93          -37.37           7.392
              94           33.27           6.219
              95           129.6           9.426
              96          -42.08           8.052
              97          -39.27           7.087
              98           1.074           8.236
              99           75.47            8.78
             100          -58.27           8.229
             101          -54.33           6.876
             102           17.44           7.544
             103           81.08           8.528
             104             -35           8.228
             105          -73.26           7.687
             106           18.81           7.375
             107           90.77           9.128
             108          -31.91           7.424
             109          -27.66           7.929
             110            39.5           7.405
             111           147.6           10.51
             112          -47.55           7.564
             113          -67.01           6.814
             114          -10.63           6.904
             115           66.32           6.845
             116          -48.45           7.599
             117           -65.8           6.662
             118           10.24           6.285
             119           63.27           11.72
             120          -29.12           7.594
             121          -34.21           6.903
             122           18.77           6.276
             123           84.86           8.531
             124          -39.41           6.457
             125          -33.49           7.517
             126           24.88           6.813
             127           163.3           10.77
APV               20              11              11               4
               0           111.7           34.98
               1          -34.26           30.45
               2          -41.69           27.61
               3          -32.15            28.7
               4          -192.6           10.38
               5          -78.75            7.75
               6          -3.938           8.671
               7           32.29           7.587
               8          -82.43           7.067
               9          -39.13           6.503
              10           14.34           6.939
              11           41.13           7.859
              12          -75.87           7.534
              13          -8.307           6.435
              14           14.66           6.852
              15           48.59           8.242
              16          -62.04           7.327
              17          -53.06           7.024
              18          -15.36           8.083
              19           45.36           6.727
              20          -46.11           7.366
              21          -30.19           7.202
              22           9.347           6.504
              23           52.17           6.464
              24          -31.77           7.338
              25          -24.57            7.05
              26           18.85           5.992
              27           53.86           7.023
              28          -50.69           7.001
              29          -7.177           6.959
              30           48.86           6.283
              31           75.52           7.672
              32          -52.37           7.616
              33          -39.71           7.026
              34           11.04           6.649
              35           57.32           7.179
              36          -46.62           7.408
              37          -36.73           6.418
              38           11.58           7.076
              39           59.63           8.001
              40          -61.48           7.362
              41          -6.822           6.543
              42            20.6           7.199
              43           78.37           8.059
              44          -37.72           7.048
              45           2.279             8.1
              46           26.29           7.137
              47           66.16           8.725
              48           -57.1           7.328
              49          -44.42           6.899
              50           5.469           7.251
              51           37.93             6.4
              52           -43.8           7.368
              53          -11.26           6.949
              54           20.76           6.275
              55            63.2           6.382
              56          -47.19           6.885
              57          -23.06           6.611
              58           26.63           6.199
              59           57.21           6.983
              60          -56.01           6.661
              61          -12.71           6.923
              62           38.08           6.012
              63           87.62           8.175
              64          -60.99           7.095
              65          -40.12           6.739
              66           2.651           7.093
              67           44.79            6.97
              68          -54.93           7.255
              69          -38.89           6.309
              70           21.05           7.003
              71           84.31           7.647
              72          -49.55           7.179
              73          -3.166           6.336
              74            21.5            6.72
              75           73.69           8.086
              76          -58.11            6.79
              77           5.127           6.782
              78           28.71            6.56
              79           77.39           8.697
              80           -48.1           10.61
              81          -20.31           6.853
              82           1.278           6.871
              83           52.23           6.547
              84          -51.53           7.366
              85          -28.01           6.497
              86           19.87           6.242
              87           47.12           6.577
              88          -53.56           6.675
              89          -14.48           6.469
              90           25.71           6.044
              91           55.67           7.288
              92          -44.06             6.6
              93          -12.29           7.232
              94           32.47           5.944
              95           78.15           8.245
              96          -56.37           7.147
              97          -33.17           6.843
              98           12.16           7.333
              99           52.17           7.724
             100          -63.41           7.144
             101           -29.5           6.651
             102           18.27           6.878
             103           57.64           7.908
             104          -45.54           7.457
             105          -10.37           7.279
             106           7.016           6.851
             107           65.53           8.405
             108          -68.56           6.825
             109           6.971           7.766
             110           64.96           6.826
             111           76.44           9.227
             112          -51.33           12.53
             113          -27.67           6.653
             114           1.231           6.588
             115           41.43            6.38
             116          -54.49           6.994
             117          -29.87           6.143
             118           23.66           6.043
             119           53.74           6.572
             120          -62.17            6.45
             121           3.093           6.382
             122           16.24           5.936
             123           74.36           7.432
             124          -42.31           6.321
             125         -0.3546            7.75
             126           48.21           6.495
             127           108.9           9.155
APV               20              11              11               5
               0           150.3           39.53
               1          -33.67           34.18
               2          -20.95            31.8
               3          -32.29           32.79
               4          -199.9            11.7
               5          -81.25           8.177
               6          -13.63           9.597
               7           19.55           8.099
               8           -67.3            7.61
               9          -13.14           6.876
              10           25.69           7.596
              11            40.8           8.245
              12          -52.38           8.064
              13          -24.56           6.626
              14            55.8           7.355
              15           55.79           8.443
              16          -62.29           7.698
              17          -44.87           7.062
              18          -12.15           9.207
              19           54.53            7.02
              20          -60.59           7.687
              21          -35.29           7.012
              22           14.76            6.81
              23           45.55           6.738
              24          -50.37           7.321
              25          -20.57           6.923
              26           29.17           6.404
              27           45.47           7.384
              28          -45.68           6.889
              29          -11.41           6.975
              30           20.24           6.551
              31            54.1           8.087
              32          -24.39           8.131
              33           -26.5           7.224
              34           12.57            7.15
              35           47.05           7.746
              36          -53.22           7.913
              37          -28.57            6.66
              38           59.57           7.605
              39           58.61           8.118
              40          -74.22           7.752
              41          -28.81           6.763
              42           33.82           7.971
              43           41.66           8.445
              44           -46.5           7.327
              45          -1.173           8.075
              46           46.93           7.434
              47           45.89           9.158
              48          -49.72           7.684
              49          -35.99            7.03
              50           7.201           7.937
              51           29.22            6.68
              52          -58.72           7.467
              53          -33.33           6.945
              54          -10.85           6.637
              55           51.18           6.721
              56          -56.09           7.083
              57          -3.859           6.871
              58           26.99           6.783
              59           28.85           7.427
              60           -45.1           6.751
              61          -16.48           7.174
              62           46.77           6.431
              63           50.29           8.614
              64          -60.55           7.738
              65          -34.48           6.801
              66           8.669           8.365
              67           50.43           7.757
              68          -57.44           7.759
              69          -28.75           6.306
              70           11.34           7.868
              71           43.81           7.795
              72          -61.72           7.662
              73          -7.174           6.413
              74           33.97           7.323
              75           51.27           8.292
              76          -45.07           6.943
              77           5.767            7.09
              78           50.55           7.012
              79           70.85           9.038
              80          -68.69           7.583
              81          -20.46           6.888
              82           12.21           7.277
              83           55.91           6.719
              84          -73.35           7.565
              85          -21.34           6.646
              86           30.43           6.407
              87           44.32           6.738
              88          -45.29           6.961
              89          -9.101           6.845
              90           49.97           6.206
              91           43.96           7.646
              92          -48.54           6.602
              93          -4.704           7.385
              94           25.42           6.146
              95           67.97           8.707
              96           -22.7           7.872
              97          -34.95           6.606
              98           22.48           8.368
              99           61.47           8.371
             100          -60.68           7.672
             101          -31.64            6.39
             102           33.62           7.533
             103           54.96           7.866
             104          -62.66           7.709
             105          -1.329           7.524
             106           37.39           7.388
             107           45.59           8.622
             108          -49.27           6.663
             109           14.76           7.738
             110           53.12           7.439
             111           81.38           9.633
             112          -63.09           7.345
             113          -31.43           6.747
             114           14.13           6.908
             115           56.32           6.628
             116          -66.85           7.319
             117          -25.97           6.444
             118           20.04           6.285
             119           52.19            6.77
             120          -59.82           6.854
             121           -10.6           6.652
             122           59.69           6.242
             123           46.79           7.909
             124          -41.22           6.389
             125          -22.55           7.728
             126           51.73           6.838
             127           86.69           9.701
APV               20              11              11               6
               0           195.9           38.61
               1          -16.43           32.76
               2          -46.19           29.65
               3          -48.68            30.1
               4          -146.6           11.44
               5          -77.33           8.184
               6          -45.37           7.839
               7           24.35           7.255
               8          -20.93           7.307
               9          -19.33           6.867
              10          -2.694           6.737
              11           16.93           7.218
              12          -15.62           7.986
              13           -21.1           6.817
              14          -16.49           6.411
              15           51.83           7.937
              16          -19.27           7.593
              17          -27.88           6.674
              18           -10.4           7.707
              19           30.29           6.698
              20          -28.63           7.482
              21          -32.39           6.686
              22          -21.15           6.427
              23           41.16           6.725
              24          -4.684           7.012
              25          -13.45             6.5
              26           7.848           6.393
              27           36.67           7.048
              28          -21.23           6.671
              29          -31.08           6.595
              30           2.789           6.479
              31           43.94           7.779
              32          -31.64           7.923
              33          -25.94           6.914
              34         -0.2252           6.578
              35           27.11           6.526
              36           -35.2           7.673
              37          -20.59           6.593
              38          -5.845           6.645
              39            32.2           7.319
              40          -19.42           7.716
              41          -3.343           6.827
              42          -8.471           6.946
              43           47.76           7.596
              44          -14.81            7.03
              45             -20           8.476
              46           15.33           6.727
              47           73.87           8.592
              48          0.6749           7.437
              49          -22.67           6.609
              50          -11.44           7.166
              51           16.51           6.437
              52          -44.81           7.044
              53          -28.15           6.497
              54          -7.382            6.25
              55            34.2           6.601
              56          -12.29           6.862
              57          -32.38           6.256
              58           19.11           6.467
              59           48.36           7.158
              60          -8.708           6.441
              61           -21.5           6.488
              62           30.05           6.318
              63           69.65           8.315
              64          -22.46           7.607
              65          -15.23           6.608
              66           1.238           6.771
              67           42.48           6.599
              68          -54.32           7.477
              69          -27.69           6.205
              70           12.55            6.53
              71           36.41           6.998
              72          -18.69           7.379
              73          -10.45           6.208
              74         -0.4856           6.384
              75           45.65           7.615
              76          -10.72           6.747
              77          -13.52           6.886
              78         -0.2547           6.245
              79           63.57           8.444
              80             -17           7.523
              81          -25.15           6.529
              82          -8.329           6.738
              83           32.59           6.579
              84          -30.21           7.366
              85          -46.89           6.375
              86          -10.43            6.07
              87           42.43            6.65
              88          -32.58           6.666
              89          -20.94           6.491
              90           12.06            5.98
              91           48.89           7.349
              92           8.538            6.39
              93          -25.02           6.942
              94           17.21           6.077
              95           75.45            8.31
              96          -31.05           7.521
              97          -24.12           6.401
              98            16.8           7.176
              99           27.04           7.311
             100          -28.26           7.592
             101           -10.8           6.484
             102          -5.699           6.495
             103           51.29           7.209
             104          -15.93           7.491
             105          -13.89           7.785
             106           0.464           6.567
             107           44.67           8.001
             108          -32.91            6.57
             109          -5.227           8.125
             110            17.4           6.378
             111           100.7           9.039
             112          -8.491           7.156
             113          -40.51           6.229
             114          -20.88           6.442
             115              28           6.442
             116          -15.16           7.041
             117          -22.34           6.102
             118          -6.141           5.912
             119            33.4           6.591
             120          -22.69            6.46
             121          -25.62           6.186
             122           4.646           5.954
             123           45.43           7.594
             124          -10.67           6.055
             125           4.962           6.993
             126           29.35           6.484
             127           83.13           9.236
APV               20              11              11               7
               0           128.9           38.88
               1          -45.25           33.72
               2          -12.96           30.79
               3          -38.48            31.9
               4          -198.6           11.57
               5          -84.49           8.352
               6           13.48           8.893
               7           24.91           7.714
               8          -84.69           7.246
               9          -16.84           6.716
              10           29.34           6.941
              11            52.8           7.847
              12          -71.07            7.97
              13          -25.56           6.748
              14           39.33           6.756
              15           58.08           8.211
              16          -57.08           7.347
              17          -41.12           6.707
              18           12.41           8.742
              19           33.89           6.802
              20          -84.93            7.21
              21          -14.85           6.775
              22           15.45           6.632
              23           34.95           6.627
              24          -80.88           6.781
              25          -5.201           6.509
              26           34.24           6.251
              27            62.8           7.392
              28          -50.53           6.597
              29          -23.64           6.538
              30            57.8           6.415
              31           66.33           7.875
              32           -71.1           7.443
              33          -36.45           7.181
              34           24.14           6.758
              35           54.47           7.608
              36          -69.09           7.519
              37          -9.166           6.691
              38           24.82           6.839
              39           45.56           7.771
              40          -77.24           7.387
              41          -21.57           6.901
              42           18.89           7.283
              43           50.47           8.269
              44          -47.74           7.321
              45           24.41           7.856
              46           60.01            6.79
              47           84.79           8.989
              48          -51.51           7.104
              49          -30.28           6.586
              50            18.5           7.678
              51           46.11           6.774
              52           -59.7           7.025
              53          -18.09           6.554
              54           21.02           6.457
              55           45.05           6.579
              56          -49.31           6.747
              57           1.974           6.434
              58              45           6.666
              59           47.11           7.387
              60          -39.22           6.431
              61          -13.96           6.708
              62           35.05           6.254
              63           79.62           8.742
              64          -67.81            7.22
              65          -38.53           6.911
              66           4.787           7.448
              67           44.82           7.384
              68          -108.6           7.427
              69          -18.38           6.508
              70           22.23            7.19
              71           43.84           7.407
              72          -74.83           7.325
              73          -14.61            6.44
              74           44.48           6.753
              75           52.06           7.841
              76          -62.44           7.045
              77           -10.2           6.845
              78           44.63           6.425
              79           78.55           8.786
              80           -74.3           7.194
              81          -35.76           6.417
              82           18.72            6.95
              83            36.3           6.349
              84          -67.52           7.111
              85          -8.274           6.399
              86           24.22           6.067
              87           44.74           6.688
              88           -72.8            6.44
              89          -11.38           6.529
              90           28.85           5.858
              91           52.37           7.396
              92          -38.43           6.205
              93           3.444           6.988
              94           41.81           5.788
              95           89.75           8.581
              96          -79.33           7.211
              97          -27.96           6.515
              98           21.46           7.652
              99           43.47           7.864
             100          -74.44           7.413
             101           -6.62           6.475
             102           37.29           6.895
             103           35.91           7.572
             104          -60.64           7.418
             105          -11.26           7.218
             106           14.08           6.768
             107           53.62           8.328
             108          -45.49           6.832
             109          0.2461           7.383
             110            46.8           7.041
             111           110.1           9.426
             112          -51.11           6.902
             113          -31.45           6.287
             114           30.14           6.624
             115           26.06           6.249
             116           -79.5             6.8
             117          -22.86           6.204
             118           32.35           5.882
             119           56.99            6.67
             120          -55.28           6.393
             121          -5.694           6.254
             122           33.34           5.945
             123           72.28           7.713
             124           -41.9           6.086
             125          -1.312           7.264
             126            43.4           6.351
             127           104.5           9.454
APV               20              11              11               8
               0           188.4           42.85
               1           -21.8           37.42
               2          -55.12           34.75
               3          -55.66           35.52
               4          -188.7           11.53
               5          -90.58           8.071
               6          -16.87           8.808
               7           33.06            7.97
               8          -74.51           7.439
               9          -31.74           6.423
              10           16.32           6.908
              11           59.06            7.94
              12          -48.93           7.841
              13           -6.44           6.396
              14           34.59           6.841
              15            66.7           8.163
              16          -13.41            6.88
              17          -42.67           6.546
              18          -29.82           8.598
              19           21.84           6.535
              20          -48.72           7.068
              21          -26.05           6.605
              22          -12.23            6.36
              23           47.97           6.501
              24          -49.91            6.61
              25          -36.19            6.57
              26           15.55           6.123
              27           56.02           7.028
              28          -46.73           6.468
              29          -23.03           6.791
              30           23.24           6.183
              31           73.01           7.795
              32          -32.71           7.237
              33          -37.67           6.967
              34          -18.05           6.434
              35              34           7.158
              36          -46.06           7.315
              37          -20.75           6.271
              38           4.809           6.813
              39           48.09           7.838
              40           -58.2           7.612
              41          -0.971            6.56
              42           18.74           7.186
              43           63.56           8.239
              44          -37.64           7.175
              45           1.083           7.777
              46           18.25           6.734
              47           59.04           8.928
              48          -44.35           6.831
              49          -17.42           6.551
              50          -16.17           7.624
              51           39.51           6.418
              52          -24.65           6.863
              53          -26.28           6.464
              54           -2.69           6.349
              55           61.16           6.438
              56          -54.07           6.633
              57             -31            6.55
              58           5.309           6.191
              59            63.3           7.256
              60          -63.29           6.398
              61          -21.11           7.004
              62           18.22               6
              63           75.69           8.523
              64          -38.42           6.984
              65          -28.23           6.474
              66           2.077           7.301
              67           29.02           7.203
              68          -63.05             7.4
              69          -22.23           5.946
              70           7.024           6.943
              71           59.99            7.63
              72          -53.05           7.262
              73          -7.111           5.916
              74           24.87             6.6
              75           63.49           7.986
              76          -35.74           6.737
              77          -21.12           6.365
              78            24.6           6.483
              79           65.74           8.915
              80          -17.48           6.863
              81           -24.4           6.318
              82          0.2792           7.019
              83           39.72           6.376
              84          -52.61           7.044
              85          -12.44           6.387
              86           6.892           6.142
              87            74.9           6.614
              88          -44.86           6.313
              89          -7.852           6.579
              90           24.05           6.009
              91           55.42           7.361
              92          -47.13           6.115
              93          -17.05            7.22
              94           41.96           5.963
              95           100.9           8.588
              96          -31.56               7
              97          -33.16           6.106
              98           11.52            7.27
              99           35.42           7.972
             100          -64.35            7.24
             101          -19.08           5.942
             102           9.969           6.738
             103           47.23           7.657
             104          -53.62           8.356
             105          -2.674           7.253
             106           27.74           6.838
             107            72.2           8.332
             108          -39.71           6.398
             109          -8.972           7.203
             110           41.33           6.745
             111           95.63           9.569
             112          -33.88           6.761
             113          -29.59           6.214
             114          -4.484           6.669
             115           34.53           6.309
             116          -67.51           6.969
             117          -29.91           6.174
             118           17.52           6.051
             119           45.22           6.458
             120          -37.64           6.414
             121           -2.22           6.392
             122           37.91           6.043
             123           71.19           7.656
             124          -22.58           5.933
             125          -11.41            7.56
             126           31.52           6.388
             127           111.3           9.689
APV               20              11              11               9
               0           185.9           41.66
               1          -17.93            36.3
               2          -15.13           33.75
               3          -15.13           35.19
               4          -196.9           11.93
               5          -94.62           8.372
               6          -14.95           9.718
               7           35.49           7.992
               8          -72.76           6.997
               9          -28.38           6.676
              10           6.955           7.295
              11           42.57           7.858
              12          -56.04           7.645
              13          -32.86           6.573
              14           32.43            7.26
              15           35.87           7.944
              16          -35.01           7.225
              17          -32.18           6.686
              18          -3.317           10.34
              19           29.25           6.824
              20          -57.35           7.194
              21          -40.82           6.716
              22            10.5           7.115
              23           56.58           6.573
              24          -57.62           6.826
              25           -31.1           6.724
              26           22.83           6.572
              27           49.67           6.913
              28          -31.21           6.669
              29          -27.37           7.129
              30            38.2           6.507
              31            41.8            7.54
              32          -39.02           7.377
              33          -56.83           7.095
              34           8.856           6.847
              35           60.26           7.764
              36          -62.91           7.248
              37          -16.04            6.57
              38           14.12           7.327
              39           50.99           7.807
              40          -50.32           7.317
              41          -8.188           6.693
              42           16.47           7.745
              43           40.11           8.076
              44           -43.5           7.381
              45          -33.39           7.933
              46           24.39           7.126
              47           45.37           8.684
              48          -49.36           7.244
              49          -48.21           6.504
              50           5.056           8.924
              51           58.42           6.591
              52          -67.35           6.929
              53           -53.8           6.514
              54           6.648           6.885
              55           50.51           6.439
              56          -54.61           6.616
              57          -25.15           6.743
              58           33.17           6.814
              59           52.19           7.171
              60           -56.8           6.334
              61          -3.145           7.529
              62           48.21            6.41
              63           61.65           8.263
              64          -56.53           7.123
              65          -21.03           6.638
              66           0.392           8.437
              67           38.72           7.832
              68          -61.65           7.119
              69          -25.59           6.321
              70           10.17           7.731
              71           72.66           7.583
              72          -39.19           7.076
              73          -1.821           6.301
              74           38.07           7.187
              75           53.16           7.872
              76          -32.24           6.823
              77          -6.934           6.742
              78            33.6           6.768
              79           66.37           8.799
              80          -72.19           7.116
              81          -21.59           6.503
              82           7.701           8.019
              83           45.57           6.581
              84          -40.15           7.182
              85          -31.72           6.519
              86           22.51            6.74
              87           64.82           6.534
              88          -56.17           6.447
              89          -17.11           6.932
              90            28.3           6.457
              91           60.71           7.211
              92          -33.99           6.195
              93           8.539           8.095
              94           37.12           6.104
              95           74.44           8.536
              96          -50.19           6.984
              97          -24.73           6.608
              98           20.58           8.203
              99           58.09           8.296
             100          -55.25           7.058
             101          -18.08           6.455
             102           27.95           7.434
             103           49.82           7.529
             104          -59.22           7.281
             105          -22.63            7.25
             106           28.87           7.279
             107           22.38           8.218
             108          -53.71           6.537
             109           -5.11           7.488
             110           44.04           7.374
             111           76.26           9.418
             112          -53.11            6.83
             113          -20.08           6.408
             114           16.25           7.583
             115           50.29           6.386
             116          -39.01            6.85
             117          -14.35           6.504
             118           35.89           6.509
             119           55.39           6.423
             120          -44.92           6.455
             121          -2.353           6.897
             122           32.39           6.298
             123           42.71           7.487
             124          -38.14           6.046
             125          -3.935           8.783
             126           56.45           6.725
             127           107.8           9.691
APV               20              11              11              10
               0           104.7              40
               1          -47.07           35.22
               2          -28.66           32.77
               3           6.959           33.59
               4            -175            11.5
               5          -69.46           8.445
               6          -11.26           9.131
               7            37.5           7.919
               8          -65.51           7.321
               9          -32.66           7.099
              10            12.3           7.373
              11           51.26           7.946
              12          -57.36           8.108
              13          -29.82           7.007
              14           30.65           7.083
              15           49.15           8.199
              16          -71.48           7.459
              17          -43.57           6.952
              18          -24.62           9.781
              19           34.53           6.934
              20          -70.97           7.405
              21          -33.21           6.958
              22          -7.371           7.011
              23            63.8           6.756
              24          -64.62           7.064
              25          -33.22           6.956
              26           37.37           6.618
              27           77.73           7.068
              28          -73.07           6.764
              29          -5.954           7.233
              30            39.7           6.638
              31            69.6           7.774
              32          -83.56           7.599
              33           -63.5           7.355
              34           17.18           7.105
              35           37.16            7.34
              36          -76.51            7.54
              37             -31           6.917
              38           5.741           7.144
              39           74.13           7.884
              40          -57.99           7.637
              41          -33.77           6.959
              42           48.27           7.712
              43           74.26           8.166
              44          -73.13           7.455
              45          -2.762           8.695
              46           45.28           7.204
              47           68.81           8.916
              48          -47.54           7.507
              49          -27.28           6.846
              50           13.74           8.575
              51           44.47           6.703
              52          -70.26           7.198
              53          -49.55           6.863
              54           9.768           6.958
              55           61.46           6.665
              56          -67.89           6.911
              57          -5.134           6.862
              58           46.62           6.862
              59           46.83           7.183
              60          -57.91           6.565
              61           8.069           7.377
              62           24.27           6.453
              63           87.34           8.557
              64          -75.97           7.426
              65          -39.49           6.909
              66           26.14           8.066
              67              40           7.513
              68          -61.06            7.51
              69          -19.38           6.496
              70           15.42            7.45
              71           45.21           7.641
              72          -53.73           7.456
              73          -4.321           6.493
              74           14.35           7.134
              75           79.67           8.172
              76          -36.06           7.023
              77          -4.973           7.098
              78           51.92           6.965
              79           80.29           8.755
              80          -79.33           7.319
              81          -27.66           6.735
