#Thu Oct 21 08:57:49 2021
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
             120          -28.74           7.666
             121          -9.789           6.061
             122           28.45           6.677
             123           40.41           8.792
             124             -34           7.586
             125            -9.6           6.622
             126           21.77           7.779
             127           98.64           9.921
APV               20              11               6               2
               0             111              38
               1          -32.54           32.84
               2          -5.312           30.05
               3           -4.22           29.67
               4          -210.1           14.31
               5          -85.43           10.98
               6          -10.03           7.906
               7           11.61           7.017
               8          -65.13           13.71
               9           -29.1             9.7
              10           33.08           6.667
              11           51.32           7.012
              12          -56.59           10.85
              13          -16.97           8.243
              14            23.7           6.263
              15           60.49           7.825
              16          -51.99           11.57
              17          -54.39           16.67
              18          -6.923           13.04
              19           33.85            6.34
              20          -64.08            16.9
              21          -33.84           7.977
              22          -8.123            6.98
              23           36.56           6.582
              24          -87.42           9.548
              25          -23.78            12.1
              26           25.07           6.466
              27            77.8           6.876
              28          -46.87           9.948
              29          -16.44           7.219
              30           37.77           6.319
              31           63.52           7.645
              32          -61.36           9.431
              33          -64.18           9.405
              34           7.664           7.002
              35           53.17           6.313
              36          -68.47           11.18
              37          -33.81           8.551
              38           17.05           6.494
              39           55.33           6.839
              40          -61.49           12.68
              41          -34.38           9.575
              42           34.18           6.711
              43           95.23           7.439
              44          -46.93           11.14
              45          0.2062           8.524
              46           56.97           6.323
              47           101.1           9.182
              48          -64.49           11.62
              49          -49.97           13.25
              50           21.04           6.195
              51           41.81           6.239
              52          -93.51           11.51
              53          -44.14           7.959
              54           20.18            6.81
              55           68.87           6.308
              56          -51.28           15.11
              57          -39.61           7.549
              58            40.1           6.486
              59           69.91           6.988
              60          -54.21           10.63
              61          -18.23           9.971
              62           41.11           5.991
              63            72.2            9.27
              64          -59.46           9.596
              65          -45.62           8.438
              66           34.76           7.516
              67           60.05           6.491
              68          -65.97           10.46
              69          -20.68           8.771
              70           28.54           6.739
              71           68.97           6.772
              72          -42.77           12.99
              73           8.129           8.778
              74           27.94           6.387
              75           56.19           7.294
              76          -50.57            9.79
              77          -7.561           8.561
              78           41.23           6.224
              79           86.34           9.074
              80          -70.46           11.79
              81          -34.76           12.99
              82           12.72           6.571
              83           42.42           6.374
              84          -58.65           15.81
              85          -33.41           8.084
              86           27.38           6.969
              87           61.07           6.565
              88             -51           17.44
              89          -35.11           8.679
              90            42.6           6.595
              91            73.9           7.238
              92           -53.5           11.17
              93         0.06268           6.616
              94           40.19           5.969
              95           101.1           9.079
              96          -66.94           11.63
              97          -60.98           8.821
              98         -0.5325           6.982
              99           55.49           6.701
             100          -74.09           10.72
             101          -54.44           8.352
             102           17.49           6.365
             103           67.53           6.775
             104          -59.98           16.14
             105          -24.14           9.034
             106           53.01           6.347
             107            91.6            7.84
             108          -43.17           10.77
             109           1.511           8.488
             110           68.06           6.519
             111           104.2           9.767
             112          -93.53           9.456
             113          -54.34           7.597
             114            32.1           6.784
             115           53.59           6.335
             116          -83.15           13.55
             117           -20.2            13.7
             118           33.13           6.416
             119           42.65           6.534
             120          -64.86           9.849
             121          -12.72           7.445
             122           52.25           6.246
             123           83.32           7.619
             124             -55           10.11
             125          -23.34           6.483
             126           60.55           6.536
             127           112.8           10.65
APV               20              11               6               3
               0           161.9           37.76
               1          -13.16            32.6
               2          -26.28           30.46
               3          -16.87           28.85
               4          -168.4           13.28
               5          -67.39           8.318
               6          -18.61           7.913
               7           15.58           7.202
               8          -35.42           7.034
               9          -9.675           6.136
              10         -0.3097           6.467
              11           18.32           6.985
              12          -16.84           7.655
              13          -7.177           5.897
              14           8.027           6.334
              15           29.84           7.368
              16           -28.2           7.543
              17          -20.86           6.283
              18          -25.13           6.487
              19            11.6           6.348
              20          -54.83           7.637
              21          -25.39           6.207
              22           7.244           5.908
              23           30.06           6.481
              24           -37.6           6.743
              25          -23.31           6.044
              26           10.03            5.93
              27           27.42           6.797
              28          -44.59           6.459
              29           11.68           5.976
              30           29.06           6.366
              31            15.7           7.418
              32          -56.65           7.737
              33          -30.67           6.466
              34           9.965           6.353
              35           16.11           6.458
              36          -49.44           7.448
              37          -5.328           5.926
              38           26.96           6.634
              39           38.69           6.947
              40          -20.76           7.561
              41            1.05           6.147
              42           3.902           6.707
              43           31.45           7.214
              44          -35.94           6.669
              45           -1.45           7.063
              46            20.9           6.571
              47           43.53           7.925
              48          -32.35           7.205
              49          -22.66           6.125
              50          -2.353           6.154
              51           14.48           6.093
              52          -33.97           7.062
              53          -23.01           6.064
              54            18.3           5.757
              55           40.72           6.401
              56          -36.26           6.485
              57         -0.3265           5.925
              58           31.22           6.323
              59           39.91           6.992
              60          -29.82           6.205
              61          -8.374            5.92
              62           23.55           6.351
              63           46.66           8.314
              64          -28.05           8.045
              65          -5.523           6.545
              66           14.62            6.64
              67           24.56           6.293
              68          -43.73           7.751
              69          -5.237           5.918
              70         0.07575           6.462
              71           21.44           6.714
              72          -29.85           7.219
              73          -10.73           5.973
              74           3.499            6.42
              75            36.1           7.158
              76          -21.19           6.673
              77          -17.35           6.228
              78            16.2           6.267
              79           66.38           7.872
              80           -43.8           7.467
              81          -24.03           6.164
              82          -1.552           6.033
              83           22.29           6.127
              84          -43.15           7.418
              85          -7.273           6.038
              86           30.42           5.822
              87           23.09           6.591
              88             -47           6.465
              89          -23.68           5.994
              90           24.75           5.886
              91           44.88           7.095
              92          -29.39           6.273
              93          -5.921           6.047
              94           33.05           6.035
              95           48.85           7.849
              96          -29.14           7.369
              97           8.363           6.042
              98           7.472           6.824
              99           50.25           6.891
             100          -28.12            7.49
             101          -6.163           6.005
             102          -4.436           6.437
             103           54.31           6.891
             104          -57.04            6.98
             105          -15.46           6.871
             106           19.81           6.614
             107           54.43           7.484
             108          -27.55           6.337
             109           18.83           7.141
             110           40.09           6.467
             111           63.91           8.382
             112          -45.48           6.999
             113          -23.31           5.964
             114         -0.5173           5.978
             115           25.16           6.297
             116          -32.42           6.958
             117           1.483           5.929
             118           10.73           5.693
             119           34.74            6.48
             120          -28.76           6.371
             121          -11.04           5.806
             122           29.78           6.004
             123           28.88           7.257
             124          -9.418           6.123
             125           1.453           6.134
             126           40.57           6.755
             127           43.39           9.017
APV               20              11               6               4
               0             151           35.67
               1          -6.807           30.13
               2          -12.83            27.5
               3           6.258           25.77
               4          -185.8           14.26
               5          -77.05           8.744
               6          -22.61           8.003
               7           40.32           7.679
               8          -75.56           7.163
               9          -19.62           6.267
              10            14.2           6.412
              11           49.22           7.553
              12           -37.2           7.716
              13          -10.26           5.904
              14           27.95           6.248
              15           52.25           7.908
              16          -51.67           7.382
              17          -40.18           6.477
              18         -0.8523           6.776
              19            55.5           6.289
              20          -58.39           7.124
              21          -22.24           6.323
              22            21.4           5.953
              23           69.12           17.72
              24           -58.6           6.909
              25           -33.3           6.269
              26         -0.5378           5.744
              27            49.3           6.982
              28          -43.93           6.631
              29          -28.89           6.107
              30           38.41           6.017
              31           64.54           7.668
              32          -49.76             7.4
              33          -25.86           6.622
              34           12.78           5.967
              35            41.1           6.569
              36          -73.46           7.361
              37          -25.31           5.967
              38           3.912           6.265
              39           42.39           7.406
              40          -45.11           7.239
              41           3.348           6.115
              42           19.44            6.67
              43           49.77           7.736
              44          -43.03           6.802
              45          -15.45           7.148
              46            36.4           6.534
              47           48.79           7.224
              48          -59.18           7.312
              49          -31.32           6.385
              50           11.83           6.338
              51           46.91           6.116
              52          -58.59           7.104
              53          -18.53           6.228
              54           10.33           5.709
              55           42.13           6.419
              56          -47.62            6.75
              57          -21.38           6.015
              58           25.43            5.95
              59           54.27           7.186
              60          -40.13           6.258
              61          -6.625           6.025
              62           41.75           6.051
              63           66.11           8.974
              64          -47.28           6.851
              65          -22.67           6.397
              66            23.2           6.513
              67            47.1           6.781
              68          -57.01           7.344
              69         -0.2134           6.071
              70            12.6           6.471
              71           68.57           7.162
              72           -45.9           7.392
              73          -10.56           6.143
              74           37.81           6.329
              75           50.97           7.684
              76          -32.45           6.683
              77          -12.32           6.327
              78           46.08           6.381
              79           73.45           8.696
              80          -42.78           7.144
              81          -29.06           6.403
              82           14.07           6.223
              83           58.49           6.194
              84          -61.89           7.261
              85          -28.33           6.341
              86           16.46            5.76
              87           53.15           6.531
              88          -41.09           6.706
              89           -5.36           6.179
              90            37.1           5.714
              91           51.26           7.289
              92          -45.91           6.368
              93          -7.485           6.225
              94           49.75           5.805
              95           60.69            8.57
              96          -57.19            7.25
              97          -16.83           6.178
              98          -10.02           6.672
              99           37.71           7.448
             100           -73.1           7.313
             101          -32.82           5.962
             102            14.9           6.493
             103           51.43           7.379
             104          -46.43           7.351
             105           -10.7           6.957
             106           26.95           6.455
             107           52.74           8.101
             108          -40.01           6.302
             109          -3.576           7.101
             110           38.14           6.628
             111           61.08           9.404
             112          -80.55           6.902
             113          -43.48           6.186
             114           -7.05            5.89
             115           37.39           6.193
             116          -64.99           7.003
             117          -27.35           6.041
             118          -2.704           5.666
             119            35.9           6.171
             120          -60.58           6.622
             121          -14.95           6.022
             122           33.36           5.716
             123           55.81            7.76
             124           -41.7            6.05
             125           -12.4           6.175
             126           43.86           6.364
             127           89.89           10.06
APV               20              11               6               8
               0           88.17           41.69
               1          -39.54           37.63
               2           1.221           35.31
               3          -36.07           33.54
               4          -234.6           13.27
               5          -84.73           8.434
               6          -5.052           8.955
               7           6.935           7.803
               8          -70.08           7.126
               9          -2.997           6.567
              10           56.29           6.934
              11           57.07           7.365
              12          -67.02           7.725
              13           15.07           6.414
              14           38.32           6.659
              15           48.28           7.454
              16          -55.14           8.176
              17          -49.77           6.459
              18          -4.702           7.238
              19          0.3295           6.202
              20          -71.82           7.573
              21          -26.44            6.51
              22           1.237           6.019
              23            53.9           6.275
              24          -57.25           6.896
              25           4.986           6.567
              26            21.2           5.898
              27           46.54           6.734
              28          -37.12           6.656
              29          -11.17           6.311
              30           7.876           6.019
              31           57.61           7.262
              32          -54.64           8.061
              33          -47.19           6.401
              34           16.46           6.396
              35           45.94           7.018
              36          -76.28           7.501
              37          -11.42           6.172
              38           34.73           6.743
              39           62.68           7.485
              40          -51.62           7.452
              41          -5.103           6.371
              42           28.61           7.249
              43           66.25           7.722
              44          -44.86            6.84
              45           24.65           7.745
              46           30.79           6.646
              47            58.9           8.305
              48          -60.65            7.51
              49          -30.98           6.416
              50           17.85           6.793
              51           58.77           6.053
              52          -65.27           7.247
              53          -27.15           6.359
              54           26.71           5.998
              55           47.52           6.133
              56          -77.22           6.801
              57          -1.655            6.37
              58           46.58           6.039
              59           48.28           6.844
              60          -49.97           6.414
              61           4.982           6.315
              62           30.46           5.922
              63           41.46           8.448
              64           -79.5           8.543
              65          -26.33           6.232
              66            18.7           7.456
              67            58.3            7.14
              68          -64.91           7.718
              69         -0.6123           6.015
              70           29.69            7.32
              71           53.79           7.187
              72          -73.37           7.494
              73           14.18           6.162
              74           25.69           6.843
              75           49.57           7.506
              76          -38.14           6.624
              77           29.77           6.894
              78           25.03           6.621
              79           52.69           8.244
              80          -75.42           7.903
              81          -30.39           6.493
              82            17.7           6.356
              83            41.8           6.147
              84          -63.71            7.55
              85           -37.9            6.45
              86           11.89           6.082
              87           51.01           6.294
              88          -62.75           6.718
              89          0.4565           6.332
              90           20.04           5.904
              91           38.63           6.921
              92          -42.69           6.355
              93           8.498           6.566
              94           45.23           5.851
              95            71.5           7.926
              96           -72.8           7.733
              97          -35.78           6.094
              98           17.68           7.696
              99           51.59           7.842
             100          -84.12           7.393
             101          -16.13           6.185
             102           15.89           7.051
             103           54.06           7.326
             104          -52.73           7.538
             105           19.26           7.674
             106           36.05               7
             107            70.5           7.873
             108           -24.7           6.287
             109           8.258           7.623
             110           48.46           7.052
             111           82.01           8.711
             112          -74.57            7.29
             113          -28.53           6.313
             114           16.36           6.255
             115           56.07           6.136
             116          -69.05           7.043
             117           4.622           6.296
             118           28.88           5.855
             119            30.7           6.321
             120          -75.27           6.525
             121           4.014           6.253
             122            25.1           5.863
             123           53.48            7.25
             124          -65.36           6.096
             125           8.642           6.569
             126           34.74           6.284
             127           117.8           9.101
APV               20              11               6               9
               0           140.4            39.1
               1          -27.45           33.82
               2          -35.87           31.81
               3          -42.66           30.29
               4          -205.9           12.19
               5          -61.63           8.231
               6          -37.76           8.768
               7           19.26           8.248
               8          -76.19           5.875
               9          -20.54           6.016
              10          -2.284           6.752
              11           36.12           5.526
              12          -52.95           6.852
              13          -22.86           5.784
              14           31.57            6.55
              15           47.95           5.683
              16          -36.77           6.499
              17          -18.66           5.831
              18          -7.955           5.957
              19           37.93           5.789
              20          -39.87           6.263
              21          -19.21           5.581
              22           -18.5           5.551
              23           40.49           6.818
              24          -45.26           6.124
              25          -14.22           5.576
              26           19.52           5.716
              27           57.58           5.717
              28          -49.96            5.87
              29           -10.9           5.377
              30           8.148           5.811
              31           58.09           5.907
              32          -62.63           6.463
              33          -43.41           6.002
              34           4.137           6.327
              35           18.52           7.018
              36          -76.18           6.144
              37          -34.99            5.51
              38           36.64           6.785
              39           48.76           8.043
              40          -28.08           6.372
              41           6.365           5.888
              42           25.44           7.086
              43            50.5           5.708
              44          -46.44           6.269
              45          -2.241           7.282
              46           39.08           6.654
              47           89.73           5.871
              48          -44.56           6.224
              49          -18.89           5.677
              50            5.78             5.7
              51           5.526           6.335
              52          -48.01           6.094
              53           -16.5           5.399
              54           14.47           5.501
              55           36.94           5.455
              56          -55.45           5.897
              57          -3.985           5.396
              58           24.88           5.804
              59           49.59           5.891
              60          -35.23           5.635
              61          -26.82           5.213
              62           34.65             5.8
              63           91.73           5.764
              64          -37.97           6.292
              65          -12.85           5.848
              66           16.38           6.951
              67           29.42           7.214
              68          -46.49           6.187
              69          -13.92           5.504
              70          -4.096            6.99
              71           31.53           5.568
              72          -31.92           6.283
              73          -11.33           5.662
              74           14.89           6.615
              75           62.44           5.711
              76          -36.49           5.955
              77           1.607           6.372
              78              14           6.541
              79           95.05           5.861
              80          -59.84           6.215
              81          -8.412             5.8
              82          -10.31           5.481
              83           46.14           5.932
              84          -34.33           6.169
              85           9.391           5.577
              86           30.21           5.434
              87           41.43           5.937
              88          -36.12           5.795
              89          -32.26           5.491
              90           21.93           5.588
              91           73.79           5.776
              92          -28.99           5.509
              93          -21.43           5.389
              94           4.798            5.67
              95           74.31            5.77
              96          -74.89           6.171
              97           -21.3           5.628
              98          0.6923            7.18
              99           51.77           5.773
             100          -55.61           6.262
             101          -15.46           5.561
             102          -9.736           6.686
             103           52.79           5.816
             104          -53.43           6.196
             105          -15.25           7.097
             106           25.03           6.856
             107            68.8           5.825
             108          -33.01           5.592
             109           3.072           7.342
             110           41.41           6.881
             111           96.18           5.852
             112           -75.7           5.992
             113          -8.862           5.596
             114          -3.439           5.461
             115           36.72           6.002
             116          -57.97           5.816
             117           3.251           5.382
             118          -6.276           5.372
             119           34.66            5.81
             120          -15.62           5.783
             121          -3.395           5.358
             122            19.3           5.628
             123           52.99           5.712
             124          -7.622           5.421
             125          -13.12           5.456
             126           21.38           6.179
             127           125.7           5.862
APV               20              11               6              10
               0           106.4           37.23
               1          -42.66           31.78
               2          -25.97           29.25
               3          -19.81           27.52
               4            -226           12.15
               5          -99.52           7.925
               6           23.34           8.222
               7           55.53           7.092
               8          -47.69           6.688
               9          -28.46           5.778
              10           44.92           6.503
              11           55.77           6.789
              12          -49.31           7.225
              13          -10.21           5.608
              14           34.95           6.179
              15           52.58           7.032
              16          -75.62           6.822
              17          -40.51           5.862
              18           9.768           6.632
              19           31.74           5.839
              20          -60.88           6.798
              21          -50.28           5.857
              22           36.88           5.752
              23           41.03           5.828
              24          -50.51           6.394
              25          -26.56           5.823
              26           54.08           5.604
              27           55.05           6.219
              28          -22.88           6.177
              29          -5.211           5.766
              30           40.65           5.718
              31           70.98           6.879
              32          -72.16           6.994
              33          -55.84           6.047
              34           10.53           5.971
              35           45.97           6.342
              36          -77.13           6.958
              37           -56.8           5.553
              38           25.13           6.248
              39           48.85           6.686
              40          -47.86           6.939
              41          -26.04           5.785
              42           32.82           6.678
              43           57.64            7.04
              44          -37.26           6.429
              45          0.8972           6.948
              46           24.32           6.144
              47           46.83           7.593
              48          -69.88           6.544
              49          -38.42           5.814
              50           9.179           6.218
              51           22.44           5.608
              52          -56.18           6.579
              53          -22.32           5.763
              54           34.17           5.588
              55           54.12           5.507
              56          -35.18           6.283
              57          -25.79           5.722
              58           37.59           5.758
              59              33           6.366
              60          -38.38           5.864
              61           -12.1           5.756
              62           32.58           5.569
              63           66.88            7.88
              64          -63.81           6.999
              65          -31.71           6.162
              66           24.41           6.597
              67           40.19           6.418
              68          -74.38           6.948
              69          -37.56           5.504
              70           28.31           6.599
              71            54.5            6.74
              72          -47.71           6.805
              73          -31.46           5.555
              74           30.37           6.327
              75           52.69           6.957
              76          -48.35           6.352
              77          -8.344           5.994
              78           44.38           6.139
              79           66.99           7.577
              80          -68.31            6.64
              81          -33.54           5.911
              82           29.56           5.927
              83           48.48            5.86
              84          -64.62           6.726
              85          -38.35           5.847
              86           42.19            5.53
              87           54.83            6.01
              88          -45.86           6.168
              89          -8.873           5.802
              90           35.61             5.5
              91           53.86           6.446
              92          -46.84           5.856
              93          -25.75           5.814
              94           65.88            5.58
              95           72.55           7.399
              96          -82.69           6.656
              97          -44.47           5.623
              98           26.67           6.927
              99           54.61           7.156
             100          -72.29           6.837
             101          -24.58           5.484
             102           29.86           6.409
             103           59.68           6.715
             104          -45.69           6.845
             105          -11.37           6.611
             106           38.44           6.364
             107           60.74           7.153
             108          -49.33           6.152
             109           3.588           6.825
             110           46.15           6.434
             111           91.01           8.185
             112          -74.24           6.444
             113          -24.53           5.743
             114           21.92           5.794
             115           51.27           5.808
             116          -58.12           6.432
             117          -20.55            5.55
             118           39.56           5.415
             119           52.98           5.926
             120          -58.31           6.084
             121           -19.8           5.585
             122           29.88           5.527
             123            53.6           6.768
             124          -32.85           5.751
             125          -13.52           6.009
             126           45.29           6.158
             127           105.8           8.433
APV               20              11               6              11
               0           159.8              38
               1          -14.47           32.02
               2          -29.04           29.58
               3          -15.55           27.35
               4          -216.1            12.7
               5          -82.87           8.225
               6          -30.46           7.811
               7          -1.857           6.977
               8          -46.63           6.757
               9          -32.65            6.01
              10          -7.331           6.206
              11           33.89           6.642
              12          -50.18            7.16
              13          -24.15            5.86
              14            32.8           6.103
              15           51.78           6.981
              16          -60.33           7.086
              17          -55.28            6.07
              18          -21.27           6.444
              19           23.59           5.691
              20          -67.92           7.052
              21          -25.02           5.934
              22          -8.333           5.539
              23           58.39           5.848
              24          -16.57           6.632
              25          -12.91            5.88
              26           11.61            5.44
              27           74.07           6.211
              28          -56.14           6.221
              29          -14.76           5.839
              30           16.63           5.617
              31           66.36           6.685
              32           -60.2           7.224
              33          -46.66           6.085
              34           1.675            5.85
              35           29.01           6.155
              36          -49.83           7.036
              37          -22.61           5.646
              38           24.33           5.993
              39            60.1           6.621
              40           -30.2           7.074
              41          -18.72           5.965
              42           24.84           6.551
              43           47.58           6.969
              44          -53.34            6.27
              45          -12.12           7.248
              46           25.03           6.223
              47           59.47           7.855
              48           -62.2           6.817
              49          -28.66           5.996
              50           2.611           6.007
              51           26.36           5.644
              52          -29.27           6.787
              53          -29.38           5.948
              54           6.892            5.42
              55           43.31           5.562
              56          -37.17           6.409
              57          -13.86            5.74
              58            25.8           5.686
              59           66.84           6.232
              60          -20.85           6.026
              61          -20.48           5.708
              62           32.31           5.752
              63           96.55           18.86
              64          -32.36           6.932
              65          -29.79           5.902
              66           7.106           6.347
              67            38.4           6.339
              68          -62.41           7.421
              69          -26.61           5.668
              70           2.886           6.321
              71           29.28           6.457
              72          -41.88           6.863
              73          -32.54           5.713
              74           3.682           6.097
              75           70.26           6.822
              76          -16.52           6.263
              77          -27.23           6.273
              78           28.64           6.022
              79           88.06           7.605
              80          -41.03           6.821
              81          -47.02           5.915
              82       -0.002267           5.835
              83           54.86           5.764
              84          -41.95           6.928
              85          -27.62           5.874
              86           8.663           5.512
              87           62.95            5.94
              88           -23.8           6.281
              89          -28.24           5.737
              90           18.97           5.429
              91           71.82           6.477
              92          -45.26            5.85
              93           -27.5           5.871
              94           24.14           5.421
              95           81.59           7.479
              96          -49.47           6.912
              97          -27.53           5.684
              98           -11.4           6.637
              99           44.91           6.782
             100           -54.7           7.001
             101          -33.82           5.688
             102           1.445           6.175
             103            57.6           6.529
             104          -63.54           6.831
             105          -1.206           7.046
             106           43.39           6.334
             107           72.13            7.11
             108          -5.245           6.029
             109          -10.03           7.196
             110           57.52           6.436
             111           110.6           8.246
             112          -63.41           6.589
             113          -33.54           5.854
             114           -1.23           5.638
             115            32.5           5.622
             116          -64.88            6.69
             117           9.696           5.754
             118           18.08            5.39
             119           56.18           5.793
             120          -37.81           6.173
             121          -25.24            5.56
             122           27.96           5.485
             123           68.34           6.617
             124          -14.34           5.805
             125          -2.499           5.787
             126           36.51           5.981
             127           138.7           8.811
APV               20              11               6              12
               0           163.1           36.19
               1          -4.451           29.71
               2          -17.33           26.49
               3          -40.89           24.76
