#Wed Oct 25 15:06:11 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              30          -10.44           6.197
              31            66.3           7.203
              32          -70.61           6.748
              33          -27.25           6.751
              34          -9.642           6.409
              35           42.74           6.817
              36           -58.8           6.958
              37          -18.16           6.108
              38          -9.576           6.544
              39           48.34           7.308
              40          -42.63           7.111
              41           1.814           6.302
              42           21.99           6.918
              43           83.09           7.664
              44           -17.2           7.093
              45           14.84           7.208
              46          -3.608           6.457
              47           77.11           8.226
              48          -65.85           6.675
              49           -35.4           6.268
              50          -24.38           6.898
              51           26.57           6.301
              52          -55.33           6.601
              53           16.79           6.341
              54          -5.747           6.237
              55           74.79           6.287
              56          -19.66           6.528
              57          -7.622           6.397
              58          -12.98           6.253
              59           65.65           6.867
              60          -21.39           6.307
              61            -4.1           6.518
              62            2.61           6.108
              63            53.5            9.17
              64          -48.84           7.179
              65           -20.8           6.436
              66          -9.773           7.046
              67           63.53           7.321
              68          -60.65           6.861
              69           5.603            6.15
              70          -10.48           6.891
              71           54.49           7.289
              72          -49.38           7.082
              73          -8.077           6.199
              74          -3.991           6.636
              75           63.47           7.651
              76          -28.33            6.69
              77          -2.547            6.58
              78           14.58           6.555
              79           55.19           8.145
              80          -51.53           6.683
              81          -19.85           6.205
              82           5.374           6.533
              83           40.69           6.439
              84          -49.55           6.897
              85          -5.885            6.23
              86          -7.872           6.231
              87           53.86           6.601
              88          -17.59           6.451
              89         -0.3631           6.479
              90          -8.884           6.029
              91            59.7           7.025
              92          -32.72           6.121
              93          -3.995           6.718
              94           23.47            6.14
              95           81.13           7.954
              96          -38.41            6.83
              97          -8.221           6.302
              98          -18.96           7.221
              99           55.42           7.678
             100          -48.78           6.886
             101          -18.74           6.102
             102          -7.324           6.791
             103           65.21           7.407
             104          -47.09           7.266
             105           12.94           7.037
             106           20.02           6.694
             107           70.19           7.727
             108          -3.219           6.608
             109          -2.403           7.073
             110           40.12           6.865
             111           62.37           8.534
             112          -44.34            6.54
             113          -28.88           6.138
             114          -8.382           6.419
             115           45.13           6.438
             116          -53.94           6.605
             117          -17.45           6.158
             118           4.924           6.159
             119           57.31           6.564
             120          -37.12           6.347
             121          -17.88           6.245
             122           13.02           6.139
             123           67.53           7.301
             124          -18.73           6.104
             125          -25.78           6.853
             126           12.92           6.459
             127           56.12           8.962
APV               20              11               3               4
               0           128.7           36.95
               1          -8.555           29.25
               2          -3.612           25.68
               3          -35.02           23.04
               4          -216.3           16.42
               5           -89.8           10.43
               6          -20.99           9.208
               7           7.485           8.177
               8          -62.95           6.402
               9          -42.33           6.204
              10           34.16           6.936
              11           28.85           7.547
              12           -71.6           7.488
              13           -12.8           6.097
              14            50.4           6.656
              15           71.85           7.585
              16          -74.82           6.872
              17          -46.65           6.542
              18           23.07           7.504
              19           11.17           6.268
              20          -64.36           6.975
              21          -6.224           6.714
              22           15.25           6.253
              23           24.17           6.166
              24          -73.19           6.474
              25          -25.32           6.517
              26           27.28           6.052
              27           54.45           6.597
              28          -47.52            6.15
              29          0.1888           6.574
              30           46.23           6.124
              31            67.2           7.089
              32          -51.73           6.908
              33          -45.61           7.106
              34           19.37            6.51
              35           17.61            6.85
              36          -67.12           7.128
              37          -17.58           6.318
              38           39.24           6.766
              39           46.11           7.351
              40          -61.83           7.183
              41          -28.15           6.277
              42           40.69           7.111
              43           28.02            7.57
              44          -51.32           7.013
              45           2.372           7.087
              46            41.2           6.675
              47           85.52           8.436
              48          -55.55           6.609
              49          -16.43           6.606
              50           29.45           7.001
              51           1.184           5.977
              52          -92.56           6.209
              53           -36.9           6.354
              54           28.83           6.286
              55           46.12           6.149
              56          -34.66           6.451
              57          -23.42           6.431
              58           33.79           6.277
              59           48.72           6.677
              60          -30.62           6.121
              61          -3.232           6.692
              62           38.44           5.884
              63           89.22           9.069
              64          -51.63           7.004
              65          -20.81           6.558
              66           40.15            7.43
              67           40.18           7.247
              68          -49.27           6.929
              69          -20.64           6.196
              70           34.86           7.119
              71           28.09           7.383
              72          -34.71           7.437
              73          -6.765           6.197
              74           36.73           6.853
              75           56.64            7.58
              76          -47.22           6.752
              77           1.793           6.318
              78           3.911           6.535
              79           91.89           8.284
              80          -57.45           6.559
              81          -17.87            6.36
              82           20.43           6.563
              83           19.97           6.305
              84          -69.18           6.822
              85          -37.79           6.406
              86            27.4           6.281
              87           33.05           6.271
              88          -46.53           6.488
              89          -19.24           6.412
              90           29.32           6.111
              91           78.05           6.968
              92          -20.57           6.038
              93           5.715           6.723
              94           38.12           6.023
              95            88.2           7.926
              96          -79.85           6.635
              97          -27.01           6.547
              98           36.07           7.587
              99            34.7           7.775
             100           -70.7           6.002
             101          -26.47           6.154
             102           30.37           7.037
             103           33.01           7.477
             104          -39.38           7.444
             105          -16.76           6.715
             106           27.24           6.964
             107            61.7           7.756
             108          -47.42           6.635
             109           8.837           6.954
             110           24.51           6.966
             111           81.16           8.782
             112           -77.4           6.421
             113          -20.33           6.287
             114           36.76           6.401
             115           16.39            6.29
             116          -59.28           6.851
             117          -27.24           6.233
             118           39.89           6.056
             119           60.49            6.33
             120             -46           6.267
             121          -1.919           6.386
             122           38.59           6.071
             123              52           7.073
             124          -41.42           5.978
             125          -8.668           6.922
             126           30.75           6.405
             127           95.47           9.192
APV               20              11               3               5
               0           181.7           38.33
               1           -19.3           29.44
               2          -34.38           25.31
               3           -22.6           22.85
               4            -206           16.44
               5           -83.1           11.12
               6          -21.15           9.507
               7           7.471           8.401
               8          -73.87           7.591
               9          -9.101           6.877
              10          -4.594           7.249
              11            60.6           7.953
              12          -63.51           8.242
              13          -3.928           6.454
              14           27.25           6.979
              15           84.02           8.076
              16           -62.1           7.453
              17          -50.89            6.81
              18          -6.829           7.583
              19           25.09           6.604
              20          -77.95           7.178
              21          -7.028           6.894
              22           4.572           6.448
              23           40.73             6.6
              24          -46.27           6.823
              25          -11.52           6.939
              26           17.38           6.335
              27           62.82           7.118
              28          -51.35           6.485
              29          -11.48           6.747
              30           38.07           6.501
              31           70.76           7.568
              32          -68.28           7.639
              33           -25.3            7.73
              34           1.362           6.788
              35           26.91           7.053
              36          -69.05           7.456
              37          -5.515           6.877
              38           16.88           7.757
              39           44.73           7.709
              40           -59.5           7.464
              41           11.84           7.504
              42           22.45           7.447
              43           60.02           8.049
              44          -47.92           6.924
              45           1.769           7.855
              46           20.38           7.603
              47           69.37           8.795
              48          -50.46           7.149
              49          -38.44           6.663
              50           18.65           7.168
              51           18.34           6.409
              52          -77.38           6.822
              53          -34.67           6.731
              54           8.359           7.034
              55           59.78           6.584
              56           -49.4           6.694
              57          -2.804           6.742
              58           31.04           6.545
              59           54.69            7.21
              60          -33.43           6.431
              61          -5.688           6.798
              62           39.42            6.41
              63           72.17           9.551
              64          -73.59           7.784
              65          -13.98           6.946
              66           13.71           7.572
              67           28.32           7.402
              68           -66.7           7.408
              69          -6.254            6.78
              70           16.45           7.537
              71           67.89           7.731
              72          -68.06           7.549
              73            7.54           6.702
              74           18.46            7.21
              75            56.7           8.075
              76          -54.93           7.021
              77          -11.02           6.873
              78           49.02           7.375
              79           85.41           8.837
              80          -64.55           7.014
              81          -20.76           6.647
              82           16.85           6.813
              83           27.79           6.593
              84          -64.44           7.049
              85          -3.404           6.777
              86            21.8            6.57
              87           63.81           6.823
              88          -56.82           6.642
              89          -1.294           6.754
              90           19.88           6.318
              91           48.86           7.381
              92          -51.22           6.242
              93           -24.5           6.824
              94            33.7           6.319
              95           66.75           8.418
              96          -53.23           7.303
              97          -7.935           7.211
              98           3.363            7.98
              99           42.47            8.06
             100          -55.58           7.703
             101          0.2706           7.258
             102           16.89           7.638
             103            45.6           7.793
             104          -68.81           7.573
             105          -11.12           7.645
             106           9.791            7.32
             107           61.95           8.338
             108          -28.97           7.062
             109           5.187           7.756
             110           28.36           7.027
             111           83.28           9.445
             112          -58.98           6.507
             113          -11.82           6.684
             114          -1.756            6.58
             115           18.76           6.535
             116          -58.03           6.867
             117          -27.04           6.521
             118           12.66           6.354
             119           46.24           6.809
             120          -43.06            6.57
             121           -2.57           6.685
             122           32.84           6.328
             123           62.73           7.584
             124          -33.19            6.33
             125           2.688           7.139
             126           49.62           6.767
             127           114.6           9.789
APV               20              11               3               6
               0           161.2           35.59
               1           7.952           28.11
               2           29.97           23.71
               3          -21.34           21.44
               4            -176           14.78
               5          -95.67           10.48
               6          -5.065           9.507
               7         -0.6684           8.508
               8          -76.17            7.49
               9          -20.65           10.66
              10            28.3           7.505
              11           21.66           7.969
              12          -54.49           8.298
              13           16.53           6.642
              14           23.39           7.132
              15           26.36           8.257
              16          -40.15           7.335
              17           -26.4           6.833
              18           17.08           8.102
              19           29.29           6.547
              20          -49.45           7.353
              21          -31.68           6.912
              22           25.11           6.674
              23           44.87           6.383
              24          -53.76           6.752
              25          -10.84           6.999
              26           32.47           6.324
              27           48.65            7.09
              28          -36.09           6.535
              29           16.85           7.013
              30           45.44           6.292
              31           17.65           7.575
              32          -50.96            7.42
              33          -55.38           8.059
              34           24.18           6.879
              35           21.38           7.368
              36          -42.79           7.393
              37          -36.14           6.964
              38            31.7           7.974
              39           36.21           8.047
              40          -68.76           7.606
              41          -17.27           12.29
              42           48.32           7.953
              43           41.19           8.206
              44          -46.55           7.413
              45           14.17           7.512
              46           34.06           8.015
              47           25.03           8.912
              48          -69.51           6.866
              49          -44.08           6.712
              50            28.5            7.49
              51           47.32           6.429
              52             -42            6.93
              53          -25.05           6.781
              54           24.68           6.579
              55            36.1           6.414
              56          -25.52           6.841
              57          -5.715            6.83
              58           40.41           6.329
              59           14.07            7.04
              60          -42.92           6.417
              61           7.081           7.123
              62           31.88           6.122
              63           19.98           9.885
              64          -69.31           7.593
              65          -26.32           7.834
              66           34.63           8.015
              67           26.46            7.88
              68          -58.08           7.244
              69          -9.847           6.944
              70           49.49           7.752
              71           32.91           8.011
              72          -52.14           7.521
              73          -1.427           6.906
              74           44.34           7.524
              75           35.81           8.149
              76          -57.56            7.49
              77           15.52           6.761
              78           41.65           7.598
              79            20.4           8.814
              80          -45.16           6.931
              81          -29.76           6.556
              82           38.25           6.987
              83           26.25           6.634
              84          -54.84           6.993
              85          -12.01           6.773
              86           26.51           6.441
              87           24.48           6.725
              88          -31.15           6.632
              89          -12.49           6.738
              90           26.69           6.358
              91           19.34           7.236
              92          -47.11           6.347
              93           10.66           7.281
              94           33.44           6.321
              95           48.72           8.413
              96          -48.33           7.147
              97          -32.06           7.206
              98           30.45           8.463
              99            43.4           8.591
             100          -67.48           7.549
             101          -21.24           7.132
             102           33.19           7.856
             103           30.73           8.083
             104          -55.01           7.625
             105          -2.942            7.14
             106           33.73           7.746
             107           21.68           8.291
             108          -55.04           7.594
             109           29.74           7.249
             110           46.58           7.378
             111           62.49           9.558
             112          -56.19           6.774
             113          -19.66           6.509
             114           34.64           6.755
             115           42.93           6.496
             116          -44.67           6.784
             117           -8.72           6.559
             118           34.03           6.399
             119           24.38           6.721
             120             -47           6.593
             121          -10.85           6.557
             122            29.7           6.181
             123           30.43           7.522
             124          -47.28           6.326
             125          -9.523            7.51
             126           31.55           6.567
             127           70.46           9.951
APV               20              11               3               7
               0             168           37.74
               1          -31.28           30.26
               2          -15.55           26.29
               3           27.78            23.8
               4          -201.3           16.17
               5          -114.6           11.15
               6          -11.99           9.874
               7           40.19           8.969
               8          -75.74           7.826
               9          -45.14           7.266
              10           23.74           8.019
              11            54.8           8.533
              12          -63.01           8.945
              13          -17.54            6.89
              14           13.12           7.597
              15           95.35           8.808
              16          -53.23           7.737
              17          -62.82           7.008
              18          -9.786           7.926
              19            36.9           6.813
              20          -79.25           7.434
              21          -40.61           7.183
              22           5.722           6.775
              23           53.69           6.946
              24          -55.44           7.145
              25          -35.89           7.132
              26           15.82            6.66
              27           66.39           7.431
              28          -38.54           6.839
              29          -18.09           7.218
              30           37.71           6.673
              31           99.17           8.193
              32          -58.59           7.764
              33          -37.64           8.598
              34          -13.77            7.03
              35            58.9           7.811
              36          -57.96           7.746
              37          -35.99           7.548
              38           26.67           8.477
              39           71.61           8.493
              40           -56.2           8.133
              41          -32.77           8.245
              42           16.24           8.441
              43           74.81           8.874
              44             -50            7.82
              45          -19.61           8.031
              46           20.59           8.675
              47           93.57           9.514
              48          -44.51            7.32
              49          -47.72            7.08
              50          -12.97           7.379
              51           48.17           6.754
              52          -77.38           7.287
              53          -59.59           7.043
              54          -4.922           6.757
              55           64.51           6.962
              56          -56.97           7.068
              57          -24.02            7.03
              58           25.26           6.718
              59           75.75            7.52
              60          -54.26           6.765
              61          -15.44           7.233
              62           42.29           6.553
              63           105.4           10.55
              64          -62.58           8.133
              65          -64.17             8.7
              66           2.497           7.966
              67           41.93           8.226
              68          -84.53           7.769
              69          -34.28           7.426
              70           28.26           8.088
              71           61.73           8.093
              72          -72.11           8.031
              73          -23.71           7.613
              74           28.12           7.964
              75            79.5           8.815
              76          -62.16           8.354
              77          -10.91           7.199
              78           47.48           8.136
              79           119.5           9.508
              80          -68.14           7.188
              81          -65.31           6.898
              82           9.007           7.062
              83           60.99            6.99
              84          -73.97            7.37
              85          -29.48           7.023
              86           28.35           6.774
              87           78.54           6.998
              88          -42.64           6.992
              89          -15.04           7.227
              90           47.77           6.665
              91           93.01           7.837
              92          -52.01           6.624
              93          -1.827           7.364
              94           53.46           6.548
              95           116.5           9.039
              96           -68.1           7.428
              97          -50.16           7.858
              98           1.303           8.669
              99           45.26           8.675
             100          -88.82           8.199
             101          -57.27           7.509
             102           2.114           8.215
             103           74.08           8.484
             104          -45.32           8.314
             105          -29.32           7.613
             106           41.02           8.404
             107           90.28           9.005
             108          -63.58           8.296
             109          -25.04           7.754
             110           50.24           7.692
             111           116.1           10.06
             112          -64.12           7.058
             113          -49.24           6.881
             114           22.22           6.891
             115           57.31           6.929
             116          -65.44           7.139
             117          -16.42           6.826
             118            17.5           6.623
             119           69.64            7.12
             120          -83.53           6.785
             121          -13.02           7.046
             122           52.05           6.631
             123            72.4           7.995
             124          -40.95           6.629
             125          -4.195           7.479
             126           47.15           6.983
             127           140.5           10.76
APV               20              11               3               8
               0             188           40.07
               1          -31.91           31.86
               2          -28.71           27.79
               3           2.147           25.03
               4          -214.9           16.59
               5          -127.2           11.25
               6          -32.35            9.87
               7           22.56           8.617
               8           -89.9           6.891
               9          -38.42           6.964
              10           8.756           7.931
              11           69.59           8.077
              12          -78.37           8.448
              13          0.3185           6.634
              14           26.14            7.46
              15           94.51           8.239
              16          -59.84           7.346
              17           -67.3           6.828
              18          -9.134           7.631
              19           57.24           6.659
              20          -74.27           7.304
              21          -63.26           6.803
              22           -7.09           6.598
              23           61.75           6.609
              24          -71.63           7.005
              25          -38.73           6.973
              26            14.8           6.344
              27           78.58           7.078
              28           -56.7           6.595
              29          -1.585            6.85
              30           42.52           6.437
              31           115.6           7.766
              32          -65.01           7.259
              33          -39.56           8.305
              34          -10.25           6.931
              35           58.12           7.454
              36          -67.07           7.449
              37          -14.98           7.159
              38           6.584            8.27
              39           61.53           7.937
              40          -63.72           6.664
              41          -13.98           7.847
              42           12.42            8.14
              43           72.23           8.217
              44          -62.56           7.566
              45          -6.841           7.491
              46           42.39           8.475
              47           84.86           8.621
              48          -52.09           6.965
              49           -55.8           6.709
              50          -16.91           7.291
              51            53.5           6.481
              52          -51.03           7.051
              53          -36.85            6.74
              54          -2.576           6.471
              55           70.61           5.916
              56          -50.34           6.855
              57          -29.33           6.699
              58           14.44           6.461
              59           69.64           7.154
              60          -30.54           6.453
              61          -15.22            6.79
              62           19.88           6.233
              63           86.04           9.617
              64          -69.39           7.791
              65           -31.9           8.361
              66          -8.281               8
              67           61.73           7.884
              68          -77.01           7.503
              69          -32.67           7.149
              70            10.2           7.947
              71           65.38           7.283
              72          -58.04           7.917
              73          -20.46           7.087
              74           24.57           7.686
              75           94.66            8.32
              76          -50.46           8.121
              77          -1.299           6.803
              78           35.67           7.809
              79           76.43           8.636
              80          -54.52           7.047
              81          -44.91           6.614
              82          -26.28           6.716
              83           40.37           6.634
              84          -68.46           7.144
              85           -48.8           6.683
              86           2.101           6.453
              87           70.32           6.776
              88          -51.82            6.74
              89          -11.55           6.873
              90           42.59           6.329
              91           92.34           7.411
              92          -42.82           6.347
              93          -12.39           6.904
              94           30.91            6.29
              95           120.6           8.489
              96          -40.12           7.162
              97          -44.79           7.537
              98           7.668           8.505
              99           57.69           8.186
             100          -69.77           7.893
             101          -31.47           7.323
             102           7.747           8.084
             103           85.91           8.063
             104           -36.6           8.102
             105           1.886           7.366
             106           20.31           8.172
             107           79.53           8.376
             108          -48.81           8.109
             109          -8.585           7.475
             110           32.36           7.367
             111           127.4           9.456
             112          -48.87           6.761
             113          -46.35            6.54
             114          -6.436           6.603
             115           59.88           6.698
             116          -64.23           6.956
             117          -31.78           6.553
             118           15.16           6.227
             119           68.84           6.761
             120          -56.06           6.745
             121          -11.35           6.669
             122           32.19           6.309
             123           91.85           7.653
             124          -37.47           6.326
             125          -4.859           7.161
             126           49.66            6.77
             127           133.8           9.352
APV               20              11               3               9
               0           229.5           40.24
               1         -0.5438           32.35
               2          -9.613           28.92
               3          -8.599           26.59
               4          -184.4           16.05
               5          -95.91           10.53
               6          -26.94            9.57
               7          -8.975           8.449
               8           -65.9           7.126
               9          -31.98            6.56
              10           15.57           7.408
              11           14.22           7.818
              12          -18.88           8.288
              13          -15.08           6.214
              14           17.56           7.198
              15           45.91           8.082
              16          -7.563           7.144
              17           -24.8           6.556
              18           19.69           7.387
              19           18.12           6.284
              20          -45.41           6.972
              21          -48.94           6.562
              22           3.624           6.442
              23           19.07           6.289
              24          -25.11           6.679
              25          -6.896           6.681
              26           17.77           6.153
              27           30.14           6.868
              28          -19.74           6.507
              29          -28.98           6.547
              30            11.9           6.077
              31           41.46           7.419
              32          -25.54           7.257
              33          -36.65            7.78
              34           6.938           6.695
              35           28.27           7.331
              36          -32.05           7.206
              37          -34.51           6.682
              38           17.92           7.848
              39           40.35           7.752
              40          -31.29           7.515
              41          -18.75           7.272
              42           18.54           7.871
              43           43.61           8.112
              44          -25.93           7.232
              45          -32.74           7.183
              46           28.61           8.161
              47           59.21           8.703
              48          -28.08           6.755
              49           -20.2           6.514
              50           11.36           7.058
              51           29.43           6.191
              52           -48.5           6.788
              53          -39.05           6.574
              54           6.409           6.251
              55           14.92           6.234
              56          -44.53           6.505
              57          -18.53           6.565
              58           40.09           6.316
              59            31.5           6.793
              60             -17           6.339
              61          -23.15           6.722
              62           37.93           6.027
              63           52.97            9.51
              64          -17.08           7.534
              65          -21.85           7.708
              66            15.6           7.854
              67           30.32           7.839
              68          -45.54           7.147
              69          -28.92           6.741
              70           23.82           7.597
              71            36.9           7.824
              72          -46.19           7.429
              73        -0.01647            6.81
              74           34.16           7.405
              75           12.98           7.951
              76          -32.78           7.452
              77           -20.3           6.454
              78           21.27           7.609
              79           47.49           8.636
              80          -27.36           6.708
              81          -13.67           6.382
              82           23.55           6.612
              83           26.07           6.384
              84          -24.88           6.845
              85             -21           6.522
              86           21.59            6.25
              87           26.72           6.429
              88          -41.42           6.382
              89          -11.91           6.581
              90           19.41           6.139
              91           36.14           7.154
              92          -30.31           6.201
              93          -26.56           6.741
              94           25.72           6.015
              95           75.76           8.238
              96          -35.93           6.949
              97           -41.5           6.972
              98           13.31           8.301
              99           25.47           8.241
             100          -14.91           7.621
             101          -16.73           6.755
             102           27.56           7.768
             103           38.32           7.786
             104          -16.08           7.626
             105           2.108           7.004
             106           32.94           7.757
             107           24.41           8.165
             108           -26.4           7.355
             109          -10.41            6.96
             110           14.26           7.307
             111           70.99           9.211
             112          -20.68           6.602
             113          -27.43           6.327
             114           37.75            6.51
             115           32.69            6.36
             116          -14.99           6.641
             117          -24.91           6.341
             118           36.28           6.075
             119           21.14           6.446
             120          -39.49           6.319
             121          -30.93           6.461
             122           22.34           5.991
             123           36.02           7.412
             124          -30.01           6.201
             125          -28.46           6.933
             126           18.92           6.381
             127           54.92           9.569
APV               20              11               3              10
               0           189.2           37.53
               1            3.07           30.95
               2          -30.73           27.94
               3          -13.29           25.99
               4          -161.3           15.39
               5          -90.42             9.9
               6          -45.09           9.266
               7           8.742            8.51
               8          -33.41           7.821
               9          -16.83           6.886
              10           4.934           7.665
              11           39.44            8.15
              12          -38.98            8.78
              13          -15.42            6.62
              14           13.43           7.211
              15           44.48           8.323
              16          -9.041           7.817
              17          -20.72           6.921
              18          -2.192           7.642
              19           32.09           6.728
              20          -28.31           7.535
              21          -16.79           6.959
              22           1.807           6.572
              23           21.98           6.642
              24          -26.57           7.045
              25           -2.02           7.018
              26           19.31           6.461
              27           47.05           7.116
              28          -24.66           6.652
              29          -16.17           6.835
              30           4.944           6.353
              31           44.72           7.742
              32          -30.81            7.92
              33          -20.69           7.602
              34           14.11            7.03
              35           25.19           7.395
              36           -33.6           7.841
              37          -19.82           6.793
              38          -12.28           7.525
              39           43.54           8.135
              40          -18.63           8.145
              41          -30.72           7.325
              42          -6.404            7.76
