#Sun Jan 23 15:10:54 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
             116          -76.96           6.433
             117          -23.22           6.037
             118           31.15           5.622
             119           55.79           6.236
             120          -53.74           6.222
             121          -6.446            6.17
             122           32.39           5.646
             123           71.22            7.26
             124          -41.09            5.82
             125          -2.066           6.672
             126           41.85           6.156
             127           103.4           9.053
APV               20              11              11               8
               0           189.2           42.24
               1          -23.98           36.87
               2          -55.91            34.2
               3          -55.79           34.91
               4          -187.3           11.36
               5          -91.65           8.074
               6          -17.32           8.542
               7           33.32           7.724
               8          -74.94           7.568
               9          -33.11           6.312
              10            15.9           6.806
              11           59.35           7.752
              12          -49.15           7.663
              13           -7.53           6.162
              14           34.34           6.665
              15           66.32           8.051
              16          -14.02           6.729
              17          -43.77           6.411
              18          -29.28           7.727
              19           21.75           6.306
              20          -49.02           6.889
              21             -27           6.496
              22          -12.17           6.071
              23           48.44           6.383
              24          -50.34           6.667
              25          -37.13           6.361
              26              15           5.808
              27           56.05            6.89
              28          -47.05           6.358
              29          -24.23           6.432
              30           22.81           5.958
              31           72.56           7.597
              32          -32.76            6.91
              33          -38.51           6.759
              34          -18.29           6.313
              35           34.35           7.084
              36          -45.59           7.109
              37          -21.95            6.02
              38           5.125           6.641
              39           48.61           7.689
              40             -58           7.508
              41           -2.61           6.297
              42           18.36           6.996
              43           63.94           8.079
              44          -37.81           6.969
              45         -0.6988           7.435
              46           18.61            6.96
              47           59.21           8.739
              48          -44.68           6.591
              49          -18.94           6.337
              50           -15.8           7.031
              51           39.44           6.178
              52          -25.24           6.655
              53          -27.69           6.344
              54          -2.713           6.011
              55           60.95           6.315
              56          -54.46            6.61
              57          -32.11           6.304
              58           5.427           6.062
              59           62.89           7.084
              60          -64.24           6.388
              61           -22.1           6.601
              62           17.68           6.128
              63           75.72           8.408
              64          -37.62           6.746
              65          -27.88           6.367
              66           2.358           11.49
              67           28.99           7.085
              68          -62.19           7.185
              69          -22.11           5.729
              70           6.891           6.666
              71           60.16           7.447
              72          -51.88           7.158
              73          -6.984           6.099
              74           24.75           6.464
              75           63.93           7.878
              76          -34.41           6.635
              77          -20.19            11.6
              78           24.09            6.32
              79           65.77           8.757
              80          -17.77           6.559
              81          -24.52           6.267
              82          0.5672           8.812
              83           39.31           6.323
              84          -52.01           6.991
              85          -12.54           6.324
              86           7.121           5.993
              87           74.95           6.721
              88          -44.47           6.244
              89          -7.212           9.635
              90           23.79           6.061
              91           55.64           7.175
              92           -46.5            5.99
              93          -16.07           10.68
              94           41.79           5.738
              95           100.4           8.404
              96          -31.25           6.885
              97          -32.81           6.082
              98           11.28           7.393
              99            35.7           7.809
             100          -63.57           7.107
             101          -18.53           5.911
             102           9.785            6.43
             103           47.74           7.489
             104          -53.28           6.467
             105          -2.141           10.37
             106           28.18            6.68
             107           72.16           8.081
             108          -38.98           6.313
             109          -8.691           9.876
             110           41.19           6.576
             111           95.08           9.291
             112          -33.72           6.495
             113          -29.95           6.137
             114          -4.105           6.292
             115           34.78           6.211
             116          -67.13           6.874
             117          -29.65           6.081
             118           17.07           5.717
             119           45.64           6.421
             120          -37.32           6.406
             121          -2.013            11.5
             122           37.46           5.807
             123           71.17           7.574
             124          -22.58           5.785
             125          -10.52           10.62
             126           31.62           6.259
             127           110.8             9.5
APV               20              11              11               9
               0           185.6           40.96
               1          -18.93           35.74
               2          -17.85           33.18
               3          -16.53           34.63
               4          -194.9           11.93
               5          -94.66           9.296
               6             -16            9.17
               7            35.3           7.858
               8          -71.81            8.76
               9           -29.4           8.545
              10           6.763           7.069
              11           42.13            7.69
              12           -54.9           12.12
              13          -32.77           12.14
              14            32.2           6.995
              15           34.82           7.769
              16           -35.7           7.219
              17          -32.46           8.746
              18          -3.046           9.366
              19           29.25           6.735
              20          -56.85            7.06
              21          -40.67           9.149
              22           9.766            6.65
              23            55.7           6.529
              24          -57.48            9.57
              25           -31.6             9.3
              26           22.12           6.269
              27           48.93           6.865
              28          -31.05           11.57
              29           -27.3            9.65
              30           37.89           6.341
              31           40.75           7.362
              32          -39.63           7.174
              33          -56.43           9.983
              34           7.968           6.704
              35           59.61           7.622
              36          -61.91           7.342
              37          -16.76           10.55
              38           13.19           7.045
              39           50.31           7.703
              40          -49.28           8.648
              41          -8.783           9.831
              42           15.95           7.477
              43           39.41           7.993
              44          -42.85           9.048
              45          -34.54           7.563
              46           24.08            7.11
              47           44.58            8.62
              48          -50.06           6.887
              49          -48.24           8.244
              50           4.798           8.101
              51           58.07           6.536
              52          -66.51           7.102
              53          -54.15           9.705
              54           6.294           6.537
              55            49.8             6.3
              56          -54.52           9.888
              57          -25.17           12.27
              58           32.59           6.502
              59           51.64            6.97
              60          -56.27           6.519
              61          -4.026           7.318
              62           47.75           6.444
              63           60.76           8.347
              64          -55.86           7.027
              65           -20.8           6.838
              66          0.4139           7.986
              67           38.31           7.604
              68          -60.57           7.126
              69          -25.11           6.401
              70           10.18           7.401
              71           72.14            7.66
              72          -38.08           7.106
              73          -1.724           6.354
              74           38.16           7.088
              75           52.78           7.853
              76          -30.98           6.879
              77          -6.192           6.716
              78           34.24           6.894
              79           65.31           8.792
              80          -71.71           6.894
              81          -21.98           6.688
              82           8.143           7.643
              83            45.5           6.579
              84          -39.98           7.134
              85          -31.61           6.658
              86           22.51           6.679
              87           63.99           6.535
              88          -55.45           6.536
              89          -16.54            6.97
              90           28.67           6.326
              91           59.86           7.133
              92          -33.05           6.407
              93           9.397           7.708
              94           37.63           6.066
              95           73.04           8.407
              96          -49.61           6.944
              97          -24.24           6.738
              98           20.17           7.926
              99           57.45           8.105
             100          -54.34           6.929
             101          -17.64           6.509
             102            28.1           7.292
             103           49.37           7.511
             104          -57.51           7.395
             105          -22.15           7.224
             106           29.18           7.137
             107           22.31           8.077
             108          -52.24           6.565
             109          -5.021           7.537
             110           43.87           7.339
             111           74.72           9.197
             112          -52.75            6.74
             113          -19.81           6.505
             114           16.59            7.28
             115           49.89           6.365
             116          -38.23           6.881
             117          -14.03            6.67
             118           35.72            6.44
             119            54.7           6.458
             120          -44.17           6.598
             121          -2.157           6.813
             122           32.54           6.277
             123           42.18           7.415
             124          -37.24           6.272
             125          -3.034           8.256
             126            56.2           6.722
             127             106           9.493
APV               20              11              11              10
               0             106           39.43
               1          -48.48           34.73
               2          -29.79           32.23
               3           5.208           33.07
               4          -172.6           11.41
               5          -70.33           8.236
               6          -11.74           8.794
               7           36.22           7.857
               8          -64.84           7.199
               9          -33.81           6.813
              10           11.97           7.153
              11           50.04           7.594
              12          -57.12           7.831
              13          -30.07            6.66
              14           30.03           6.948
              15           47.79           8.065
              16          -71.04           7.363
              17          -44.72           6.874
              18          -23.95           8.496
              19            34.4           6.576
              20          -69.61           7.272
              21          -34.56           6.747
              22          -8.201            6.47
              23           62.37           6.532
              24          -63.85           6.858
              25          -34.24           6.747
              26            36.3           6.252
              27           76.59           6.879
              28          -72.61           6.532
              29          -6.975           6.906
              30           38.79           6.396
              31           68.18            7.65
              32          -82.34           7.444
              33          -64.44           7.054
              34           16.65           6.871
              35           36.79           7.238
              36           -75.6           7.456
              37          -32.48            6.53
              38           5.233           6.927
              39            72.7           7.843
              40          -56.78           7.443
              41          -34.56           6.755
              42           47.44           7.447
              43           72.62            8.05
              44          -72.23           7.115
              45          -4.107           8.356
              46           44.52           7.039
              47           67.41             8.8
              48          -47.54           7.308
              49          -28.38           6.624
              50            13.9           7.673
              51           43.77           6.327
              52          -69.32           7.037
              53          -50.58           6.688
              54           9.005           6.437
              55           60.13            6.46
              56           -67.3           6.629
              57          -6.231           6.703
              58           45.68           6.535
              59           45.43           6.905
              60          -58.16           6.351
              61           6.895           7.044
              62           24.07           6.267
              63           85.59           8.439
              64          -74.29           7.217
              65          -38.88           6.762
              66           26.37           7.382
              67           40.24           7.179
              68          -59.69           7.246
              69           -18.9           6.297
              70           16.11           7.193
              71           44.32           7.513
              72          -52.41           7.339
              73          -4.201           6.513
              74           14.96           6.915
              75            78.3            7.89
              76          -34.87           6.867
              77          -4.763           6.915
              78           52.38           6.641
              79           79.45           8.592
              80          -77.53           7.046
              81          -27.92           6.637
              82           25.09             7.1
              83           58.88           6.457
              84          -44.03           7.108
              85          -30.22           6.657
              86           26.56           6.277
              87           50.62             6.5
              88          -55.18           6.571
              89             -22           6.806
              90           26.58           6.081
              91           60.17           7.269
              92          -53.64           6.303
              93          -10.18           7.302
              94           36.82           6.056
              95           87.74           8.444
              96          -69.03           7.223
              97          -22.37           6.582
              98           8.232           7.521
              99           38.46           7.829
             100          -78.09           7.146
             101          -29.05           6.498
             102          -3.025           6.899
             103            70.3             7.6
             104          -67.13           7.368
             105          -15.71           7.566
             106           43.98           7.045
             107           86.03           8.172
             108          -24.85           6.716
             109           6.286           7.766
             110           72.83           7.051
             111           93.08           9.214
             112          -63.07           6.785
             113          -40.33            6.39
             114           10.18           6.786
             115           69.05            6.35
             116          -76.56            6.82
             117          -14.08           6.411
             118           44.79           6.171
             119           50.31           6.495
             120          -33.85           6.632
             121          -8.678           6.546
             122           38.19            6.13
             123           42.58            7.41
             124          -42.96           6.263
             125           10.74           7.546
             126            70.5           6.626
             127           104.4           9.339
APV               20              11              11              11
               0           116.2           40.19
               1          -35.17           34.82
               2          -43.34           32.36
               3           -26.9           33.07
               4          -214.9           11.77
               5          -71.58           7.948
               6           -4.49           8.239
               7           26.27           7.394
               8          -59.75           6.956
               9          -8.653           6.553
              10           31.02           6.755
              11           42.07           7.373
              12          -46.53           7.544
              13          -18.21           6.348
              14           46.36           6.418
              15           56.79            7.86
              16          -65.98           7.029
              17          -38.67           6.402
              18          -17.27           7.684
              19           26.76           6.425
              20             -93           7.841
              21          -24.68           6.535
              22           21.87           6.221
              23           44.16           6.291
              24          -69.37           6.756
              25          -4.832           6.498
              26           49.27           5.896
              27           63.96           6.853
              28          -51.07           6.227
              29          -19.28           6.594
              30           18.96           6.131
              31           39.18           7.614
              32          -83.09           7.597
              33          -42.06           6.689
              34           22.75           6.485
              35           46.31           6.752
              36          -72.51           7.298
              37          -27.11           6.302
              38           41.23           6.746
              39           55.12           7.386
              40          -67.49           7.475
              41           -18.3           6.468
              42           41.68           7.085
              43            46.1           7.816
              44          -40.17           7.022
              45           4.343           7.722
              46           31.67           6.494
              47           53.32           8.588
              48          -67.31           6.842
              49          -29.27           6.306
              50           11.01           7.206
              51            49.2           6.065
              52          -80.61           7.004
              53          -19.97           6.377
              54           29.22            6.18
              55           62.01           6.149
              56          -39.05           6.382
              57          -3.289           6.501
              58           50.32           6.191
              59           46.69           7.006
              60          -42.64           5.951
              61          -12.04           6.617
              62           24.04           5.855
              63           68.28           8.301
              64          -107.9           8.942
              65          -31.18           6.286
              66           17.86            6.91
              67           56.03            6.86
              68          -93.07           8.212
              69          -16.81           6.017
              70           26.74           6.936
              71           46.89           7.163
              72          -60.13           7.016
              73          -18.11           6.009
              74           39.82           6.555
              75            47.9           7.533
              76          -33.93            6.45
              77          0.2466           6.481
              78           56.85            6.25
              79           76.08           8.458
              80          -94.05           8.214
              81          -32.75            6.22
              82           17.21           6.561
              83           42.69           6.153
              84          -74.43           7.012
              85          -34.04           6.156
              86           36.52           5.931
              87           49.24           6.355
              88          -48.89           6.088
              89          -24.02           6.311
              90           40.86           5.717
              91           55.15           7.027
              92          -33.93           5.882
              93         -0.5605           8.646
              94           36.52           5.676
              95           90.85           8.369
              96          -61.86           6.962
              97          -16.83           6.098
              98           20.76           7.119
              99           51.17           7.507
             100          -59.45           6.874
             101          -7.316           6.053
             102           36.02           6.695
             103           70.56           7.261
             104          -56.59           7.228
             105          -2.908           7.146
             106           43.96           6.523
             107           57.84           7.965
             108           -37.3           6.158
             109           17.46           7.366
             110           42.63           6.545
             111           74.81           9.259
             112          -77.29           6.995
             113          -34.19           6.071
             114           18.32           6.358
             115           45.09           6.141
             116          -56.24           6.573
             117          -16.13           5.899
             118           31.38           5.745
             119           56.29           6.297
             120          -46.02           6.151
             121          -21.27             6.1
             122           31.96           5.822
             123           48.77           7.456
             124          -32.76           5.785
             125          -11.04           6.841
             126           40.93           6.334
             127           97.79           9.369
APV               20              11              11              12
               0           179.4           38.25
               1          -5.636            32.7
               2          -24.89           30.09
               3          -17.63           28.31
               4          -179.2            11.3
               5          -67.44           7.809
               6          -37.55           8.496
               7           21.26           7.348
               8           -40.6           6.547
               9          -30.07           6.304
              10          -28.77           6.393
              11           38.79           7.055
              12          -42.57           6.983
              13          -37.88           6.294
              14           5.118           5.985
              15           53.47           7.283
              16          -7.698           6.923
              17          -46.64           6.101
              18             -25           8.541
              19           38.76           6.496
              20             -44           6.738
              21          -30.48           5.988
              22           2.798           6.276
              23           43.93           6.044
              24          -38.39           6.451
              25          -11.15            6.24
              26           14.27           5.964
              27           86.22           6.561
              28           -29.3           6.007
              29          -13.61           6.436
              30           2.722           5.964
              31           51.08            7.11
              32          -34.68           6.918
              33          -53.23           6.349
              34         -0.5477           6.431
              35           23.32           6.454
              36          -64.63           6.984
              37          -30.73           5.961
              38           13.59           6.511
              39           57.54           7.091
              40          -33.67           6.833
              41            1.18           6.395
              42           17.85           6.763
              43           49.29           7.211
              44          -61.59           6.497
              45          -3.921           7.392
              46           19.15           6.231
              47           79.72           8.154
              48          -19.39           6.764
              49          -28.17           6.031
              50           6.424           7.522
              51           40.34           5.993
              52          -29.27           6.593
              53          -24.17           6.015
              54          -7.932           6.048
              55           37.94           6.102
              56          -40.38           6.176
              57          -1.138           6.067
              58           12.12           5.922
              59           58.82           6.725
              60          -27.18           5.968
              61          -23.36            6.72
              62           24.65           5.834
              63           62.04           7.777
              64          -28.96           6.677
              65          -37.68           6.158
              66         -0.3211            7.04
              67            28.1           6.602
              68          -30.85           6.937
              69          -13.44           5.764
              70          0.3486           6.682
              71           26.63           6.816
              72          -39.05            6.64
              73          -6.117           5.713
              74           19.48           6.208
              75           65.01           7.181
              76          -31.89           6.275
              77          -15.22           6.181
              78           28.27           5.904
              79           82.79           8.053
              80          -43.06           6.644
              81          -40.62           6.026
              82          -21.28           6.675
              83           50.97           5.955
              84          -44.16           6.695
              85           -19.6           6.007
              86          -2.183           5.966
              87           66.67           6.171
              88          -36.14           6.196
              89          -32.84           6.122
              90          0.6383           5.757
              91           85.69           6.811
              92          -36.83            5.84
              93          -34.23            6.81
              94           18.06           5.716
              95           55.26           7.699
              96          -63.51           6.631
              97          -13.74           6.015
              98           1.124           6.916
              99           23.95           7.146
             100          -50.26           6.689
             101          -22.05           5.843
             102          -5.621           6.372
             103           62.51           6.848
             104          -33.39            6.89
             105           -19.5           6.777
             106           26.61           6.255
             107           68.12            7.48
             108          -44.22           6.026
             109          -4.448           6.782
             110           39.53           6.226
             111           95.11           8.544
             112          -40.34           6.524
             113          -34.39           5.825
             114         -0.8022           6.404
             115           54.53           6.066
             116          -47.18           6.406
             117           3.828           5.712
             118           5.707           5.768
             119           52.46           6.069
             120          -31.53           6.042
             121          -11.53           6.014
             122           15.83           5.721
             123           56.44           7.013
             124          -25.43           5.815
             125          -10.89           7.357
             126           17.45           6.179
             127           113.4           8.825
APV               20              11              11              13
               0           203.7           41.71
               1          -19.95           35.94
               2          -38.27           33.16
               3          -15.11            30.9
               4          -206.2           12.85
               5          -69.35           8.459
               6          -19.08           9.349
               7           24.43           8.036
               8          -65.97           7.193
               9          -23.61           6.719
              10           15.35           7.144
              11           55.04           7.811
              12          -64.79           7.863
              13          -25.37           6.758
              14           13.49           6.777
              15           72.07           8.123
              16          -25.18           7.626
              17          -47.22           6.623
              18          -1.306           8.597
              19              33           6.733
              20          -51.76           7.481
              21          -28.53           6.649
              22           14.57           6.638
              23           56.88           6.536
              24          -41.58           7.076
              25          -27.37           6.556
              26          -4.693           6.184
              27           53.65            7.23
              28          -44.26           6.551
              29          -12.86           6.757
              30           36.78           6.403
              31           104.9           8.027
              32          -24.31           7.611
              33          -45.69           6.902
              34          -11.22           6.944
              35           38.34           7.315
              36          -67.31           7.644
              37          -33.52           6.296
              38           6.277            7.12
              39           52.16           7.972
              40          -49.49           7.493
              41          -38.04           6.641
              42           19.48           7.574
              43           57.55           8.135
              44          -36.11           7.186
              45          0.0012           7.723
              46           39.07           6.726
              47           99.11           9.009
              48          -27.47           7.468
              49          -32.78            6.54
              50           8.512           7.637
              51           37.23           6.519
              52          -62.91           7.219
              53          -37.34           6.454
              54          -6.719           6.375
              55           51.65           6.632
              56          -39.88           6.762
              57          -26.91           6.546
              58           8.838           6.437
              59           68.28           7.352
              60          -47.89           6.418
              61          -28.86           6.884
              62           32.86           6.146
              63           114.5           8.894
              64          -39.14           7.357
              65          -34.46           6.584
              66          -12.39           7.616
              67           31.15           7.196
              68             -64           7.723
              69          -23.65           6.169
              70          -2.259           7.263
              71            58.3            7.57
              72          -65.84           7.368
              73          -14.01           6.099
              74          -3.521           6.653
              75           58.19           8.097
              76          -54.62           6.853
              77           -14.3           6.623
              78           14.37           6.407
              79           101.7           9.055
              80          -52.97           7.326
              81          -38.04           6.587
              82           -17.2           6.912
              83           27.02           6.391
              84          -43.42            7.41
              85          -17.53            6.56
              86           13.95           6.229
              87           70.49           6.665
              88          -59.63           6.652
              89          -28.76           6.614
              90           10.47           6.127
              91           89.27           7.768
              92           -39.5           6.314
              93          -34.06           7.064
              94           22.17           6.073
              95           133.2           8.859
              96          -43.54           7.399
              97          -24.42           6.553
              98           4.993           7.677
              99           27.24           7.934
             100          -69.26           7.502
             101          -18.21           6.373
             102          -1.442           7.032
             103           52.92           7.531
             104          -56.93           7.576
             105          -22.01           7.078
             106           23.01           6.876
             107            87.9           8.503
             108          -38.89           6.544
             109          -8.133            7.38
             110           24.51           6.799
             111           131.6           9.813
             112          -16.06           7.191
             113          -15.38           6.445
             114          -12.83           6.641
             115            23.6           6.439
             116          -61.79           7.232
             117          -46.89           6.261
             118           3.127           6.231
             119           53.42           6.698
             120          -52.45           6.798
             121          -16.05           6.458
             122           32.01           6.099
             123           82.62           7.769
             124          -29.87           6.215
             125             -30           7.643
             126           33.16           6.482
             127           134.7           10.12
APV               20              11              11              14
               0           208.2            38.7
               1           26.02           33.18
               2           16.67           30.28
               3          -69.27           28.34
               4          -184.4           11.82
               5           -41.6           8.106
               6          -37.98           8.347
               7          -32.54           7.195
               8          -31.97           6.644
               9           8.617            9.36
              10           6.835           6.541
              11           3.426           6.858
              12          -34.88           7.062
              13          -20.44           6.304
              14          -1.617           6.068
              15           30.62           7.305
              16             -14           6.967
              17          -6.096           6.322
              18           6.381           7.892
              19          -16.44           6.071
              20          -37.85            6.86
              21          -13.81           6.233
              22          -14.47           6.078
              23           15.53           5.953
              24          -23.73           6.478
              25          0.1694           10.69
              26          -2.152           5.693
              27            31.4           6.425
              28           4.616           6.143
              29          -20.07           6.148
              30          -11.11           5.736
              31            30.3           7.066
              32           -30.5           6.947
              33          -2.829           6.493
              34           5.732            6.27
              35           15.43           6.462
              36          -41.33           6.915
              37          -5.046           7.295
              38           4.583           6.612
              39           21.09           6.955
              40          -39.62           6.825
              41          -1.235           11.24
              42          -16.05           6.717
              43           27.42           7.358
              44          -19.45           6.568
              45          -13.76           7.016
              46           4.173           6.022
              47           63.13           8.169
              48          -16.09            6.67
              49           4.935           6.445
              50            15.7           6.984
              51           9.719           5.842
              52          -46.21           6.692
              53          -15.82           9.657
              54           14.52           6.122
              55           3.967           5.892
              56          -27.21           6.207
              57          -11.54           10.91
              58           15.21           5.812
              59           25.63           6.414
              60          -15.36           5.933
              61           6.855            6.36
              62           12.88           5.588
              63           48.55           7.738
              64          -50.64           6.764
              65              14           6.126
              66           8.342           7.116
              67           14.92            6.43
              68          -49.39           6.752
              69           10.93           5.817
              70           3.892           6.567
              71          -5.909           6.793
              72          -26.27           6.685
              73           19.17           5.763
              74           5.818           6.014
              75           18.81           7.024
              76           1.056           6.205
              77          0.8774           6.456
              78          -1.565           5.848
              79           53.05            8.05
              80          -26.66           6.862
              81          -21.77           6.022
              82          -4.647           6.282
              83           3.159             5.8
              84           -40.3           6.763
              85          -9.644           5.967
              86          -18.67           5.634
              87           18.73           6.056
              88          -8.271           6.259
              89          -1.961           5.974
              90          -8.394           5.488
              91           30.06           6.634
              92           9.127           5.843
              93           15.57           6.746
              94           12.19           5.487
              95           69.81           7.827
              96          -29.71           6.709
              97          -8.028           5.933
              98           11.81           7.007
              99           7.464           7.121
             100          -46.84           6.735
             101           -0.02           5.971
             102         -0.9483           6.268
             103           11.23           6.759
             104           -14.9           6.798
             105          -11.64           6.622
             106           9.159           6.155
             107           54.31           7.517
             108          -2.299           6.177
             109          -3.768           6.911
             110           9.697            6.14
             111             107           8.721
             112          -33.08           6.354
             113          -3.347           5.931
             114           13.55           6.234
             115           20.89           5.812
             116          -47.38           6.467
             117           7.407           5.893
             118          -2.151           5.586
             119            7.42           6.054
             120          -14.49           6.197
             121           23.63           5.961
             122           24.92           5.415
             123           40.14           7.094
             124           4.981           5.752
             125          -18.07           7.319
             126          -15.98           5.806
             127           82.37             8.8
APV               20              11              12               0
