#Wed Oct 12 08:42:33 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              64          -60.12            7.23
              65          -37.33           6.239
              66           14.84           5.313
              67           50.99           5.214
              68          -69.42            7.78
              69          -35.07           5.621
              70           15.27            5.24
              71           63.81           5.384
              72          -62.59           7.669
              73          -13.66           5.679
              74           14.05           4.923
              75           73.37           5.612
              76          -50.56           6.933
              77           13.22           5.551
              78           24.84           4.879
              79             124           6.211
              80          -55.35           7.068
              81          -35.05           5.095
              82           7.334           5.317
              83            36.6           4.795
              84          -71.97           7.263
              85          -35.15           5.144
              86           17.11           4.909
              87           65.31           4.837
              88          -50.85           6.293
              89          -6.223           5.001
              90           24.23           4.766
              91           105.5           5.442
              92          -58.36            6.23
              93           10.03           5.424
              94           29.34           4.656
              95           128.5           6.126
              96          -46.42           7.418
              97          -38.37           5.852
              98           12.46           5.429
              99           41.82            5.76
             100           -70.1           8.061
             101          -24.68            5.71
             102           12.93           5.268
             103           62.46            5.43
             104          -48.82           7.235
             105           -5.19           6.083
             106           24.49           5.075
             107           95.99           5.921
             108          -69.62           7.777
             109          -6.378           6.113
             110           18.18            5.02
             111           127.1           6.703
             112          -67.13           6.902
             113          -31.83            4.88
             114           8.832           5.058
             115           42.79           4.714
             116          -58.25           6.399
             117          -37.28           4.877
             118           3.719           4.695
             119           57.99           4.771
             120          -42.28           5.798
             121          -24.35           4.903
             122           22.78           4.745
             123           95.31           5.564
             124          -25.46           4.825
             125            11.4           5.383
             126           33.66           4.848
             127           142.5           7.062
APV               20              11              12              12
               0           151.5           38.39
               1          -39.48           32.62
               2          -28.68           30.33
               3          -9.296           30.22
               4          -182.3           11.59
               5          -114.5           8.156
               6          -16.28           8.835
               7           64.42           8.038
               8          -58.56           7.189
               9          -17.35           6.773
              10           17.08           7.039
              11           67.62           7.948
              12          -45.17           7.806
              13          -23.26           6.741
              14            30.4           6.795
              15           97.83           8.198
              16          -44.95           7.465
              17          -41.02             6.8
              18          -16.09           8.711
              19           48.96           6.757
              20          -67.78           7.448
              21          -67.72           6.812
              22          -5.935           6.556
              23           93.31           6.839
              24          -35.76           7.035
              25          -38.81           6.804
              26           25.33           6.206
              27           76.75           7.362
              28          -43.76           6.665
              29          -34.15           7.006
              30           33.35           6.415
              31           98.16           8.058
              32          -36.23           7.576
              33          -54.09           6.991
              34           3.011           6.834
              35           68.25           7.113
              36          -58.55           7.619
              37          -45.01           6.313
              38           19.13           7.077
              39           59.24           7.797
              40          -62.65           7.479
              41          -42.38           6.553
              42           3.666           7.357
              43           79.42           8.288
              44          -56.24           7.262
              45          -41.87           7.759
              46           45.58           6.822
              47           98.18           9.141
              48          -37.55           7.336
              49          -41.06           6.742
              50          -1.838           7.662
              51           48.45           6.578
              52          -68.08           7.176
              53          -53.92           6.642
              54           4.193           6.405
              55           61.46           6.644
              56          -45.01           6.915
              57          -33.97           6.816
              58           10.16            6.51
              59           58.34           7.377
              60          -51.32           6.454
              61           -38.1           7.136
              62           24.69           6.284
              63           80.43           8.691
              64          -43.36           7.435
              65           -66.1           6.447
              66          -8.487           7.479
              67           68.35           7.155
              68          -54.58           7.497
              69          -36.12           5.999
              70           4.845           7.185
              71           91.45           7.703
              72          -57.35           7.377
              73          -48.48           6.058
              74           18.71             6.8
              75           80.62           7.998
              76          -43.56           6.829
              77          -19.84           6.442
              78           33.49           6.443
              79           105.4           9.088
              80          -48.07            7.37
              81          -66.05           6.472
              82          -12.36           6.905
              83           58.07           6.617
              84           -60.1           7.492
              85          -39.71           6.525
              86           2.266           6.211
              87           73.88           6.803
              88          -46.26           6.781
              89          -38.63           6.588
              90           38.04           6.076
              91           83.41           7.519
              92          -43.93           6.368
              93          -20.02           7.164
              94           22.13           6.057
              95             104           8.767
              96          -55.84           7.303
              97          -50.51           6.407
              98            3.28            7.44
              99           50.99           7.944
             100          -55.59           7.433
             101          -31.93           6.207
             102           8.077           6.815
             103           72.62           7.574
             104          -51.84           7.382
             105          -24.52           7.115
             106            27.4           6.808
             107           72.03           8.297
             108          -59.81           6.532
             109          -10.26           7.145
             110           45.86           6.725
             111           115.2           9.662
             112          -60.23           7.023
             113          -47.04           6.434
             114           8.582           6.694
             115            79.7           6.609
             116          -61.33           7.132
             117          -46.13           6.328
             118           20.61            6.06
             119           65.99           6.771
             120          -52.98           6.738
             121          -33.62           6.378
             122           42.37           6.081
             123           87.01           7.888
             124           -39.9           6.232
             125          -4.664           7.572
             126           53.74           6.655
             127           131.1           9.989
APV               20              11              12              13
               0           169.2           39.26
               1          -12.75           33.97
               2          -31.01           31.74
               3          -34.63           31.18
               4          -192.5           11.16
               5          -71.61           7.639
               6          -30.07           8.486
               7           29.28           7.243
               8          -38.42           6.763
               9          -16.97           6.278
              10           10.28           6.644
              11           42.33            7.14
              12          -37.52           7.184
              13          -7.728           6.129
              14          0.1696            6.28
              15           60.68           7.421
              16           -21.5            6.98
              17          -24.92           6.283
              18          -33.02           7.681
              19           25.73           6.197
              20          -42.65           6.867
              21          -19.16           6.258
              22           -3.17           5.983
              23           44.38           6.067
              24          -32.99           6.365
              25          -7.613           6.187
              26          -1.912            5.71
              27           47.99           6.623
              28          -12.48           6.204
              29          -24.85           6.237
              30          -1.728           5.772
              31           60.36           7.224
              32          -29.47           7.056
              33          -27.43           6.284
              34          -6.268           6.635
              35           43.14           6.745
              36          -30.21           6.938
              37          -9.137           5.947
              38          -6.759           6.648
              39           56.36           7.134
              40          -35.87           6.904
              41          0.6665           6.324
              42           3.166           6.956
              43           62.02            7.44
              44          -33.31           6.466
              45          -1.398           7.253
              46           4.915           6.208
              47           69.54           8.207
              48          -25.89           6.708
              49          -17.28           6.244
              50          -11.01           6.848
              51           24.64           5.924
              52          -34.76           6.617
              53          -7.225           6.205
              54        -0.06655           5.909
              55           55.19           5.995
              56          -15.73             6.4
              57          -18.98           6.133
              58          -8.114           5.838
              59           39.44            6.78
              60          -19.75           5.908
              61          -34.16            6.31
              62           3.861           5.612
              63           69.47           7.839
              64          -40.53           6.823
              65           -24.2           5.978
              66          -6.209           7.233
              67           17.47           6.595
              68          -48.58           6.827
              69          -14.49           5.695
              70          -10.55           6.744
              71           43.81           6.951
              72          -35.34           6.773
              73          -6.493           5.771
              74           5.323           6.348
              75           57.03           7.272
              76          -12.86           6.144
              77          -17.41           6.229
              78          -3.664           6.059
              79           93.61           8.239
              80          -29.66           6.725
              81          -16.38            6.05
              82         -0.6361           6.312
              83           40.56           6.065
              84          -33.95           6.754
              85          -8.681           6.042
              86           3.216            5.68
              87           32.16            6.09
              88          -26.79           6.154
              89          -8.201           6.086
              90           8.258           5.546
              91           61.72           6.876
              92          -12.54           5.973
              93          -7.554           6.513
              94           3.833            5.54
              95           107.5           8.024
              96          -34.37           6.873
              97           -12.3           5.903
              98            8.31           7.259
              99           29.33           7.237
             100          -42.82            6.74
             101          -14.09           5.809
             102           4.296           6.489
             103           51.88           6.979
             104          -33.66           6.834
             105          -5.796           6.765
             106           -5.95           6.344
             107           66.39           7.581
             108          -27.44           5.965
             109          -14.57           6.907
             110          -6.205           6.281
             111            77.5           8.705
             112          -23.54            6.54
             113          -34.91           5.913
             114          -17.96            6.04
             115           24.19           5.844
             116          -42.71           6.498
             117          -15.71           5.855
             118          -8.172            5.48
             119            44.8           6.184
             120          -39.87           6.114
             121          -14.36           5.948
             122          -2.294           5.451
             123           55.47           7.229
             124          -20.92           5.762
             125          -10.85           6.793
             126           4.351           5.994
             127           101.5            8.95
APV               20              11              12              14
               0           191.6           38.84
               1          -2.025           33.27
               2          -22.08           30.74
               3          -34.45            29.8
               4          -192.3           11.23
               5          -71.65           7.598
               6          -10.45           8.009
               7           9.413           6.699
               8           -57.5            6.33
               9          -22.27           5.934
              10          -5.525           6.232
              11           36.75           6.644
              12          -49.88           6.703
              13          -15.56            5.83
              14           34.85           6.065
              15           63.73           7.033
              16          -30.28           6.503
              17          -37.79           6.002
              18           1.159           7.945
              19           16.98           5.977
              20          -47.54           6.532
              21          -18.87           5.955
              22           13.93           6.008
              23           56.02           5.864
              24          -39.37           6.059
              25          -2.715           5.889
              26           17.46           5.671
              27           28.89           6.218
              28          -27.63           5.845
              29          -27.32           5.809
              30           31.53           5.905
              31           52.49           6.849
              32          -35.61           6.514
              33          -25.45             6.1
              34          -3.988           6.187
              35           19.52           6.018
              36          -50.25           6.585
              37          -25.25           5.655
              38           20.13            6.33
              39           41.18           6.577
              40          -37.64           6.468
              41          -11.27           5.889
              42           10.64           6.441
              43           41.09           6.871
              44           -38.9           6.212
              45           5.597           6.779
              46           42.37           6.024
              47           64.61           7.635
              48          -30.63             6.4
              49          -11.08           5.958
              50          -6.007           6.736
              51           21.28           5.728
              52          -46.82           6.252
              53          -27.22           5.809
              54           1.168           5.748
              55           42.61           5.825
              56          -28.94           6.044
              57           2.093           5.845
              58            23.5           5.932
              59           47.93            6.42
              60          -48.98           5.642
              61           8.451           6.131
              62            30.9            5.69
              63           48.35           7.425
              64          -47.01           6.396
              65          -44.96           5.714
              66           6.818           6.723
              67           27.46           6.101
              68          -52.04           6.582
              69          -25.12           5.451
              70           25.01           6.504
              71           33.47           6.404
              72          -43.06           6.412
              73          -15.21           5.574
              74           41.94           6.147
              75           47.42           6.834
              76          -24.91           5.831
              77          -2.125           5.871
              78            35.3           5.741
              79           49.47           7.606
              80          -49.71           6.395
              81          -33.48           5.866
              82           4.514           6.123
              83           24.73           5.805
              84           -55.9           6.316
              85          -29.05           5.775
              86           27.82           5.603
              87           40.73            5.92
              88          -29.06           5.946
              89          -9.212           5.831
              90            14.6           5.432
              91           26.54           6.504
              92          -22.97           5.548
              93          -13.92           6.158
              94           43.52           5.463
              95           69.26           7.399
              96          -56.66           6.331
              97          -23.44           5.654
              98           17.53           6.771
              99           13.57           6.697
             100          -50.61            6.39
             101           -23.2           5.588
             102         -0.6794           6.181
             103           44.26           6.507
             104           -42.6           6.491
             105          -12.37           6.392
             106           24.89           6.102
             107           59.58           7.172
             108           -40.5           5.659
             109             -15           6.361
             110            49.5           5.994
             111           62.85           8.091
             112          -39.12           6.168
             113           -29.4           5.686
             114           7.023             5.9
             115           25.52           5.743
             116          -47.73           6.155
             117          -16.61           5.583
             118           9.839           5.411
             119           32.06           5.826
             120          -35.84           5.948
             121          -12.12            5.68
             122           35.51           5.475
             123           37.65           6.738
             124          -11.68           5.498
             125          -3.471           6.468
             126           40.78           5.873
             127           97.88           8.338
APV               20              11              13               0
               0             106           37.65
               1          -47.38           32.82
               2           -17.1           30.77
               3           16.82           31.29
               4          -192.1           11.78
               5          -84.93           8.059
               6          -1.601           9.073
               7           54.09           7.948
               8          -79.95           7.588
               9          -50.33           7.477
              10            19.8           7.346
              11           74.16           7.871
              12          -60.84           8.154
              13          -44.26           7.123
              14           58.22           7.074
              15           115.5           8.056
              16           -60.4           9.398
              17          -73.26           6.838
              18           7.062           8.513
              19           58.45           6.705
              20          -93.24           9.473
              21          -59.66           7.009
              22           14.59           6.728
              23           68.67           6.712
              24          -70.06           7.502
              25          -51.96           7.482
              26           22.83           6.423
              27           81.56           7.081
              28           -68.8           7.075
              29          -39.54           7.377
              30           55.18           6.526
              31           96.11           7.698
              32          -62.87           9.452
              33          -67.31           7.051
              34           17.15           6.968
              35           66.53           7.325
              36          -92.96           7.815
              37          -46.83           7.177
              38           21.32           7.278
              39           86.84           7.767
              40          -59.92           7.725
              41          -37.36           7.259
              42           41.44           7.711
              43            89.1           7.996
              44           -69.5           7.546
              45           -16.2           8.464
              46           67.05           7.074
              47           110.6           8.505
              48          -52.54           9.338
              49          -60.34           6.834
              50           20.55           7.808
              51           65.24           6.566
              52          -71.52           7.503
              53          -50.57           7.416
              54           13.14           6.594
              55           84.93           6.531
              56           -55.5           7.322
              57          -47.16           7.192
              58           33.55           6.585
              59           73.37           7.066
              60          -59.71           6.978
              61          -44.73           6.908
              62           48.32           6.338
              63           106.4           8.229
              64          -76.48           7.577
              65          -41.67           6.668
              66           5.391           8.048
              67           59.16           7.944
              68          -60.38           7.201
              69          -50.65           6.296
              70           37.99           7.862
              71            74.4           7.862
              72           -69.6           7.216
              73           -19.7           6.369
              74           51.06           7.363
              75           95.36           8.164
              76          -57.29           6.874
              77          -22.95           6.836
              78           44.48           7.111
              79             108           9.977
              80          -58.28           7.479
              81          -59.34           6.678
              82           7.404           7.291
              83           54.59           6.781
              84           -75.9           7.113
              85          -44.82           6.568
              86           20.82           6.459
              87           76.85           6.807
              88          -63.16           6.639
              89          -37.29           6.716
              90           42.01           6.424
              91           73.94           7.794
              92          -66.12           6.367
              93          -36.26           7.218
              94           29.69           6.326
              95           121.4           9.023
              96          -65.03           7.263
              97          -72.96           6.368
              98           21.66           8.204
              99           61.96           8.341
             100          -73.26           7.185
             101          -47.76           6.333
             102         -0.6948           7.365
             103           64.24           7.856
             104          -68.61           7.451
             105          -23.35           7.394
             106           45.45           7.401
             107           90.01           10.07
             108          -69.85           7.118
             109           -11.2           7.548
             110           60.53           7.363
             111           134.6           9.382
             112          -65.51           6.972
             113          -30.08           6.506
             114           7.572           6.872
             115           51.38           6.665
             116          -82.36           6.894
             117          -60.82           6.355
             118           32.22           6.505
             119           85.07            6.81
             120          -66.89           6.562
             121          -37.79           6.646
             122           39.08           6.407
             123           115.2           10.36
             124          -60.41           6.474
             125          -23.66           7.815
             126           46.27           6.893
             127             139           9.386
APV               20              11              13               1
               0           101.5           35.42
               1          -48.56           31.15
               2          -8.033           29.72
               3          -14.37           30.79
               4          -160.3           10.39
               5          -78.94           7.978
               6           9.743           12.16
               7           28.39           10.48
               8          -52.23           7.438
               9          -29.46           7.751
              10           19.59           9.865
              11           47.09              11
              12          -69.96           8.207
              13          -36.15            7.62
              14           33.75           9.837
              15           73.07           7.361
              16          -50.26           7.982
              17          -26.91           7.074
              18           10.34           8.491
              19           55.33           8.182
              20          -79.84           7.289
              21          -49.85           6.938
              22            1.43           7.785
              23           57.82           8.642
              24           -54.2           7.245
              25          -28.38            7.17
              26           26.28           7.847
              27           50.77           7.387
              28          -49.93           7.136
              29          -17.22           7.165
              30           33.62            7.88
              31           65.37           7.859
              32          -57.22           7.692
              33          -52.56           7.196
              34           23.94           9.058
              35           37.53           10.12
              36          -63.58            7.48
              37          -42.45           6.913
              38           24.93           9.791
              39           64.15           10.46
              40          -66.43           7.595
              41           -8.85           7.685
              42           40.47            10.6
              43           56.96           7.399
              44          -50.04           7.657
              45            2.58           9.625
              46            43.9             9.5
              47           86.47           7.579
              48          -58.71           7.596
              49          -39.27           7.026
              50           6.283           8.178
              51           49.16           8.035
              52             -59           7.269
              53          -24.45           6.873
              54           22.33           7.725
              55           61.56           8.557
              56          -43.09           7.082
              57          -40.57           6.918
              58           26.86           8.051
              59           63.46           11.12
              60          -56.45           6.974
              61          -28.89           7.126
              62           20.81           7.872
              63           75.96           7.432
              64          -71.45           7.697
              65          -66.58           6.765
              66            19.5           10.12
              67           39.75           7.294
              68          -65.95           7.528
              69          -57.31           6.736
              70            12.8           9.582
              71            55.4           7.491
              72           -58.9           7.668
              73          -24.31           6.988
              74           53.43           9.135
              75            53.8            7.56
              76          -48.26           7.218
              77          -11.85            7.95
              78           36.33           8.798
              79           94.41           7.798
              80          -56.43           7.552
              81          -45.93           6.715
              82            4.01           7.354
              83           52.54            8.71
              84          -65.21           7.296
              85          -31.55           6.822
              86           30.83           6.813
              87           46.62           8.106
              88          -62.49           6.876
              89          -21.35           6.979
              90           25.05           6.852
              91           74.97           7.972
              92          -40.11           6.662
              93          -19.35           7.241
              94           39.56           6.921
              95           92.66           7.701
              96          -57.28           7.647
              97          -50.82           6.821
              98           8.992           9.949
              99           61.93           7.557
             100          -57.94           7.489
             101          -25.04           7.016
             102           24.22           9.137
             103           65.48           7.753
             104          -43.89           7.879
             105           -16.5           8.757
             106           47.63           9.089
             107           56.18           7.818
             108          -53.13           6.994
             109          -3.181           9.083
             110            48.5           9.779
             111           123.2           7.573
             112          -39.19           7.373
             113          -40.26           6.686
             114           11.92            7.21
             115           46.42           8.423
             116          -55.22           7.123
             117          -32.25           6.555
             118           13.72            6.73
             119           52.69           7.966
             120          -45.78           6.857
             121          -24.99           6.868
             122           38.39           6.948
             123           58.99           7.687
             124          -39.02            6.53
             125          -3.637           7.691
             126           30.98           8.008
             127           139.3           7.863
APV               20              11              13               2
               0           92.76           36.08
               1          -19.38            31.4
               2          -34.36           30.99
               3          -5.222           32.62
               4            -167           10.25
               5          -58.34           7.978
               6          -31.44           13.47
               7            27.1           6.763
               8          -67.74           7.199
               9          -35.41           7.438
              10           7.171            12.2
              11           64.09           6.655
              12          -78.23           7.709
              13          -26.11           7.455
              14           33.74           12.76
              15           72.58           6.456
              16          -61.76           7.328
              17          -45.89           6.725
              18          -32.16           11.28
              19           49.87           6.808
              20          -89.78           6.984
              21          -47.11           6.575
              22          -12.93           10.58
              23           61.65           6.756
              24          -58.02           6.794
              25          -22.36           6.494
              26           22.12           11.09
              27           67.33           6.765
              28          -67.02           6.589
              29          -14.14           6.619
              30           34.56           6.646
              31           69.61           7.678
              32          -67.89           7.329
              33          -52.24           6.884
              34           3.877           12.45
              35            36.6           6.257
              36          -83.77           7.195
              37          -56.59           6.691
              38           6.342           12.04
              39           59.53           6.739
              40          -62.27           7.249
              41           1.768           7.301
              42           43.08           12.58
              43           61.48           6.771
              44          -56.77           7.074
              45           10.65            9.14
              46           54.32           13.55
              47           93.31           6.812
              48          -64.54           7.045
              49          -18.61           6.718
              50           14.26            11.3
              51           38.79           6.926
              52          -53.59            6.71
              53          -33.13           6.496
              54           12.47           10.59
              55           58.13           6.684
              56          -64.91           6.651
              57          -14.77           6.626
              58           26.02           11.28
              59           61.18           6.753
              60          -46.61           6.482
              61          -6.589           6.764
              62           43.72           6.846
              63           103.3           7.646
              64          -48.77           7.216
              65          -47.06           6.778
              66           10.73           8.067
              67           52.75           6.509
              68             -60           7.023
              69          -6.634           6.807
              70           23.52           8.245
              71           41.06           7.005
              72          -51.87           7.239
              73          0.9432            6.91
              74           22.27           8.228
              75           57.74           6.774
              76          -24.43           6.905
              77           -28.4           7.524
              78           22.74           8.358
              79           104.6           6.891
              80          -65.75           6.971
              81          -53.23           6.557
              82          -12.73            6.72
              83           39.57           7.337
              84          -60.47           6.968
              85          -32.45           6.553
              86           7.543           6.691
              87           71.21           7.127
              88          -37.83           6.642
              89          -20.29            6.62
              90            33.3           7.063
              91           83.54           6.909
              92          -48.42           6.415
              93           -12.4           6.627
              94              38           7.585
              95           97.12           6.805
              96          -82.83           7.157
              97          -27.48           6.675
              98           25.97            8.47
              99           58.12            7.07
             100          -67.21            7.04
             101          -12.42           6.951
             102           19.57           8.093
             103           44.18           6.954
             104          -81.87           7.456
             105          -31.85            8.25
             106           39.48           8.434
             107           70.26           6.967
             108          -34.16           6.768
             109           14.23           8.747
             110           64.66           9.854
             111           126.4           6.853
             112          -85.93           6.866
             113          -26.16           6.593
             114           23.62           6.897
             115           50.55           7.211
             116          -81.23           6.525
             117          -5.122           6.392
             118           18.57           6.836
             119           49.14           6.879
             120           -60.7           6.402
             121          -1.151           6.575
             122           38.66           7.286
             123           57.54           6.753
             124          -42.26           6.242
             125          -2.144           6.647
             126           33.99           6.965
             127           137.5           7.439
APV               20              11              13               3
               0           86.18           35.67
               1          -34.15           32.26
               2          -7.606           30.36
               3          -15.04           30.86
               4          -169.7           13.52
               5           -79.4           12.53
               6          -37.14           11.45
               7           37.95           8.245
               8          -67.91           10.48
               9          -6.457           10.91
              10           31.91           11.07
              11           53.13           7.645
              12          -60.64           10.76
              13          -51.12           8.458
              14           38.06           10.27
              15           69.08           7.693
              16          -21.95           8.494
              17          -46.61           9.886
              18          -2.666           11.92
              19           31.31            8.95
              20          -55.78           10.98
              21          -30.85           11.76
              22          -4.931           11.33
              23           74.29           7.413
              24          -55.92           10.79
              25          -26.45           10.84
              26           5.155           11.42
              27           64.87           7.115
              28          -40.13           10.66
              29           -46.2           8.583
              30           18.55           10.49
              31           64.54           7.545
              32          -55.54           8.161
              33          -73.46           9.675
              34           26.21           11.16
              35           56.52           8.344
              36          -48.83           11.01
              37           -36.3           7.695
              38           15.51           10.06
              39            64.5           7.854
              40          -76.18           10.52
              41          -24.19           8.948
              42           9.891           10.55
              43           51.05           7.783
              44          -52.23           10.75
              45          -14.74           9.834
              46           44.42           11.04
              47           75.97           8.275
              48          -44.94           9.209
              49          -32.25           10.94
              50           39.28           10.37
              51            53.1            7.94
              52           -82.8           10.45
              53          -58.78           8.352
              54           3.138           10.91
              55           67.53           6.939
              56          -34.75           10.53
              57          -28.25           7.926
              58           48.25           11.08
              59           50.54           7.111
              60          -36.44           10.55
              61          -15.09           8.357
              62           40.98           11.27
              63           65.63           8.063
              64          -64.36           7.674
              65          -39.33           6.951
              66           22.49           9.728
              67           80.49           9.151
              68          -64.01           7.788
              69          -32.82           6.898
              70           10.92           9.232
              71           64.03           8.119
              72          -57.63           7.907
              73          -16.63           6.989
              74           49.01           8.446
              75           62.82           8.349
              76          -50.02           7.345
