#Mon Aug 21 17:42:24 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              30           11.01           7.104
              31           75.73           8.151
              32          -54.58            7.98
              33          -31.68           7.332
              34           7.864           7.028
              35           42.46           7.147
              36          -62.15             7.8
              37           -16.2            6.96
              38           15.96           7.161
              39           62.23           7.686
              40          -59.27           7.734
              41           2.467           7.208
              42           15.87           7.499
              43           56.85           8.288
              44          -51.75           7.746
              45          -14.89           8.175
              46           17.51           6.692
              47           69.04           9.004
              48          -54.36           7.971
              49          -21.18           6.741
              50          -2.066           9.439
              51           40.08           6.983
              52          -76.63           7.467
              53           -19.6           6.822
              54           5.427           7.728
              55           55.77           6.866
              56          -46.54           7.244
              57          -4.169           7.106
              58           8.833           7.253
              59           80.39           7.764
              60          -24.34           6.655
              61           5.027            7.91
              62           30.87           6.782
              63           86.48           9.057
              64          -51.23           7.903
              65          -27.09           6.832
              66          -12.07           8.952
              67           23.34           7.658
              68          -71.31           7.773
              69          -18.99           6.318
              70          -6.787           8.421
              71           49.86            7.71
              72          -41.44           7.549
              73          -8.903           6.294
              74           12.54           7.469
              75           66.19           8.212
              76          -36.47           7.105
              77          -9.802           6.576
              78           14.71           7.011
              79           90.88           9.269
              80          -46.32           7.957
              81           -20.4           6.566
              82          -7.182           7.346
              83           63.44           6.789
              84          -52.59           7.747
              85           -14.1           6.426
              86           12.41           6.442
              87           57.35           6.979
              88          -45.11           6.999
              89          -11.16           6.592
              90            19.4           6.241
              91           57.69           7.903
              92           -21.7           6.622
              93          -20.26           7.244
              94           6.785           6.192
              95           106.7            9.05
              96          -36.69           7.807
              97          -17.08           6.588
              98          0.7231           8.728
              99           28.77           8.351
             100          -72.74           7.697
             101          -24.78           6.406
             102            -4.6           7.782
             103           39.29           7.896
             104          -62.85           7.647
             105          -7.052           7.081
             106           21.67           7.588
             107           56.42           8.575
             108          -46.45           6.862
             109          -19.33           7.159
             110           32.85           7.436
             111            90.4           9.896
             112          -37.11            7.67
             113          -21.73           6.401
             114          -5.601           7.018
             115           42.34            6.73
             116          -46.91           7.468
             117          -18.26           6.173
             118          -6.881           6.275
             119           57.92           6.993
             120          -41.87           6.973
             121          -39.11           6.371
             122           7.042            6.26
             123           59.65           8.278
             124          -25.17           6.348
             125          -30.42           7.925
             126           20.86           6.745
             127           104.7           10.34
APV               20              11              21              14
               0           130.7           31.72
               1          -2.038           27.08
               2          -13.56           24.35
               3              12           23.04
               4          -157.5           9.707
               5          -62.44           7.462
               6          -49.71           8.024
               7           18.73           7.206
               8          -56.19           6.733
               9          -30.86           6.895
              10           15.32           6.521
              11           55.76           7.277
              12          -64.12            7.18
              13          -11.87           7.146
              14           11.16           6.308
              15           71.09           7.377
              16          -39.62           7.279
              17          -20.65           6.483
              18          -5.876            9.86
              19           48.93           6.561
              20          -47.36           7.024
              21          -5.655           6.513
              22          0.9967           7.092
              23           43.93           6.314
              24          -64.56           6.537
              25          -38.63             6.4
              26           5.132            6.42
              27           59.43           6.885
              28          -29.47           6.366
              29          -13.78           6.861
              30           39.03           6.394
              31           87.84           7.277
              32          -59.27           7.111
              33          -42.98           6.669
              34           5.941           6.445
              35           24.68           6.796
              36          -64.38           7.067
              37          -28.56           6.611
              38           4.201           6.662
              39           65.38           6.907
              40          -43.88           7.001
              41          -14.71           6.803
              42            4.63           6.882
              43           51.21           7.536
              44          -50.64           6.983
              45          -28.32            7.74
              46           23.55           6.182
              47           70.27           8.101
              48          -45.25           7.081
              49          -29.17           6.294
              50          -3.439           8.329
              51           40.23           6.293
              52          -50.86           6.713
              53          -15.68            6.45
              54            20.8           6.855
              55            64.6           6.204
              56          -47.54           6.516
              57          -23.82           6.546
              58          -2.687           6.407
              59           69.72           6.977
              60          -36.92           6.174
              61          -29.26           7.063
              62           27.99           6.153
              63           66.52           7.896
              64          -56.48           7.057
              65          -40.48           6.175
              66          -32.05           7.765
              67           38.75           7.167
              68          -64.24           6.913
              69          -22.52           6.041
              70           3.204           7.509
              71           55.56           6.972
              72           -30.7           6.888
              73          -3.887            6.18
              74           26.55           6.823
              75           61.82           7.579
              76          -30.27           6.333
              77          -3.593           6.529
              78           38.65           6.448
              79           90.54           8.141
              80          -39.49           7.151
              81             -26            6.12
              82          -11.45           6.779
              83           34.14           6.322
              84          -49.66           6.936
              85          -22.98           5.943
              86           -1.55           6.046
              87           69.11           6.387
              88           -47.5            6.38
              89          -15.88           6.211
              90           28.54           5.841
              91           60.99           7.229
              92          -41.16           6.005
              93          -5.836           6.803
              94           37.35            5.87
              95           84.86            8.08
              96          -57.68           6.772
              97          -39.52           6.007
              98           1.914           7.928
              99           39.23           7.609
             100          -54.65            6.71
             101          -30.43           6.159
             102            20.6           7.221
             103            63.2           7.027
             104          -49.65           6.862
             105          -16.69           6.915
             106           5.848           6.697
             107           71.51           7.868
             108          -29.78           6.192
             109          -22.79           6.864
             110           27.59           6.933
             111           73.46           8.763
             112          -66.79           6.756
             113          -42.02           5.919
             114          -3.648           6.565
             115            58.8           6.281
             116          -25.92           6.708
             117          -9.798           5.843
             118           17.21           5.925
             119           68.97           6.344
             120           -42.9           6.317
             121          -18.52            6.05
             122           19.98           5.851
             123           70.46           7.389
             124          -36.98           5.824
             125          -13.53           7.362
             126           32.46           6.209
             127           97.49           8.911
APV               20              11              22               0
               0           95.35           30.52
               1          -6.595           26.27
               2          -10.37           23.74
               3           9.778           22.51
               4          -162.2           9.634
               5          -69.61           7.709
               6          -15.93           9.879
               7           37.19           8.302
               8          -35.31           7.428
               9          -18.96           7.239
              10           1.639           7.624
              11           39.07           7.959
              12          -22.76            8.17
              13          -13.28           7.115
              14           24.53           7.494
              15           51.48           8.011
              16          -37.74           7.841
              17          -30.14           7.016
              18           -18.8           10.34
              19           23.88           6.898
              20          -55.94           7.507
              21          -28.94            6.96
              22           -26.5           7.654
              23           42.33           6.647
              24          -52.95            7.22
              25          -11.87           7.114
              26           4.094            7.01
              27           32.57           6.995
              28          -51.53           6.854
              29           -12.9           7.368
              30           2.285           6.892
              31            48.3           7.504
              32          -46.75            7.74
              33          -7.823            7.37
              34           16.59           7.275
              35           29.49           7.913
              36          -50.23           7.639
              37          -6.966           6.882
              38          -2.193           7.639
              39           34.46           7.994
              40          -44.23           7.614
              41           -12.5           7.084
              42           18.16           8.157
              43           56.12            8.22
              44          -18.31           7.643
              45          -15.38            8.15
              46            6.48           7.176
              47           63.16           8.594
              48          -62.48           7.585
              49          -18.44           6.955
              50         -0.4916           8.869
              51           37.64           6.684
              52          -60.52           7.291
              53          -9.458           6.922
              54            10.9           7.394
              55           44.54           6.556
              56          -52.34           7.082
              57           0.244            7.05
              58           3.043           6.964
              59           55.52           7.039
              60          -28.68           6.851
              61          -10.88            8.33
              62           17.29           6.746
              63           69.94           8.215
              64          -46.96           7.388
              65          -50.56           7.007
              66          -4.386            9.03
              67           41.91            7.88
              68          -43.16           7.521
              69          -12.93           6.942
              70           18.07           8.182
              71           59.36           7.878
              72          -20.85           7.677
              73          -19.66           6.847
              74          -9.783           7.478
              75           55.06            7.93
              76          -18.65            7.38
              77          -4.097           7.127
              78           17.47           6.971
              79           64.28           8.662
              80          -53.48           7.517
              81          -20.67           6.797
              82          -1.977           8.252
              83           28.94           6.849
              84          -45.91           7.461
              85           -13.4           6.903
              86           1.924           7.194
              87           39.28           6.697
              88          -32.12           6.998
              89          -13.92           7.298
              90          -1.573           6.771
              91            45.3           7.173
              92          -18.03           6.627
              93          -4.933           8.144
              94            25.2           6.647
              95           90.62            8.26
              96           -37.7           7.479
              97          -23.13           6.993
              98           12.29           8.657
              99           55.12           8.342
             100          -54.36            7.47
             101          -25.12           6.854
             102           5.505           7.757
             103           39.13           7.767
             104          -34.39            7.91
             105          -16.77           7.591
             106           33.71           7.441
             107            41.9           8.161
             108          -34.81            7.12
             109           1.016           7.697
             110           12.68            7.48
             111            85.9           9.078
             112          -31.04           7.394
             113          -19.16           6.806
             114           5.213           7.951
             115           31.06            6.78
             116          -38.91           7.261
             117          -31.07           6.712
             118           11.51           7.097
             119           50.06            6.74
             120          -12.15           6.934
             121          -3.144           7.206
             122           26.35           6.846
             123           56.76           7.438
             124           -11.4           6.572
             125           3.144            9.27
             126           16.94            6.82
             127           88.71           9.218
APV               20              11              22               1
               0           68.71           30.02
               1          -14.03           25.72
               2          -10.38           23.24
               3           20.65           22.05
               4          -146.4           9.467
               5          -62.42           7.813
               6          -3.951           10.26
               7           38.92            8.34
               8          -64.41           21.51
               9          -31.34           7.919
              10           8.597           8.129
              11           65.03            8.25
              12          -33.48           8.357
              13          -20.35           7.372
              14           34.09           7.993
              15           78.29           8.292
              16          -51.46           7.546
              17          -27.91           6.901
              18          -7.445           9.796
              19           50.86           7.123
              20          -79.24           7.334
              21          -30.32           7.046
              22            15.4           7.246
              23           26.15           6.793
              24          -65.88           7.351
              25          -39.78            7.11
              26           6.335           6.759
              27           43.65           7.392
              28           -30.3           6.845
              29          -32.44           7.681
              30           24.27           6.737
              31           82.73           7.753
              32          -40.49           7.708
              33          -27.56           7.465
              34          -9.162           7.955
              35           62.63           8.468
              36          -76.89           7.568
              37           -23.7           7.055
              38           19.52           8.309
              39           45.29           7.967
              40          -40.83           7.826
              41          -29.33           7.302
              42           7.088           8.507
              43           49.22           8.388
              44          -32.14           7.685
              45          -14.39           8.508
              46           9.507           7.548
              47           76.83           8.615
              48          -58.47            7.41
              49          -33.31           6.869
              50           -11.1           8.374
              51           47.55           6.815
              52             -57           7.385
              53          -18.09             6.9
              54           13.52           6.934
              55           48.52           6.769
              56          -31.94           7.043
              57          -19.15           7.299
              58           24.16           6.899
              59           47.44           7.439
              60          -32.01           6.685
              61          -33.46           8.259
              62           35.76           6.602
              63           72.93           8.201
              64          -61.06            7.43
              65          -12.43           7.274
              66          -11.92           8.625
              67           43.75           7.748
              68          -51.15           7.608
              69          -23.95           6.945
              70            15.8           8.028
              71           47.68           7.643
              72          -35.09           7.798
              73             -16           6.889
              74           22.85           7.414
              75           52.86           7.918
              76          -43.88           7.352
              77          -9.403            7.12
              78           22.55           6.974
              79           71.67           9.537
              80          -53.38           7.415
              81           -26.3           6.672
              82          -14.21           8.389
              83           53.76           6.871
              84          -55.13           7.336
              85          -30.26           6.779
              86            10.2           7.255
              87           56.12           6.776
              88          -29.54           6.896
              89           -30.3           7.234
              90           28.65           6.841
              91           70.03           7.402
              92          -26.27           6.656
              93          -14.51           8.192
              94           16.68           6.587
              95           85.89           9.331
              96          -56.69           7.425
              97          -7.456           7.068
              98           9.701           8.443
              99           29.52           8.123
             100           -66.7           7.479
             101          -21.96           6.916
             102           21.43           7.581
             103           48.25           7.635
             104          -53.27           7.957
             105          -22.38           7.807
             106           24.95           7.378
             107           81.32           8.179
             108          -27.12           7.143
             109           -15.5           8.017
             110           7.875           7.283
             111           76.44            9.92
             112          -36.54           7.285
             113          -14.84           6.808
             114           16.07           8.139
             115           48.75            6.76
             116          -43.76           7.111
             117          -20.01           6.787
             118           14.24           6.991
             119           47.91            6.79
             120          -45.68           6.802
             121          -16.93           7.158
             122            31.7           6.766
             123           69.48           7.589
             124          -24.54           6.529
             125          -7.887           9.175
             126           32.63           6.956
             127           84.96           9.234
APV               20              11              22               2
               0           103.9           30.87
               1          -12.28           26.71
               2          -16.54           24.19
               3          -4.341           22.98
               4          -159.6            9.66
               5          -61.05           9.129
               6          -23.18           11.05
               7           23.22           8.929
               8          -48.94           7.806
               9          -32.58           9.014
              10          -1.001             8.9
              11           30.38           8.937
              12           -35.5           8.724
              13          -42.06           9.331
              14           17.33           8.498
              15           62.15           8.825
              16          -30.05           7.799
              17          -27.42           7.468
              18          -13.27           10.51
              19           7.564           7.427
              20          -49.69           7.681
              21          -18.94           7.987
              22           8.872           8.046
              23           47.59           7.259
              24          -36.26           7.404
              25          -28.06           8.439
              26           18.44            7.61
              27           53.25           7.788
              28           -54.1           7.189
              29          -2.991           9.499
              30           20.85           7.183
              31           49.08           8.221
              32          -31.72           7.805
              33          -20.88           8.728
              34          -6.108           9.435
              35           17.14           9.001
              36          -41.43           7.904
              37          -18.13           8.852
              38          -7.925           8.932
              39           38.82           8.668
              40          -46.23           8.092
              41          -18.06           8.901
              42           20.95           9.325
              43           43.61           9.173
              44          -38.54           8.738
              45          -9.222           9.829
              46              16           8.365
              47           68.28           9.195
              48          -50.28           7.622
              49          -27.41           7.579
              50          -15.04           9.318
              51           31.12           7.377
              52          -66.26           7.373
              53          -31.23           8.076
              54          -5.686           7.592
              55           60.28           7.191
              56          -43.82           7.265
              57          -14.66           8.785
              58           4.718           7.513
              59           61.34           8.052
              60          -18.12           7.256
              61          -33.61           10.29
              62           30.38           6.941
              63           72.78           8.687
              64          -48.66           7.745
              65          -16.09           7.156
              66           1.274           9.184
              67           49.54           8.113
              68          -27.78             7.8
              69          -17.37           6.945
              70           24.49           8.522
              71           60.79           8.074
              72          -57.15            7.67
              73          -3.855           7.087
              74           14.86           7.741
              75           43.62           8.246
              76          -54.04           7.212
              77          -27.92           7.415
              78           48.63           7.466
              79           79.22           9.234
              80          -49.87           7.603
              81          -24.87           6.941
              82          0.4342            7.92
              83           42.04           6.727
              84          -42.86           7.557
              85          -28.32           6.918
              86           21.98            6.86
              87           56.89           6.854
              88          -25.84           7.032
              89          -49.09           7.067
              90           13.97           6.527
              91           62.91           7.736
              92          -30.55           23.87
              93          -10.42           8.347
              94              25            6.46
              95           93.57           8.763
              96          -51.07           7.566
              97          -26.19           6.955
              98          0.8254           8.938
              99           40.61            8.59
             100          -24.79            7.76
             101          -10.58           7.064
             102           27.14           7.989
             103           61.28            8.03
             104          -51.39           7.982
             105          -3.853            8.11
             106           43.75            7.69
             107           60.53           8.739
             108          -42.49           7.021
             109          -16.74           8.169
             110           34.18           7.922
             111           87.38           9.779
             112          -57.45           7.467
             113          -23.18           6.929
             114          -8.396           7.462
             115           13.07           6.531
             116          -49.89           7.326
             117          -18.65           24.66
             118           16.35           7.048
             119           52.17           6.841
             120          -26.56           7.109
             121          -20.14             7.1
             122           38.14           6.529
             123            48.9           7.888
             124          -25.71           6.687
             125           5.503           8.485
             126           22.59           6.812
             127           114.5           9.767
APV               20              11              22               3
               0           165.6           31.38
               1           -21.7           27.04
               2          -28.88           29.15
               3          -11.24           30.04
               4          -158.9           10.41
               5          -89.46           10.32
               6          -60.93           20.24
               7           48.55           13.73
               8          -37.27           22.28
               9          -31.53           9.449
              10          -12.93           21.09
              11           69.21           11.38
              12          -39.97           9.627
              13          -44.82           11.99
              14          -7.906           20.28
              15           102.3           9.109
              16          -7.623           10.15
              17          -14.94            11.1
              18          -20.55           21.98
              19           16.03           17.48
              20          -43.09           9.249
              21          -62.07           10.95
              22          -24.45           21.31
              23           65.58           13.66
              24          -42.64           11.65
              25          -41.02           12.08
              26          -13.62           21.24
              27           81.25           10.72
              28          -43.91           10.44
              29          -52.15           11.23
              30           20.44           21.63
              31           117.2           8.834
              32          -9.377           10.13
              33          -28.45            10.1
              34          -14.54           20.11
              35           55.29           14.62
              36          -52.77           9.273
              37          -57.74           10.13
              38          -13.06           20.36
              39           67.12           12.01
              40          -56.59           10.62
              41          -45.77           11.69
              42          -29.54           20.22
              43           86.83           9.835
              44          -36.07           9.291
              45          -38.77           12.51
              46           11.85           20.52
              47           122.4           9.035
              48          -17.87           10.52
              49          -22.02           11.05
              50          -17.36           21.77
              51           58.12           15.87
              52          -44.26           10.79
              53          -48.38            11.2
              54           6.635           21.47
              55           83.25           11.95
              56           -37.2           10.48
              57          -51.85           11.67
              58           4.181           21.56
              59           79.25           9.697
              60          -11.09           10.24
              61          -31.32           10.89
              62           16.14           21.87
              63           129.3           8.893
              64          -19.74            22.4
              65          -40.11           5.978
              66           -3.81           9.918
              67           52.81           7.711
              68          -51.53           9.137
              69          -40.59            7.31
              70          -17.26           9.666
              71           66.51           7.197
              72          -34.26            8.84
              73          -42.98           6.956
              74          -6.058           7.933
              75           94.05           7.901
              76          -25.93           7.097
              77          -33.54            6.59
              78           8.472           7.043
              79           126.1           8.576
              80          -29.64           11.26
              81          -55.98           8.438
              82          -21.13           7.739
              83           40.19           6.443
              84           -40.7           9.792
              85          -41.72           7.261
              86          -20.28           6.812
              87           82.09           6.575
              88          -30.94           8.815
              89          -34.51           6.951
              90          -1.191           6.332
              91           84.71           7.447
              92          -27.59           7.742
              93          -53.87           6.641
              94           14.97           6.059
              95           129.5           8.597
              96          -25.88           9.548
              97           -35.8           7.069
              98          -16.86           9.904
              99           48.66           7.792
             100          -43.62           8.964
             101          -54.99           6.414
             102          -17.01           8.426
             103           79.86           7.378
             104          -32.08           8.327
             105          -43.28           7.874
             106           7.663           7.696
             107           105.3           8.155
             108          -23.27           6.879
             109          -36.41           7.547
             110           38.63           7.252
             111           141.4           9.157
             112          -25.16           10.01
             113          -50.55           7.685
             114          -13.79           7.539
             115           61.12           6.801
             116          -51.26           9.378
             117          -46.16           6.907
             118          -15.67           6.467
             119              67           6.677
             120          -43.67           8.378
             121          -48.65           6.761
             122           4.285           6.313
             123             111           7.986
             124           -33.6            7.48
             125          -44.24           6.747
             126           23.71           6.288
             127           156.8           9.653
APV               20              11              22               4
               0           92.42           31.11
               1          -25.39           26.05
               2           7.431           22.96
               3           12.92           21.79
               4          -173.2           10.05
               5          -67.61           8.631
               6          -5.747           11.03
               7           44.97           9.017
               8          -60.42           7.861
               9          -29.81           8.398
              10           22.34           8.422
              11            69.3           8.879
              12          -74.52           8.544
              13          -9.336           8.539
              14           28.74           8.267
              15           53.04           8.919
              16          -61.89           8.521
              17          -42.01           7.268
              18          -3.314           14.25
              19            27.1           7.709
              20          -85.77           8.209
              21          -42.62           7.459
              22           8.885            9.34
              23            51.9           7.108
              24          -74.61            7.54
              25          -33.01           7.808
              26           19.94           8.181
              27           37.88           7.473
              28          -56.02           7.289
              29          -11.02           9.258
              30           34.78           7.896
              31           70.56           8.003
              32          -70.39           8.344
              33          -40.98           8.394
              34           1.781           7.698
              35           57.98           8.772
              36          -68.94           8.014
              37          -31.49           8.095
              38           6.424           8.115
              39           57.99           8.655
              40          -70.95           8.046
              41           1.324           8.353
              42            31.6           9.013
              43           44.01           9.066
              44          -54.75            8.68
              45          -16.77           9.916
              46           55.79           8.163
              47           84.41           9.533
              48          -63.51           8.469
              49          -34.36           7.169
              50          -1.381           12.05
              51           61.36           7.419
              52          -49.42           7.946
              53          -33.01           7.534
              54          -4.537           8.937
              55           74.15           7.069
              56          -52.15            7.56
              57          -23.84           8.062
              58           26.39           8.191
              59           72.18           7.681
              60          -44.95           7.225
              61          -3.749           16.31
              62           33.35           7.657
              63           79.95           8.668
              64          -76.43           8.192
              65           -35.3           7.565
              66           16.15           11.67
              67            60.6           9.655
              68          -67.04           8.113
              69          -34.61           7.565
              70           15.49           10.35
              71           52.14           8.674
              72          -57.08           8.031
              73          -15.61           7.207
              74           36.54           9.322
              75           67.48           8.696
              76          -54.61           7.863
              77           13.35           7.926
              78           53.94           8.552
              79           90.26           9.628
              80          -61.76           8.482
              81          -20.37           7.377
              82           5.026           9.325
              83           57.53           7.176
              84          -77.56           8.143
              85           -41.7           7.287
              86           27.49            7.76
              87           77.52           7.172
              88          -46.04            7.61
              89          -16.77           7.756
              90           17.63           7.202
              91           76.06           7.661
              92          -44.86           7.177
              93          -6.439           9.239
              94           31.41           6.978
              95           89.98           8.866
              96          -83.68           7.998
              97          -46.69           7.353
              98          -6.677           10.96
              99           64.97           9.832
             100           -71.7           7.934
             101          -26.28           7.402
             102           15.21            9.47
             103           45.92            8.68
             104          -52.85           8.224
             105          -10.62           8.552
             106           36.62           9.178
             107           70.03           9.113
             108          -44.18           7.586
             109          -10.33           8.573
             110           45.67           9.376
             111           90.12           10.02
             112          -61.47           8.278
             113          -37.73           7.218
             114           31.26           8.909
             115           40.55           7.097
             116          -59.83           7.884
             117          -28.55           7.099
             118         0.09349           7.394
             119            55.9           7.052
             120          -42.81           7.551
             121          -36.36            7.58
             122           48.16           7.217
             123           74.91           7.921
             124          -13.37           7.132
             125          -17.92            10.8
             126           34.55           7.322
             127           115.9              10
APV               20              11              22               5
               0            50.5           32.64
               1          -48.65           27.75
               2          -6.916           25.18
               3           20.84           24.08
               4          -190.1           10.19
               5          -102.2           8.171
               6            4.37           12.29
               7            45.8           9.142
               8          -88.29           7.987
               9          -29.67            7.96
              10           33.19           8.692
              11           76.22           9.119
              12          -76.88           8.705
              13          -13.63           8.008
              14           42.67           8.326
              15           78.17           9.262
              16          -66.75           8.472
              17          -59.57           7.247
              18           0.659           14.37
              19            85.9           8.097
              20          -80.65           8.509
              21           -54.8            7.36
              22           4.333           9.483
              23           79.43           7.354
              24          -66.55           7.726
              25          -34.11           7.402
              26           36.21           8.315
              27           57.03           7.723
              28          -71.68           7.388
              29          -33.89           8.268
              30           50.72           7.862
              31           59.69           8.486
              32          -73.96            8.66
              33          -47.64           7.926
              34           15.48            8.65
              35           75.87           8.986
              36          -101.9           8.574
              37          -49.12             7.6
              38           26.62           8.897
              39           64.02           8.689
              40          -63.43            8.28
              41          -21.36           7.547
              42           59.16           9.508
