#Tue Jan 24 11:37:07 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              76          -34.16           7.732
              77          -2.319           8.115
              78           3.635           7.159
              79           76.12           9.251
              80          -19.61           9.284
              81          -35.28           6.168
              82          -15.48           9.738
              83           29.38           6.548
              84          -31.04           8.285
              85          -28.06           6.311
              86           18.56            7.53
              87           37.52           6.761
              88          -32.16           6.978
              89           -21.5           7.395
              90           9.491           6.721
              91           41.34           7.602
              92          -38.76           6.325
              93          -7.999           10.12
              94         -0.8329           6.261
              95           78.09           9.073
              96          -35.05           7.681
              97          -29.29            7.87
              98          -12.05           10.09
              99           28.67           8.951
             100          -40.15           7.474
             101          -24.87           8.286
             102           17.98           8.489
             103           44.77            8.09
             104           -32.1           7.699
             105          -5.689           8.971
             106             6.9           7.924
             107           62.58           8.733
             108             -37           7.616
             109          -6.287           7.601
             110           3.558           8.067
             111           74.81           10.01
             112          -25.77           8.946
             113          -24.06           6.055
             114          -11.06           8.814
             115            32.2           6.526
             116          -32.21           7.636
             117           -20.4           6.303
             118         -0.5067           7.056
             119            45.6           6.704
             120          -35.15           6.648
             121          -6.377           7.356
             122          -7.315           6.536
             123           38.34           7.868
             124          -37.25           6.106
             125          0.2241           12.46
             126           23.79            6.86
             127            89.8           10.15
APV               20              11              21               0
               0           134.5           34.91
               1          -19.01           30.26
               2           -6.17           27.94
               3          -21.66           26.88
               4          -182.5           10.12
               5          -67.84           8.687
               6          -11.74           9.041
               7           17.19           7.703
               8          -72.49           7.247
               9          -21.76           9.044
              10           20.46           7.037
              11           23.31           7.583
              12          -53.57           7.825
              13           6.567            7.46
              14           9.194           6.691
              15           41.03           8.084
              16          -15.45            7.89
              17          -33.84           6.658
              18           5.119           10.59
              19            24.2           6.961
              20          -51.72           7.634
              21           -24.3           6.773
              22          -1.763           7.381
              23           48.68           6.726
              24          -36.19           7.121
              25          -13.34           6.869
              26              20           6.718
              27           17.98           7.178
              28          -50.92           6.782
              29           5.513           7.475
              30           24.73           6.689
              31           33.09           7.785
              32          -38.84           7.916
              33          -32.74           7.108
              34          -2.481           6.813
              35           13.69            7.09
              36          -54.41           7.735
              37          -26.65           6.778
              38           18.53           7.315
              39           53.58           7.645
              40          -68.96           7.539
              41           -8.65            7.11
              42           21.61           7.378
              43           47.42           8.043
              44          -38.81           7.415
              45           13.46           8.614
              46           31.27           6.616
              47           30.05           8.701
              48          -39.84           7.781
              49          -13.91           6.655
              50           9.863           9.052
              51              15           6.578
              52          -40.39           7.379
              53          -18.51           6.708
              54          -9.557           7.114
              55           29.57           6.553
              56          -56.18           6.981
              57          -9.159           6.989
              58            22.5           6.829
              59           31.86           7.264
              60          -27.03           11.88
              61          -5.002           7.921
              62           24.33           6.425
              63           45.81           8.559
              64          -25.91           7.787
              65          -23.29           8.035
              66           19.28           8.557
              67           28.71           7.514
              68          -61.64           7.769
              69          -8.915           8.774
              70           33.94           7.951
              71           46.09            7.59
              72          -54.13           7.393
              73           7.083           8.088
              74           19.07           7.056
              75           38.96           7.917
              76          -49.95           6.823
              77         -0.8977           6.796
              78           29.71           6.806
              79           34.69           8.866
              80          -34.76           7.911
              81          -11.92           6.506
              82           12.23           7.511
              83           43.82           6.503
              84          -38.75           7.645
              85          -18.65           6.491
              86          -12.18           6.325
              87           36.77           6.741
              88          -54.98           6.866
              89           16.57           6.713
              90           21.92           6.157
              91           37.42           7.564
              92          -48.72           10.25
              93           3.473           7.678
              94           20.22           6.151
              95           57.27           8.777
              96          -42.04           7.497
              97          -18.33           6.491
              98           22.03           8.332
              99           26.65           7.966
             100          -52.12            7.55
             101          -7.373           6.415
             102           38.08           7.384
             103           51.12           7.591
             104          -33.45           7.609
             105           1.598           9.117
             106           29.25           7.113
             107           12.73           8.171
             108          -36.95           6.666
             109         -0.5179           7.592
             110           29.73           7.382
             111           62.28           9.616
             112           -43.6           7.544
             113          -13.95           6.362
             114           17.25           7.076
             115           41.17           6.496
             116          -43.33           7.229
             117          -11.88           6.318
             118           18.31           6.204
             119           57.62            6.73
             120          -31.25           6.772
             121           25.83           6.669
             122           35.61           6.206
             123           45.44           7.875
             124          -19.56           6.328
             125           2.756           8.435
             126           29.32           6.624
             127           80.71           9.844
APV               20              11              21               1
               0           113.9           30.58
               1          -26.72           26.21
               2          -31.19           23.77
               3          -4.596           22.95
               4          -153.6             9.1
               5          -59.98           8.257
               6          -21.18           9.863
               7           42.87           8.202
               8          -46.28           7.011
               9          -54.86           8.554
              10           4.112           7.553
              11            31.9           8.078
              12          -51.39           7.665
              13          -32.89           6.963
              14           37.62           7.477
              15           71.77           8.326
              16          -32.23           7.199
              17          -42.05           6.544
              18          -20.58           11.03
              19           38.97           6.788
              20          -49.82           7.141
              21          -35.19           6.668
              22            11.2           7.525
              23           58.36            6.55
              24          -36.57           6.716
              25          -40.96           6.694
              26           17.19           6.652
              27           67.36           7.172
              28          -39.08           6.471
              29          -47.94           7.446
              30           15.51           6.543
              31           47.53           7.731
              32          -32.37           7.233
              33          -30.87           7.212
              34           12.27           7.062
              35           64.03           8.206
              36          -57.12           7.061
              37          -53.36           6.648
              38            3.47           7.437
              39           58.53           8.024
              40          -58.07           7.126
              41          -47.12           6.633
              42           22.63           8.188
              43           58.79           8.413
              44          -42.61           7.531
              45          -24.67           8.092
              46           38.74           7.132
              47           79.76           9.093
              48          -19.22           7.261
              49          -24.22           6.506
              50          -9.081           9.478
              51           59.02           6.468
              52          -52.81           6.814
              53          -57.83           6.736
              54          -13.93             7.2
              55           56.24           6.349
              56          -42.17           6.656
              57          -39.21           7.017
              58           40.71           6.878
              59            35.6           7.084
              60          -39.61           6.226
              61          -17.66           7.945
              62           39.11           6.367
              63           59.67           8.623
              64          -42.44           6.883
              65          -39.19           7.922
              66          -16.91           8.755
              67           51.22            8.17
              68          -41.44           7.161
              69          -25.78            8.37
              70             3.2           8.197
              71           62.87           7.821
              72          -20.71           7.213
              73          -30.22           7.959
              74           36.66           7.569
              75            56.4           8.195
              76          -33.74               7
              77          -14.27            6.54
              78           26.98           7.071
              79            74.6           8.948
              80          -39.38           7.136
              81          -26.03           6.438
              82          -11.53            7.85
              83           42.34           6.382
              84          -49.69           7.141
              85          -38.11           6.435
              86           12.33           6.598
              87           45.05           6.396
              88           -31.5           6.599
              89          -54.34           6.937
              90           29.12           6.246
              91           72.01           7.347
              92          -27.78           6.221
              93          -22.49           8.086
              94           31.81           5.941
              95           78.35           8.573
              96          -42.64           6.949
              97          -32.96           6.638
              98          -7.177           8.548
              99           59.42           8.527
             100          -30.31           6.994
             101          -36.17           6.412
             102           21.99           7.642
             103           65.48           7.807
             104          -30.58           7.426
             105          -36.77           8.489
             106           25.03           7.549
             107           62.93           8.443
             108          -47.47           6.696
             109          -19.61           7.058
             110           58.77           7.862
             111           91.67           9.713
             112          -32.55           6.847
             113           -37.6           6.175
             114           3.575           7.323
             115           67.92           6.325
             116          -58.71           6.747
             117          -38.56           6.257
             118           24.47           6.307
             119            57.3           6.431
             120          -20.94           6.513
             121          -32.63           6.728
             122           32.23           6.147
             123           60.75           7.757
             124          -29.36            6.11
             125          -8.929           8.979
             126           36.61           6.584
             127           120.3           9.827
APV               20              11              21               2
               0           100.2           32.01
               1           -31.8           27.71
               2           4.769           25.08
               3           15.08           24.31
               4          -173.5           9.489
               5          -54.52           8.458
               6          0.2513           9.939
               7           28.24           8.269
               8          -61.35           7.289
               9          -29.15           8.609
              10           15.32            7.56
              11           47.42           8.179
              12          -68.18            7.74
              13           -15.2           7.293
              14            27.6           7.387
              15            43.6           8.444
              16          -46.02            7.63
              17          -51.25           6.676
              18           14.47           10.33
              19           38.69           6.919
              20          -66.42           7.506
              21          -36.74           6.789
              22            13.4           7.408
              23           49.96           6.907
              24          -52.78           7.053
              25           -14.7           6.882
              26           11.14           6.615
              27           42.56           7.295
              28          -50.11           6.807
              29           -23.6           7.143
              30            60.2           6.766
              31           46.44            7.93
              32          -43.87           7.738
              33          -28.76           7.345
              34           17.39           7.038
              35           48.83           7.954
              36          -80.99           7.458
              37          -32.51           6.753
              38           30.33            7.78
              39           31.12           8.115
              40          -64.64           7.425
              41          -20.92           6.947
              42           50.22           8.263
              43           40.57           8.484
              44          -38.43           7.724
              45          -9.625           8.525
              46           26.68           7.231
              47           51.81           9.107
              48             -31           7.485
              49          -32.98           6.629
              50           4.925           8.573
              51           39.68           6.691
              52          -74.42           7.158
              53          -21.05           6.787
              54           15.15           7.157
              55           51.89            6.72
              56          -44.14           7.038
              57          -20.95           6.994
              58           34.23           6.909
              59           59.51           7.533
              60          -50.16           6.533
              61          -21.53           7.604
              62           53.15           6.607
              63           68.08           8.706
              64          -57.32           7.398
              65          -48.65           8.292
              66           11.49           8.863
              67           49.04           8.226
              68          -64.94           7.402
              69          -44.58           7.687
              70              20            8.31
              71           46.43           7.887
              72           -58.9           7.397
              73          -19.57           8.148
              74           32.58           7.606
              75           35.84           19.25
              76          -55.92           7.791
              77           1.555           7.043
              78           41.53           6.947
              79           73.77            8.89
              80          -68.79           7.378
              81          -31.98           6.654
              82           16.97            7.55
              83           52.27            6.61
              84          -63.18           7.381
              85          -20.61           6.576
              86           24.62           6.542
              87           41.05           6.788
              88          -74.72           6.768
              89          -8.986           6.894
              90           42.16           6.316
              91           42.06           7.874
              92          -42.63           6.576
              93          -8.931           7.507
              94           42.65           6.102
              95           79.04           8.804
              96          -49.62           7.451
              97          -18.78           6.786
              98           20.01           8.849
              99           45.91           8.549
             100          -68.52           7.337
             101          -33.09           6.454
             102           45.24           7.955
             103           66.82           7.953
             104           -58.6           7.561
             105          -14.15           9.177
             106           50.47           7.559
             107           54.26           8.661
             108          -39.75           6.983
             109           5.123           7.568
             110           51.07           7.761
             111           74.35           9.802
             112          -41.41           7.301
             113           -14.2           6.519
             114           11.16           7.085
             115           44.55           6.499
             116           -50.5           7.162
             117          -18.81           6.357
             118           10.41           6.201
             119           41.59            6.78
             120          -35.73            6.85
             121          -15.24           6.574
             122           23.59           6.207
             123           49.57           7.847
             124          -38.24           6.362
             125          -3.304            8.06
             126           40.82           6.643
             127           90.48           9.894
APV               20              11              21               3
               0           149.3           37.63
               1          -21.25           29.79
               2          -15.24           26.92
               3          -1.082           25.62
               4          -220.2           16.41
               5          -87.02           8.582
               6           12.84           9.104
               7           50.55           7.904
               8          -102.8           7.886
               9          -27.61           7.325
              10           32.18           7.222
              11           49.53           7.692
              12          -89.56           8.234
              13          -24.54           6.339
              14           24.68           6.752
              15           70.45           7.892
              16          -82.41           13.88
              17          -60.57           6.493
              18          -1.339           9.127
              19           68.95           6.477
              20          -85.39           14.94
              21          -50.47           6.581
              22           47.02           6.782
              23           49.65           6.286
              24          -91.94            7.58
              25          -39.43           6.866
              26           40.18           6.168
              27           61.56           6.838
              28           -62.9           6.724
              29          -23.37            6.66
              30           55.61           6.238
              31           70.07            7.42
              32          -75.68             7.9
              33          -46.85           6.843
              34           34.92           6.765
              35           48.88           7.365
              36          -81.58           13.64
              37          -38.67           6.324
              38           51.68           7.004
              39           63.53           7.587
              40          -90.24           7.862
              41          -20.43           6.482
              42           36.08           7.719
              43           67.33           7.853
              44          -73.29           7.301
              45          -6.886           7.547
              46           41.08           6.765
              47           88.09            8.37
              48          -100.8            14.8
              49          -62.21            6.42
              50           19.48           7.945
              51            46.2           6.186
              52          -90.61           7.451
              53          -46.81           6.811
              54            26.7           6.384
              55           51.14           6.153
              56          -75.56           7.191
              57          -21.48            6.57
              58           47.56           6.349
              59           70.98            6.88
              60          -63.15           6.511
              61          -7.866           6.966
              62           60.03           6.021
              63           93.99           8.054
              64          -74.29           14.79
              65          -42.96           7.442
              66           20.15           8.024
              67           62.03            7.66
              68          -90.29           14.41
              69          -35.03           7.008
              70           40.86           7.792
              71           75.67           7.523
              72          -74.57           14.28
              73          -6.919           6.897
              74           59.06           7.157
              75           78.85           7.676
              76          -56.69           6.681
              77           8.327           6.522
              78           32.69           6.794
              79            93.4           8.497
              80          -86.39           7.848
              81          -42.12           6.712
              82            14.7           6.798
              83           48.45           6.316
              84          -91.93            7.61
              85          -38.76           6.533
              86           35.71           6.132
              87           69.32           6.349
              88          -72.77           6.897
              89          -20.84             6.6
              90           45.92           5.955
              91           79.21           7.101
              92          -50.17            6.43
              93          0.3039           6.901
              94           39.22           5.789
              95           96.07           8.227
              96          -79.81           13.66
              97             -33           6.104
              98           21.63           8.025
              99           64.73            8.16
             100          -81.19           7.432
             101          -44.36           6.275
             102           31.87           7.407
             103           54.75           7.441
             104          -84.67            7.97
             105          -16.76           8.163
             106           39.96           7.222
             107           85.32           8.038
             108          -47.58           6.411
             109           26.82            7.43
             110            70.1           7.458
             111           116.9           9.109
             112           -91.3            8.23
             113          -42.85           6.679
             114           27.45           6.678
             115           49.19           6.232
             116          -91.41           7.503
             117          -39.01           6.187
             118           43.34           6.021
             119           59.17           6.316
             120          -66.81           7.032
             121          -11.01           6.367
             122           58.09           5.917
             123           68.97           7.349
             124          -37.23           6.196
             125          -4.792           7.101
             126           56.36           6.269
             127           140.4           9.224
APV               20              11              21               4
               0             128           32.79
               1          -14.93           27.64
               2          -20.22           24.94
               3           4.004           23.85
               4          -197.2           9.811
               5          -82.04           7.967
               6          -8.086           9.481
               7           55.35            8.26
               8          -77.17           7.019
               9          -37.04           8.339
              10          0.8791           6.967
              11           66.59           8.452
              12          -59.51           7.246
              13          -10.76            6.74
              14            28.5           6.937
              15           77.75           8.188
              16          -51.59           6.961
              17          -40.13           6.246
              18          -9.276           10.47
              19           49.23           6.551
              20           -80.5           7.593
              21          -46.88           6.391
              22           9.896           7.182
              23           61.02           6.307
              24          -57.51           6.601
              25          -38.36           6.524
              26           1.686            6.43
              27           90.38           21.15
              28          -44.49           6.935
              29          -18.44           7.509
              30            29.7            6.35
              31           89.92           7.683
              32          -76.77           8.041
              33          -57.09           6.935
              34           6.086           6.556
              35           50.82            7.85
              36          -78.88           7.623
              37          -45.84           6.359
              38           9.417           6.841
              39           75.82           8.009
              40           -56.7           6.915
              41          -29.78            6.29
              42           11.12           7.642
              43           79.61           8.864
              44          -48.55            7.19
              45          -17.51           7.582
              46           27.96           6.884
              47             103           9.177
              48          -63.15           7.515
              49          -35.21           6.104
              50          -6.732           8.755
              51            61.8           6.381
              52           -88.1           7.718
              53          -54.61           6.429
              54          0.7312           6.789
              55           63.23           6.137
              56          -60.86           6.612
              57          -38.68           6.715
              58           4.165           6.487
              59              75           7.275
              60          -37.11           5.872
              61          -27.41           7.723
              62           7.807            5.97
              63           99.32           8.807
              64          -69.05           7.356
              65          -34.58           7.253
              66           6.625           8.129
              67           60.17           7.941
              68          -86.69           7.905
              69          -42.46           8.026
              70           14.04           7.803
              71           63.82           7.617
              72          -45.51           6.665
              73          -11.19           7.453
              74           14.45           6.931
              75           79.28           8.067
              76          -34.91           6.407
              77          -7.401           6.117
              78           33.02           6.709
              79           103.5           9.505
              80          -64.56           7.569
              81          -36.46           6.055
              82           6.716           7.371
              83           56.75           6.057
              84          -74.75           7.588
              85          -45.09           6.137
              86           17.78           6.247
              87           92.07           6.327
              88          -55.55           6.545
              89          -40.24           6.524
              90           8.642           5.886
              91           80.62           7.254
              92          -27.25           5.791
              93          -19.18           7.586
              94           30.99            5.68
              95           100.8           21.51
              96          -61.54           7.848
              97          -48.04           6.387
              98           18.32           8.116
              99           54.13           8.233
             100          -61.18           6.708
             101          -38.96           5.908
             102           5.072           7.243
             103           73.83           7.741
             104             -43           6.863
             105          -23.95           7.943
             106           15.44           7.023
             107           91.56           8.396
             108          -35.55           6.192
             109           5.789           6.778
             110           49.73           7.632
             111             109           10.27
             112          -57.18           7.025
             113          -37.84           5.963
             114           15.61           6.862
             115           77.31            6.08
             116          -79.55           7.365
             117          -38.29           5.911
             118          -3.967           5.865
             119           81.43           6.198
             120           -42.3           6.141
             121          -18.18           6.251
             122           19.97           5.745
             123           102.7           7.646
             124           -29.5           5.629
             125           -14.2           8.235
             126           60.54           6.271
             127           127.3           9.978
APV               20              11              21               5
               0           72.77           32.49
               1          -20.43           27.57
               2          -14.69           25.19
               3           15.51           25.94
               4          -197.5           9.843
               5          -76.65           8.505
               6          -15.05           7.967
               7           48.27           7.603
               8          -99.81           7.271
               9          -35.37           8.065
              10           1.646           6.991
              11           57.38           7.937
              12           -73.5           15.47
              13          -16.92           7.314
              14           29.98           6.451
              15           76.57           8.074
              16          -69.69           7.607
              17          -47.01           13.76
              18          -12.98           9.229
              19            44.3            6.94
              20          -79.57           7.285
              21          -31.21            10.6
              22           10.08           6.731
              23           44.52           7.259
              24          -61.21           11.01
              25          -20.23           8.744
              26           41.03           8.782
              27           69.37           7.713
              28          -54.78           11.48
              29          -11.44           6.742
              30              30           9.608
              31           95.27           8.256
              32          -71.73           12.23
              33             -40           7.204
              34          -1.684           7.075
              35            53.1           9.027
              36          -72.23           7.692
              37          -19.21            10.8
              38           8.242           10.58
              39           55.69           7.279
              40          -56.54           7.463
              41          -30.78           10.81
              42            28.1           9.958
              43           71.49           8.379
              44          -56.14           7.073
              45          -8.891           8.305
              46           36.68            7.35
              47           79.76           8.092
              48          -65.65            7.43
              49          -33.76           6.977
              50          -2.581           11.02
              51           30.98           9.949
              52          -72.92           6.962
              53          -42.14            7.86
              54           23.77           6.671
              55           57.31           12.01
              56           -77.5           8.736
              57          -3.897           10.66
              58            21.5           10.13
              59           74.33            7.56
              60          -45.73            6.52
              61          -3.031           6.981
              62           43.61           7.244
              63           100.6           9.059
              64          -70.46           7.381
              65          -4.674           6.617
              66          -4.818           6.533
              67           55.32           13.65
              68          -75.23           8.194
              69          -39.97           7.206
              70           7.592           12.16
              71           49.71           10.67
              72          -38.17           11.37
              73          -26.44           7.454
              74           39.15           6.568
              75           88.57           8.007
              76          -35.64           7.439
              77           11.91           6.602
              78            19.7           15.84
              79           77.32            8.76
              80          -76.65           7.255
              81          -25.98           7.843
              82          -1.955           9.196
              83           28.54           7.253
              84          -67.62           7.904
              85          -27.72           6.438
              86            21.3           10.08
              87            85.5           7.064
              88          -54.33            8.92
              89          -19.48           6.201
              90           35.37           9.625
              91           80.49           11.05
              92          -42.21           6.385
              93          -5.599           6.381
              94           38.28           6.131
              95           103.7           10.27
              96          -67.98           7.555
              97          -23.98           9.546
              98          -13.39           7.825
              99              65           14.11
             100          -72.96           7.505
             101          -29.93           12.14
             102           20.79           8.073
             103           70.69           7.379
             104          -71.63           14.76
             105          -30.77           7.322
             106           31.82           6.411
             107           72.87           8.313
             108          -45.57           6.555
             109          -1.627           7.482
             110           45.49           6.797
             111           128.1           9.711
             112           -71.1            10.7
             113          -28.47           11.55
             114           9.156           6.154
             115           51.44           6.645
             116          -67.86           7.019
             117          -24.09            8.04
             118            34.1           5.872
             119           76.79           7.068
             120          -75.39           6.736
             121          -8.776           6.365
             122           39.64           10.57
             123           64.57           8.021
             124          -49.77            9.93
             125           9.643           11.94
             126           31.81           13.14
             127           127.1           8.569
APV               20              11              21               6
               0           141.1            32.7
               1          -20.58           28.17
               2            14.2           25.24
               3           4.483           23.64
               4          -171.1           9.764
               5          -82.48           8.338
               6          -29.48           9.048
               7           39.73           7.577
               8          -55.49           6.891
               9          -33.46           9.684
              10           8.316           6.997
              11           52.78           7.355
              12          -42.69           7.434
              13          -20.26           6.934
              14          -8.779           6.674
              15           59.05           7.816
              16          -25.58           7.185
              17          -41.36           6.514
              18          -5.946           9.666
              19            50.3           6.711
              20          -32.18            7.07
              21          -32.01           6.624
              22         -0.1226           7.105
              23           43.33           6.265
              24          -42.97           6.635
              25          -17.24           6.665
              26          0.9313           6.452
              27           49.32           6.778
              28          -28.63           6.442
              29          -10.27           7.131
              30           7.584           6.374
              31           61.39           7.474
              32          -35.67           7.138
              33          -41.97           6.897
              34          -5.769           6.636
              35           43.02           7.313
              36          -39.59            7.06
              37          -18.96           6.501
              38          -5.773             6.9
              39           52.03           7.407
              40          -44.99           7.099
              41          -28.65           6.535
              42           5.852             7.4
              43           46.54            7.88
              44          -39.16            7.05
              45          -9.858           8.064
              46           4.696           6.677
              47            51.1           8.472
              48          -52.63           6.957
              49          -29.14           6.383
              50          -4.086           8.381
              51           49.74           6.355
              52          -33.43           6.762
              53          -10.19           6.508
              54            28.7           6.873
              55           58.79           6.136
              56          -27.88            6.57
              57         -0.2775           6.779
              58          -3.197           6.515
              59           59.18           6.949
              60          -20.59           6.125
              61           -25.6           7.434
              62           24.94           6.191
              63           65.96           8.233
              64          -49.34           6.965
              65          -44.75           7.739
              66          -4.912           8.001
              67           53.97           7.379
              68          -48.94           7.071
              69          -39.11           8.655
              70          -5.767            7.51
              71            59.4           7.334
              72          -45.76           7.017
              73          -4.104           8.795
              74           11.58           6.811
              75            34.1           7.689
              76           -39.7           6.614
              77           17.79           6.632
              78           32.63           6.466
              79           68.63           8.572
              80          -13.68           7.057
              81           -11.9           6.356
              82           14.14           7.094
              83           55.19            6.18
              84          -49.42           6.989
              85          -24.79           6.387
              86          -8.211           6.108
              87           42.07            6.39
              88          -43.11           6.476
