#Fri Sep  9 21:31:18 2022
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              94           15.27           6.609
              95           56.02           8.697
              96          -42.64            7.18
              97          -11.77           7.187
              98            29.6           8.625
              99           33.76           8.537
             100          -33.36            7.46
             101          -35.82           6.893
             102           27.61           7.929
             103           45.29           8.026
             104          -42.95           7.637
             105          -26.97           7.247
             106           31.12           7.843
             107           57.42           8.428
             108          -50.77           7.168
             109          -4.442           7.411
             110           53.51           7.878
             111           86.19           9.653
             112          -35.58           6.823
             113          -26.48           6.672
             114           25.38           7.254
             115           25.91           6.715
             116          -48.53           6.942
             117          -14.64           6.751
             118           3.507           6.621
             119           30.59            6.89
             120          -41.69           6.623
             121           -18.7           6.863
             122           40.92           6.595
             123           41.09           7.553
             124          -50.28           6.335
             125          -24.82           8.075
             126            18.3           6.909
             127           107.2           10.43
APV               24              11              36               7
               0           178.4           34.73
               1          -5.822           28.75
               2          -26.59           24.93
               3          -2.097           22.57
               4            -116           19.49
               5          -101.4           10.25
               6          -51.54           8.663
               7          -16.61           7.843
               8          -15.84           7.352
               9          -31.73           6.527
              10          -12.06           6.782
              11           17.86           7.595
              12          -40.91           7.812
              13          -35.27           6.095
              14           1.818           6.527
              15           40.61           7.831
              16          -8.945           7.066
              17          -32.86           6.495
              18          -19.37           7.246
              19           12.42           6.398
              20          -52.77           6.801
              21          -36.97            6.45
              22           -17.9           6.525
              23           27.69           6.333
              24          -6.891           6.741
              25          -33.53           6.561
              26          -9.074           6.129
              27           41.22           6.917
              28          -21.64             6.3
              29          -15.85           6.374
              30           15.08           6.144
              31           53.76           7.519
              32          -9.251           7.134
              33          -41.16           7.418
              34           4.456           6.615
              35          -1.694           6.931
              36          -28.76           7.189
              37          -25.83           6.627
              38            16.6           7.513
              39           35.76           7.482
              40          -6.311           7.438
              41          -27.93           7.205
              42           20.87           7.184
              43           24.64           7.961
              44          -34.73           6.987
              45           -31.1           6.764
              46           2.244           7.222
              47           44.44           9.152
              48           3.634           6.743
              49          -7.582           6.431
              50          -4.051           6.736
              51           10.88           6.203
              52           -7.25           6.746
              53          -30.52           6.292
              54          -5.393           6.198
              55           24.86           6.398
              56          -21.13           6.496
              57          -20.48           6.321
              58           15.24           6.236
              59           59.83           7.014
              60          -24.93           6.168
              61          -27.41           6.342
              62           23.33           5.962
              63            62.1           9.865
              64          -7.037           7.491
              65          -23.13           7.608
              66           11.03           7.169
              67           30.39            6.92
              68          -28.05           7.154
              69          -8.836           6.696
              70           4.678            6.65
              71           27.48           7.405
              72          -13.74           7.258
              73          -33.64           6.496
              74           16.73           6.904
              75            61.5           8.184
              76          0.6578           7.188
              77          -11.05           6.183
              78          -7.505           6.795
              79           62.85           8.938
              80          -19.94           6.762
              81          -29.63           6.412
              82          -2.606           6.452
              83           39.27           6.371
              84          -26.31            6.88
              85          -35.63           6.409
              86           3.542            6.07
              87           48.01           6.494
              88          -8.887           6.324
              89          -31.82           6.277
              90          -1.559             6.1
              91           59.86           7.358
              92          -22.48               6
              93          -25.78           6.596
              94           5.159           6.005
              95           67.37           8.671
              96          -17.59           6.913
              97         -0.0156            6.92
              98              -8           7.247
              99           23.24           7.423
             100          -37.96           7.437
             101          -26.53           6.786
             102           6.701           6.758
             103            37.3           7.655
             104          -15.57           7.226
             105          -15.84           6.597
             106           31.71            7.13
             107           66.34           8.474
             108          -8.259           7.128
             109           3.408           6.836
             110            41.1           6.809
             111           77.68           9.737
             112          -25.88           6.588
             113           -21.3           6.298
             114           2.975           6.324
             115           43.85           6.425
             116          -40.98           6.571
             117          -21.67            6.26
             118          0.4097           5.973
             119           10.01           6.565
             120          -11.34           6.285
             121          -27.28           6.229
             122           26.56           6.193
             123           38.77           7.729
             124          -13.32           5.998
             125          0.5937           6.659
             126           25.16           6.291
             127           84.64           10.57
APV               24              11              36               8
               0           194.4           39.84
               1           -7.65           29.39
               2          -31.11           25.46
               3          -3.816           23.31
               4          -149.9           19.68
               5            -137           11.05
               6          -35.51           8.796
               7           11.85           7.778
               8          -50.84           7.074
               9           -31.4           6.425
              10           4.979           6.826
              11           61.91           7.369
              12          -40.58           7.385
              13          -18.04           5.903
              14           22.75           6.647
              15           64.36           7.526
              16          -23.49           7.163
              17          -39.14           6.305
              18           4.296           6.782
              19           34.78           6.353
              20           -70.5           6.845
              21          -39.33            6.28
              22          -1.945           5.968
              23           62.99           6.258
              24          -59.97            6.35
              25          -25.65           6.233
              26          -1.534           5.932
              27           63.36           6.713
              28          -38.28           6.084
              29          -14.76           5.977
              30           7.117           6.041
              31            84.2           7.216
              32          -22.66           7.226
              33          -49.11           7.438
              34          -1.344            6.55
              35           40.81           6.656
              36          -56.88           7.104
              37          -36.64           6.556
              38           1.736           7.154
              39           69.32           7.128
              40          -42.28           7.106
              41          -15.25           6.983
              42           21.45           6.956
              43           85.12           7.432
              44          -40.27           6.749
              45          -10.35           6.829
              46            23.8           7.241
              47           77.86           8.099
              48          -25.28           6.724
              49          -50.68           6.144
              50          -5.468           6.427
              51           61.14           6.257
              52           -40.3           6.621
              53          -33.43           6.216
              54          -8.671           5.929
              55           46.67           6.297
              56          -53.92           6.257
              57          -15.31            6.14
              58           11.26           6.046
              59           64.02           6.763
              60          -32.24           5.999
              61          -24.51           6.014
              62           29.98           5.844
              63           87.27           8.987
              64          -36.37           7.422
              65          -57.79           7.604
              66          -7.508           6.975
              67           48.09           6.806
              68          -46.72           7.097
              69          -49.05           6.527
              70           24.78           6.904
              71           52.91           7.137
              72          -59.65           6.893
              73          -18.96           6.583
              74           6.898           6.851
              75           82.19           7.515
              76           -44.8           6.909
              77           4.216           6.173
              78           40.04           6.796
              79            88.5           7.947
              80          -45.95            6.73
              81          -40.64           6.159
              82           9.146           6.185
              83           56.71           6.349
              84          -49.79           6.707
              85          -46.48           6.142
              86          -8.982            5.92
              87           49.65           6.408
              88          -40.41           6.275
              89          -11.01           6.259
              90           27.49           5.937
              91           69.98           7.075
              92          -20.52           5.934
              93          -25.62           6.247
              94           21.15           5.943
              95           87.87           7.756
              96          -56.72           6.765
              97             -39           6.799
              98           10.04           7.247
              99           46.48            7.35
             100          -43.39           7.274
             101          -41.57           6.653
             102           2.088           6.861
             103           70.71           7.249
             104          -13.11           7.106
             105          -18.38           6.603
             106           16.28           7.125
             107           68.89           7.587
             108           -38.4           6.966
             109          0.9205           6.772
             110           34.15           6.584
             111             108           8.462
             112          -60.04           6.483
             113          -76.76           6.016
             114          -13.17            6.08
             115           28.29           6.328
             116          -54.36           6.467
             117          -30.75           5.999
             118           5.157           5.869
             119           49.12           6.486
             120          -51.79           6.132
             121          -29.16           6.043
             122            17.3           5.965
             123           79.63           7.013
             124          -47.44           5.819
             125          -7.874           6.347
             126           50.15           6.205
             127           123.6           8.826
APV               24              11              36               9
               0           251.8            41.3
               1           43.02           28.84
               2           6.653           24.14
               3          -27.13           21.14
               4          -139.2           18.24
               5          -92.62            11.1
               6          -55.38           8.632
               7          -21.43           7.675
               8          -41.52           6.931
               9          -41.39           6.136
              10          0.2873           6.673
              11           24.29           7.028
              12          -10.54             7.3
              13          -10.12           5.873
              14          -2.936           6.223
              15           40.21            7.19
              16          -27.67           6.761
              17          -19.39           6.046
              18           -22.8           6.602
              19          -3.116           6.037
              20          -27.95           6.667
              21          -17.98           6.016
              22           10.52           5.874
              23           7.932           5.922
              24          -17.47           6.263
              25          -20.34           6.003
              26           11.87           5.687
              27           30.03           6.374
              28           -19.6           5.858
              29          -30.83           5.701
              30         -0.5073           5.685
              31           60.68            6.92
              32             -10           7.016
              33          -13.32           6.904
              34         -0.8561           6.174
              35           7.492           6.194
              36          -29.67           6.858
              37          -31.37           6.081
              38           -3.98           6.802
              39           31.97           6.893
              40          -32.38           6.838
              41          -42.18           6.513
              42          -8.761           6.745
              43              31           7.134
              44          -20.64           6.346
              45          -30.28           6.845
              46           1.594           6.881
              47           43.55           7.801
              48          -6.913            6.53
              49          -11.71           6.023
              50          -5.705           6.141
              51           11.15           5.833
              52          -34.69           6.424
              53          -19.63           6.045
              54          -22.78           5.654
              55           17.74           5.942
              56          -28.67           6.069
              57          -25.31           5.872
              58           8.746           5.758
              59           45.79           6.456
              60          -13.52           5.765
              61          -15.82           5.797
              62           28.22           5.759
              63           63.68           8.434
              64          -17.35           7.169
              65          0.1136           7.058
              66          -6.011           6.452
              67            20.7           6.575
              68          -37.23           6.707
              69          -13.06            6.18
              70           10.39           6.538
              71           13.45           6.704
              72          -17.49           6.704
              73          -14.01           6.172
              74           11.22           6.506
              75           35.07           7.226
              76          -9.905           6.571
              77          -14.96           6.007
              78          -1.549           6.467
              79           68.14           7.769
              80             -16           6.508
              81          -6.207           5.994
              82           16.56           5.921
              83           21.17           6.009
              84          -33.67           6.469
              85          -24.68           6.027
              86           13.74           5.767
              87           14.05           6.015
              88          -19.35           5.967
              89          -18.42           5.801
              90           27.42            5.79
              91           51.82           6.729
              92           -5.25           5.747
              93          -30.81           5.855
              94           1.409           5.709
              95           75.67             7.5
              96           -9.27           6.599
              97          -10.37           6.407
              98           7.299           6.945
              99            12.1           7.091
             100          -29.76           7.026
             101          -35.87           6.285
             102          -4.459           6.645
             103           42.39           6.955
             104           -22.6           6.757
             105           -27.8           6.427
             106           18.96           6.843
             107           53.93           7.431
             108            2.17           6.652
             109          -18.07           6.672
             110           10.29           6.279
             111            75.9           8.212
             112          -4.063           6.369
             113          -22.75           5.868
             114           3.641           5.871
             115           26.13           6.003
             116          -11.66           6.231
             117          -19.32           5.857
             118          -4.078           5.644
             119           25.45           6.159
             120          -8.996           5.917
             121          -30.11           5.684
             122           5.343           5.627
             123           56.76           6.944
             124           19.51           5.715
             125          -16.54           6.059
             126           24.91           6.005
             127           75.96           8.552
APV               24              11              36              10
               0           211.3           39.84
               1          -12.74            29.6
               2          -7.895           25.23
               3         -0.8325           22.72
               4          -176.2           18.12
               5          -89.66           11.08
               6           -43.1           10.31
               7           12.21           8.973
               8          -86.67           7.498
               9           -24.4           6.954
              10           13.54           7.838
              11           54.76           8.386
              12          -60.36           8.221
              13          -18.82           6.577
              14           24.42           7.491
              15           81.24           8.579
              16           -29.6           7.645
              17          -61.83           6.883
              18          -13.17           8.136
              19           37.04           6.834
              20          -64.41           7.504
              21          -26.13           7.069
              22         -0.8994           6.742
              23           37.86           6.729
              24          -40.68           6.948
              25          -26.31           7.083
              26           14.77           6.567
              27           56.57           7.259
              28          -58.17            6.68
              29          -27.37           6.936
              30           27.09           6.578
              31           83.31           8.086
              32           -16.8           7.907
              33          -46.65           7.761
              34          -4.342           7.216
              35           42.34           7.732
              36          -65.94           7.584
              37          -50.65           6.942
              38           3.874           7.854
              39           39.33           8.222
              40          -58.11           7.829
              41          -13.34           7.302
              42           12.33           7.985
              43           59.04           8.594
              44          -55.22           7.334
              45           6.783           7.586
              46           31.77           7.891
              47           100.1            9.25
              48          -32.03           7.305
              49          -42.86           6.916
              50          -25.37           7.281
              51            24.7           6.679
              52          -67.31            7.27
              53          -53.51            6.91
              54           9.698           6.696
              55           34.86           6.725
              56          -41.88           7.031
              57           -27.3           7.014
              58           17.13            6.66
              59           68.52           7.388
              60          -44.09            6.61
              61          -2.959           7.001
              62           37.65           6.431
              63            89.1           9.843
              64          -22.68           8.089
              65          -34.05           8.187
              66          -3.042           8.263
              67           23.68           8.048
              68          -55.29           7.646
              69          -26.67           6.948
              70            19.2           9.081
              71           52.75           7.588
              72          -56.28           7.849
              73          -11.12           7.146
              74           13.99           7.697
              75           61.26           8.727
              76          -35.05           7.439
              77          -10.17           6.956
              78           38.49           7.699
              79           88.55           9.101
              80          -48.64           7.185
              81          -44.94           6.825
              82           10.19           7.085
              83           51.03           6.754
              84          -56.15           7.468
              85          -33.99           6.918
              86           14.96           6.575
              87           56.52           6.908
              88          -47.67           6.864
              89          -32.66           6.987
              90           13.59           6.496
              91           63.44           7.623
              92          -43.24           6.428
              93          -16.38            7.24
              94            42.7           6.437
              95           110.4           8.713
              96          -36.91           7.414
              97           -32.8           7.218
              98         -0.0826           8.579
              99           58.63            8.66
             100          -55.38           7.683
             101           -23.9            6.95
             102           8.224           7.987
             103           52.22           8.305
             104          -71.34           7.713
             105          -16.08           7.418
             106            26.1           8.045
             107           78.94           8.788
             108          -39.14           7.428
             109           12.09           7.516
             110           49.31           7.787
             111           122.9           9.807
             112          -33.77           6.994
             113          -50.69             6.7
             114          -6.117           6.888
             115           34.61           6.748
             116          -47.67           7.224
             117          -43.59           6.748
             118           14.47           6.457
             119           68.29           6.964
             120          -46.38           6.742
             121          -16.75           6.892
             122           17.57            6.49
             123           94.22           7.952
             124          -48.44           6.473
             125          -6.468           7.529
             126           8.922           6.762
             127           132.9           10.27
APV               24              11              36              11
               0           264.2           39.44
               1            15.5           28.79
               2          -16.59           24.78
               3          -45.51           22.09
               4          -171.7           17.37
               5          -101.7           10.32
               6           -58.5           8.994
               7          -14.43           7.989
               8          -65.92           6.756
               9          -19.88           6.069
              10           2.321           6.757
              11           22.01           7.711
              12          -28.35           7.548
              13           2.053           5.759
              14          -3.165           6.492
              15           15.15           7.961
              16          -33.05            7.59
              17          -23.78           6.491
              18         0.02627           7.877
              19          0.0652           6.216
              20          -33.11           6.944
              21          -18.53           6.076
              22           8.882           6.072
              23           20.92           6.074
              24          -18.65            6.35
              25          -1.205           6.155
              26           5.765           5.829
              27           27.65           6.677
              28          -19.73            5.99
              29           5.404           6.025
              30           -4.49            5.89
              31           34.02           7.423
              32          -32.18           7.547
              33          -12.99            7.11
              34           14.96           6.337
              35           9.839           6.788
              36          -26.56           7.077
              37           6.379           6.294
              38           7.084           6.959
              39           9.726           7.376
              40           -28.7           7.016
              41          -7.426           6.573
              42           6.723           6.985
              43            31.4           7.865
              44          -21.09           6.726
              45          -2.139           6.424
              46          -8.023           6.923
              47           52.69           8.901
              48          -38.95           6.709
              49         -0.5489            6.09
              50           4.464           6.841
              51           8.405           6.136
              52          -32.16           6.602
              53           -7.65           6.145
              54          -4.033           5.934
              55           18.61           6.187
              56          -12.89           6.196
              57           8.062           6.007
              58            7.55           5.923
              59           23.63           6.843
              60          -14.38           5.953
              61          -11.98           6.182
              62          -8.185           5.776
              63           58.88           9.427
              64          -37.08           9.558
              65            -7.9           7.606
              66           1.941           7.326
              67           14.04           6.933
              68          -30.71           7.507
              69           6.863           6.329
              70           3.508           7.124
              71           17.72           7.353
              72          -25.42           6.944
              73         -0.9313           6.347
              74           3.491           6.841
              75           35.78           7.988
              76           -2.62           6.971
              77            5.29           5.876
              78            7.33           6.634
              79           61.21           8.621
              80          -48.64           8.067
              81          -2.003           6.123
              82            5.79           6.288
              83           10.01           6.043
              84          -36.78           7.077
              85           3.465           6.146
              86            16.6           5.826
              87           18.57           6.317
              88          -30.96           6.057
              89        -0.05227           5.995
              90          -9.252           5.741
              91           37.03           7.169
              92          -10.87           5.849
              93           1.818            6.39
              94           2.749           5.706
              95           50.63           8.287
              96          -33.93           7.545
              97          -5.994           6.967
              98          -2.329           7.365
              99           25.75           7.666
             100          -27.53           7.248
             101          -12.53           6.085
             102           9.743           6.848
             103           2.272           7.489
             104          -13.18           6.995
             105           11.77            6.32
             106           7.826           6.947
             107           20.29           8.148
             108          -20.94           6.712
             109           5.798           6.388
             110           11.99           6.714
             111            91.9           9.284
             112          -12.16           7.027
             113           3.243           5.952
             114           6.552           6.112
             115           17.92           6.159
             116          -35.35           6.663
             117           6.011           5.946
             118           -1.55            5.74
             119           32.38           6.457
             120          -16.89            5.95
             121          -3.427           5.763
             122           9.189           5.779
             123           29.15           7.326
             124          -7.945           5.802
             125          -7.512            6.74
             126           1.314           6.036
             127           103.4           9.846
APV               24              11              39               5
               0           160.5           41.14
               1           -19.1           35.47
               2          -30.39           33.18
               3          -11.03            31.2
               4            -223           14.01
               5          -97.46           8.964
               6          -25.55           9.675
               7           29.71           7.765
               8          -68.89           6.979
               9          -24.75           6.222
              10           27.51           7.012
              11           42.62           7.446
              12          -36.02           7.619
              13           6.902           6.095
              14           11.28            6.82
              15           61.45            7.63
              16          -30.12           8.867
              17          -31.05           6.532
              18          -2.117           8.591
              19           36.08           6.502
              20          -42.87           7.453
              21          -31.81           6.401
              22          -1.835            6.67
              23           60.65           6.233
              24          -66.83           6.741
              25          -19.87           6.335
              26           7.393           6.093
              27           48.59           6.885
              28          -26.24           6.535
              29          -17.63           6.354
              30           25.98           6.229
              31           78.34           7.374
              32          -46.84           7.868
              33          -50.83           6.827
              34           16.59           6.971
              35           41.09           7.335
              36          -73.42           7.306
              37           -22.3           6.239
              38            -2.8            7.23
              39            56.1           7.304
              40          -44.49           7.244
              41           -29.9           6.161
              42           12.78           7.509
              43           67.16            7.89
              44          -50.36           7.014
              45          -15.87           6.931
              46           40.86           7.016
              47           94.48           8.352
              48          -35.46           7.537
              49          -36.48           6.234
              50           6.635           7.512
              51           37.81           6.252
              52          -60.97           7.071
              53          -36.63           6.266
              54          -7.769           6.288
              55           53.88           6.229
              56          -54.74           6.584
              57          -17.44           6.114
              58           31.48           6.196
              59           72.98           6.937
              60          -50.82           6.168
              61          -18.66           6.457
              62           33.84           5.965
              63           97.06           8.269
              64          -33.94           11.41
              65           -30.4           6.476
              66           8.761           8.071
              67           47.23           7.344
              68          -62.62           7.481
              69           -17.1           6.088
              70           18.35           7.792
              71            44.6           7.182
              72          -49.16           7.165
              73          -12.45           6.035
              74           17.66           7.174
              75           76.19           7.591
              76           -30.9           6.664
              77          -14.93            6.26
              78           39.96           6.795
              79           63.67           8.334
              80           -62.5             8.5
              81          -28.73           6.406
              82           5.723           6.947
              83           29.13           6.294
              84          -56.81           7.336
              85          -36.66           6.384
              86           16.35           6.191
              87           52.55            6.37
              88          -50.77           6.552
              89          -19.16           6.493
              90           17.67           6.201
              91           57.21           7.054
              92          -51.71           6.172
              93          -12.79           6.954
              94           31.96           5.892
              95           82.73           8.152
              96          -44.42           8.046
              97          -38.41           6.394
              98           12.07           8.134
              99              35           7.931
             100          -45.19           7.286
             101          -36.49           6.177
             102           9.216           7.456
             103           34.25           7.337
             104           -43.6           7.371
             105          -31.97           6.763
             106           39.52           7.365
             107           62.12           7.783
             108          -37.28           6.505
             109           1.826           7.101
             110           44.82            7.18
             111            90.4           8.816
             112          -48.34           7.264
             113          -35.66            6.15
             114       -0.006533             6.5
             115           50.08            6.25
             116          -50.32           7.004
             117           -8.71           6.131
             118           18.76           6.036
             119           53.65           6.426
             120          -38.44           6.437
             121          -8.953            6.24
             122           10.86           6.051
             123           71.66           7.355
             124          -37.17           6.062
             125          -27.28           7.194
             126           43.83           6.197
             127           118.2           9.032
APV               24              11              39               6
               0           176.1           39.07
               1          -11.98           33.78
               2          -26.78            31.1
               3          -14.54           29.14
               4          -209.1           13.74
               5          -64.15           8.911
               6          -22.81            8.64
               7           20.88           7.914
               8          -48.15           7.241
               9          -21.32            6.27
              10          -17.86           6.552
              11           40.41           7.583
              12          -42.15           7.675
              13          -13.24           6.112
              14           34.34           6.583
              15           74.83            7.89
              16          -58.93           7.356
              17          -27.44           6.506
              18          -2.814           7.945
              19            21.4            6.39
              20          -49.71           7.553
              21          -15.43           6.491
              22            1.41           6.261
              23           11.93           6.436
              24          -53.41           6.869
              25          -18.35           6.372
              26           14.84           6.049
              27           58.66           7.001
              28           -15.6           6.499
              29          -24.78           6.398
              30           32.88            6.18
              31           62.25           17.82
              32          -29.22           7.917
              33          -18.39           6.683
              34           18.83           6.026
              35           20.23           6.948
              36          -51.56           7.493
              37          -15.47           6.093
              38           4.202           6.333
              39           28.61            7.51
              40          -40.92           7.535
              41          -22.46           6.208
              42           29.65           7.041
              43            44.9           7.927
              44          -41.47           6.817
              45          -13.81           7.421
              46           6.603           6.681
              47           65.39           8.478
              48          -32.08             7.3
              49           -29.1           6.367
              50          -3.847           7.204
              51           21.59           6.179
              52          -47.95           7.052
              53          -17.41           6.381
              54           18.85           6.205
              55           36.35           6.355
              56             -47           6.747
              57         -0.0108           6.273
              58           30.77           6.187
              59           45.09           7.036
              60          -33.67           6.288
              61          -28.65           6.419
              62           18.02           6.049
              63           83.11           8.781
              64          -23.21           7.418
              65          -15.01            6.41
              66           31.16           7.032
              67           21.33           7.121
              68          -51.18           7.622
              69          -13.08           5.988
              70           3.846           6.842
              71           38.16            7.48
              72          -36.84           7.432
              73          -10.49           6.041
              74           17.95            6.58
              75           64.27           7.752
              76          -32.89           6.673
              77          -10.58           6.663
              78           33.59           6.486
              79           86.82           8.626
              80          -37.15           7.405
              81          -18.16           6.418
              82           18.83           6.602
              83           11.27           6.222
              84          -48.08           7.338
              85          -10.21           6.334
              86           25.79           6.043
              87           41.41            6.62
              88          -46.43           6.623
              89          -23.43           6.364
              90           32.56           5.969
              91           60.96           7.148
              92          -28.65           6.362
              93          -17.17           6.816
              94           37.73             5.9
              95           81.31           8.396
              96          -30.01           7.475
              97          -13.72            6.26
              98          -13.51           7.236
              99            26.6           7.786
             100             -57           7.367
             101          -19.03           6.089
             102           8.309           6.755
             103           22.09           7.473
             104          -48.79           7.396
             105          -22.29           7.142
             106           21.51           6.768
