#Wed Nov  8 19:43:54 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              63           77.17           8.481
              64          -48.88           7.272
              65           -56.8            7.77
              66          -8.706           7.834
              67           63.89           7.445
              68          -64.31           7.467
              69          -47.75           6.803
              70          -5.758           7.547
              71           51.92           7.489
              72          -62.24           7.544
              73          -9.298           7.078
              74            20.1           7.088
              75           79.58           8.003
              76          -68.48           7.569
              77          0.4468           6.994
              78           53.41           6.837
              79           108.1           8.893
              80          -61.48           7.313
              81          -56.59           6.809
              82          -2.345           7.155
              83           66.26           6.972
              84          -62.81            7.31
              85             -44           6.681
              86           13.78           6.581
              87           46.85           6.843
              88          -40.27           6.766
              89          -29.53           6.905
              90           31.32           6.577
              91           62.55           7.593
              92          -34.22            6.58
              93          -21.07           6.993
              94           38.36           6.459
              95           112.4           8.643
              96          -62.46           7.375
              97          -51.27           7.094
              98          -12.17           7.812
              99            37.2            7.97
             100          -78.74           7.589
             101             -20           7.017
             102            13.9           7.246
             103           69.08           7.677
             104          -61.05           7.649
             105          -18.41           7.699
             106           22.47           7.064
             107           74.66           8.434
             108          -43.39           7.504
             109           4.661           7.669
             110           48.63           7.028
             111           125.7           9.216
             112          -61.45           7.068
             113          -48.52           6.551
             114          -16.77            7.01
             115           50.26           6.732
             116          -50.78           6.991
             117          -31.92           6.507
             118           8.138           6.496
             119           61.47           6.869
             120          -50.44           6.674
             121          -18.08           6.783
             122           23.24           6.608
             123           85.58           7.805
             124          -40.33           6.435
             125          -11.78           7.365
             126           45.02           6.905
             127             121           9.355
APV               20              11              13               7
               0           127.6           35.62
               1          -24.19           29.89
               2           -24.7            28.1
               3         -0.1599           26.74
               4          -172.2           10.55
               5           -64.6           8.514
               6          -6.017           9.445
               7           23.98           8.032
               8           -69.7           7.538
               9          -29.18           7.404
              10           19.23           7.524
              11           32.38           8.427
              12          -46.76           8.149
              13          -23.83           7.245
              14           39.28           7.298
              15           70.18            8.56
              16           -41.4           7.981
              17           -41.6           6.755
              18          -8.757           9.622
              19              17           6.849
              20          -52.32           7.582
              21           -37.6           6.804
              22           11.98           7.441
              23           43.21           6.852
              24          -47.53           7.191
              25          -34.23           6.995
              26           16.53           7.051
              27           69.78           7.694
              28          -57.78           6.811
              29           -25.7           6.952
              30           35.54           6.877
              31           77.92           8.571
              32          -45.43           7.893
              33          -33.85            7.38
              34           21.54           7.417
              35           41.81           8.499
              36          -63.21           7.671
              37          -29.84           7.219
              38           26.54            7.59
              39           50.22           8.119
              40          -80.78           7.734
              41          -7.457           7.269
              42           20.42           7.899
              43           67.39           9.494
              44          -67.52           7.126
              45           -16.2           8.368
              46           26.97           7.211
              47           73.32           9.283
              48          -39.23           7.569
              49          -7.562           6.756
              50          -9.908           8.368
              51           34.01           6.823
              52          -21.98           7.386
              53          -23.02           6.702
              54           15.44           7.149
              55           62.27           7.148
              56          -39.63           7.128
              57          -46.78           6.654
              58           22.27           7.025
              59           57.88           7.679
              60          -34.78           6.648
              61          -21.67           7.203
              62           31.64           6.616
              63           78.29           9.249
              64          -47.51           7.722
              65           -37.8           8.567
              66           21.78           8.001
              67           33.79           7.341
              68          -51.02           7.859
              69          -19.32           7.929
              70           14.17           7.527
              71           47.75           7.606
              72          -39.24           7.728
              73          -19.18           7.957
              74           28.96           7.049
              75           47.49           7.667
              76          -63.56           7.806
              77           -13.2            8.15
              78           34.64            6.73
              79           75.39           8.726
              80          -42.12           7.711
              81          -19.95           6.648
              82           20.37           7.646
              83           43.91           6.659
              84          -53.15           7.392
              85          -24.22           6.729
              86           3.692           6.774
              87           47.92           6.834
              88           -48.8           6.932
              89          -34.26           6.856
              90           28.62           6.723
              91           52.23            7.37
              92          -40.35           6.529
              93           -22.5           7.514
              94           33.21           6.537
              95            62.3           8.672
              96          -46.99           7.733
              97           -36.7           8.025
              98          -7.213           7.983
              99           30.83           7.969
             100          -39.65           8.039
             101          -21.06           8.044
             102           21.54           7.182
             103           58.14           7.748
             104          -41.04           8.126
             105          -9.716            8.19
             106           31.92           6.996
             107           48.69           8.303
             108          -43.35           7.983
             109           -19.2           8.292
             110           31.65           7.009
             111            77.2           9.585
             112          -33.85           7.532
             113          -32.32           6.568
             114           21.17           7.548
             115           50.42           6.712
             116          -40.03            7.03
             117          -35.17           6.528
             118           10.46           6.715
             119           42.77            7.04
             120          -51.73           6.826
             121          -26.11           6.845
             122           34.36           6.814
             123           63.73           7.617
             124          -19.08           6.463
             125          -25.13           8.162
             126           60.45            6.82
             127           107.5           9.602
APV               20              11              13               8
               0             149           38.36
               1           8.079           33.81
               2           -27.7           31.76
               3           -40.5           31.71
               4          -164.6           11.19
               5          -47.04           8.418
               6          -36.77           9.672
               7          -10.91           8.442
               8          -38.89           7.822
               9          -24.07           7.427
              10           -10.6            7.99
              11           42.74           8.467
              12             -21           8.651
              13           4.365           7.436
              14          -3.442           7.544
              15           58.14           8.767
              16           -26.9           8.024
              17          -28.19           7.413
              18          -19.76           9.735
              19           13.66           7.308
              20          -58.82           7.958
              21          -6.639           7.441
              22          0.4693           7.488
              23           11.94           7.111
              24           -17.7            7.53
              25           8.664           7.438
              26           13.78           7.327
              27           17.94           7.445
              28          -20.49           7.283
              29          -6.411           7.901
              30           31.71           7.081
              31           42.82           8.294
              32          -34.75           8.152
              33           5.174           7.991
              34           11.36            7.86
              35           22.02           7.946
              36          -33.52           8.133
              37          -9.495           7.229
              38           24.97           7.988
              39            28.4           8.175
              40           -38.1           8.153
              41          -5.457           7.438
              42           18.64           8.417
              43           37.35           8.474
              44          -21.06           7.997
              45          -2.457           9.043
              46           30.68           7.445
              47           48.88           9.223
              48          -49.89           7.726
              49          -4.648           7.455
              50          -13.72           8.758
              51           9.974           7.082
              52           -44.3           7.674
              53          -21.51           7.342
              54           2.848           7.372
              55           9.239           6.961
              56           -34.4           7.329
              57           6.166           7.452
              58          -2.961           7.215
              59           21.45           7.612
              60          -4.156           7.118
              61           1.973           9.025
              62           18.93           6.863
              63           46.96           8.882
              64          -35.01           7.866
              65          -20.56           7.463
              66           -4.35           8.959
              67           55.33           8.178
              68          -50.13           7.914
              69          -12.27           6.961
              70          -9.024           8.107
              71           57.81           8.217
              72          -23.33           7.985
              73           -2.68           6.898
              74           10.77           7.838
              75           58.81           8.566
              76          -13.04           7.651
              77           23.93           7.669
              78           6.231           7.276
              79           47.66            9.25
              80          -34.61           7.758
              81          -17.01           7.307
              82            2.55           8.065
              83           26.57            7.15
              84          -58.31           7.788
              85          -16.78           7.272
              86           3.886           7.137
              87            25.1           7.257
              88          -39.56           7.192
              89           6.125           7.526
              90           10.51           6.902
              91           31.26           7.841
              92           5.353           7.135
              93          -4.475           7.976
              94           23.44           6.828
              95           68.06           8.894
              96          -25.34           7.848
              97          -14.15           7.196
              98            4.08           8.793
              99           22.74           8.743
             100          -55.81           7.877
             101          -22.25           6.882
             102          -6.886           7.871
             103              22           8.194
             104          -21.87           8.359
             105           4.073           8.037
             106           13.48           7.852
             107           37.92           8.747
             108          -18.58           7.379
             109          -7.431           8.391
             110           14.73           7.717
             111           46.21           9.752
             112          -52.46           7.545
             113          -20.16           7.268
             114         -0.4141           7.753
             115           21.75           7.106
             116           -36.2           7.487
             117           1.069           7.079
             118              19           6.972
             119           28.68           7.235
             120          -26.65           7.236
             121          -3.974            7.39
             122          -1.494           6.781
             123            42.8           7.958
             124          -12.96           7.001
             125          0.2549           8.648
             126           15.74           7.175
             127            92.6            9.89
APV               20              11              13               9
               0           104.5           35.37
               1          -43.71           31.16
               2           -51.2           29.26
               3          -19.21           30.03
               4          -180.3           10.41
               5          -65.99           8.096
               6          -29.31           10.27
               7           44.46           8.216
               8          -52.18           7.688
               9          -29.37           7.254
              10           14.28           7.941
              11           55.42           8.399
              12           -57.7            8.49
              13          -15.62           7.086
              14           21.67           7.898
              15           60.78           8.355
              16          -45.89           8.046
              17           -57.1           7.082
              18          -25.84           10.26
              19           42.28           7.144
              20          -73.07           7.531
              21          -39.64           7.218
              22          -15.24           7.539
              23            66.5            6.97
              24           -39.5           7.422
              25          -29.87           7.182
              26           16.11           6.991
              27           56.26           7.494
              28          -39.01           7.121
              29          -18.24           7.566
              30           46.45           7.145
              31           68.38            7.73
              32          -49.88           7.881
              33          -34.57           7.751
              34          -5.202           8.177
              35           34.49            8.05
              36          -58.52           7.697
              37          -27.82           7.119
              38          -3.275           8.258
              39           50.21           8.108
              40          -47.89           7.955
              41          -37.08           7.077
              42           19.78            8.34
              43           89.87           8.637
              44          -46.51           8.122
              45          -25.69           8.101
              46           42.43           7.801
              47           83.07           8.775
              48          -56.55           7.715
              49          -35.88           7.039
              50          -18.68           8.832
              51           27.47           6.839
              52          -59.63            7.41
              53          -33.56           7.107
              54          -2.531            7.27
              55           67.26           6.793
              56          -30.26           7.232
              57          -23.27           7.244
              58           39.86           7.101
              59           48.94           7.399
              60           -34.4           6.912
              61           -32.8           7.734
              62           31.79           6.854
              63           84.19           8.425
              64          -55.69           7.658
              65          -47.36           7.345
              66         -0.8132           9.572
              67           65.93           8.141
              68          -41.26           7.698
              69           -18.3           6.936
              70           12.02           8.589
              71           61.58           8.093
              72          -58.23           7.893
              73          -16.23           6.865
              74           18.72           7.739
              75           55.44           8.273
              76          -43.32           7.582
              77          -23.32           7.108
              78           29.11           7.353
              79           100.6           9.038
              80          -48.35           7.672
              81          -29.79           6.916
              82           3.593           8.465
              83           51.68           7.098
              84          -58.33           7.566
              85          -49.56           6.984
              86           8.983           7.321
              87           58.35           7.099
              88          -34.04           7.178
              89          -10.35           7.456
              90           8.802           6.801
              91            50.4           7.579
              92           -32.8           6.868
              93          -24.03           8.066
              94           25.51           6.699
              95           97.27           8.734
              96          -40.94           7.729
              97          -19.65           7.103
              98            18.4           9.477
              99           57.73            8.64
             100          -49.54           7.808
             101          -8.793           6.829
             102           8.991           8.076
             103           64.13           8.082
             104           -22.7           8.412
             105             6.2           8.092
             106           32.43           7.757
             107           74.14           8.605
             108          -32.49           7.532
             109           -2.59           8.062
             110           49.89           7.747
             111           90.66           9.393
             112          -51.03           7.485
             113          -22.52           6.926
             114          0.4484           7.855
             115            52.7           6.917
             116          -50.45           7.284
             117          -31.26           6.841
             118          0.4984           6.962
             119           49.64           7.068
             120          -39.25           6.976
             121          -18.12           7.262
             122           34.34           6.798
             123           81.46           7.808
             124          -49.64           6.651
             125          -38.81           8.939
             126           46.16           7.165
             127           129.7           9.579
APV               20              11              13              10
               0           112.2           35.58
               1          -26.55           31.06
               2          -5.702           28.78
               3          -11.98           28.82
               4          -143.8           10.77
               5          -52.21           8.276
               6          -33.01            9.04
               7           32.05           8.278
               8          -54.89           7.906
               9          -2.767           7.535
              10           8.196           7.454
              11            43.8           8.526
              12          -41.71           8.602
              13          -14.56            7.39
              14            13.6           7.327
              15           62.44           8.749
              16          -22.08           7.986
              17          -21.27           7.222
              18          -8.741            8.94
              19           16.76           7.224
              20           -63.8           7.821
              21          -21.89           7.456
              22           5.938           6.978
              23           38.97           6.922
              24          -50.12           12.59
              25          -1.735             7.3
              26           14.06           6.608
              27           34.64           7.541
              28          -37.53           7.135
              29          -31.74           7.475
              30           47.09            6.84
              31           72.23           8.292
              32          -28.51           8.052
              33           -15.5           7.506
              34           21.68           7.413
              35           64.53           8.099
              36          -45.26           7.969
              37          -18.13           7.271
              38           14.42             7.3
              39           44.76           8.234
              40          -63.93           8.116
              41          -18.47           7.235
              42          -16.89           7.728
              43           32.46           8.807
              44          -37.63           7.785
              45           9.403           8.718
              46            22.7           7.352
              47           71.87           9.471
              48          -33.27           7.764
              49          -20.92           7.215
              50            19.5           8.028
              51           39.67           6.853
              52          -56.05           7.666
              53          -36.57           7.295
              54            19.2            6.85
              55           35.56           6.837
              56          -27.68           7.431
              57          -7.782           7.095
              58           15.97           6.778
              59           26.39            7.65
              60          -29.88           7.007
              61           11.12           7.593
              62           17.16           6.629
              63           47.74           8.975
              64          -33.29           13.67
              65          -38.24           7.374
              66           15.32           8.248
              67           62.29           8.176
              68          -54.81           7.694
              69          -8.109           6.841
              70            3.58           7.878
              71           32.06           8.058
              72             -45           7.854
              73           2.676            6.83
              74           20.45           7.397
              75           21.91           8.378
              76          -27.88           7.302
              77          0.5714           7.411
              78           10.14           7.097
              79              52             9.9
              80          -45.24           7.718
              81             -15           7.078
              82          -4.341           7.265
              83           20.05           7.029
              84          -46.45           7.739
              85          -4.563           7.015
              86          -4.738            6.58
              87            33.7           7.106
              88          -32.45           7.085
              89          -40.74           6.986
              90          -10.78           6.383
              91           44.71           7.899
              92           -30.5           6.869
              93           9.031           7.371
              94           15.92           6.315
              95           79.17           10.38
              96          -42.31           7.902
              97          -34.78           6.874
              98           4.991            8.39
              99           47.04            8.66
             100             -58           7.833
             101          -30.36           6.799
             102          -2.264           7.647
             103           45.02           8.237
             104          -24.19           7.989
             105          -8.732           8.075
             106           26.38           7.433
             107           43.09           8.932
             108          -46.92            6.99
             109          -7.242           8.432
             110           24.91           7.425
             111           81.36           15.89
             112          -47.14           7.852
             113          -35.84           7.044
             114           7.654           7.102
             115           32.56           7.001
             116          -48.86           8.889
             117           2.412           6.849
             118           4.449            6.42
             119           30.69           7.104
             120          -31.03           7.047
             121          -5.095           6.826
             122           40.25           6.418
             123           71.53           8.174
             124          -40.13           6.772
             125          -4.597           7.441
             126           15.11           6.764
             127           95.75           11.41
APV               20              11              13              11
               0           114.6           34.73
               1          -24.77           30.16
               2          -29.81           28.08
               3          0.2438           27.68
               4          -169.5           10.62
               5          -49.41            8.71
               6           -23.4           10.51
               7           26.28           8.794
               8          -70.23           8.051
               9           -19.1           7.934
              10           23.32           8.154
              11           53.01             8.8
              12          -41.55           9.147
              13          -11.54           7.685
              14           13.91           7.679
              15           66.76           9.359
              16          -50.43           8.081
              17          -54.08           7.226
              18           3.008            11.5
              19           36.81           7.571
              20           -37.3           7.941
              21          -43.37           7.293
              22           5.705           8.198
              23           54.13           7.235
              24          -52.58           7.404
              25          -51.98             7.4
              26          -6.158           7.458
              27           53.95            7.79
              28          -36.46           7.175
              29          -22.53           7.887
              30           31.13           7.452
              31           88.31           8.848
              32          -34.77           8.092
              33          -20.39           8.136
              34           2.061           7.979
              35           47.45           8.668
              36          -73.06           7.991
              37          -45.24           7.551
              38           5.617           8.092
              39           50.03           8.807
              40          -47.58           8.167
              41          -22.27           7.739
              42           2.638           8.497
              43           36.36           9.064
              44          -43.17            8.55
              45           -9.43           8.821
              46           44.77           7.634
              47           74.88           9.894
              48          -56.42           7.773
              49          -50.18           7.229
              50            7.76           9.924
              51           49.79           7.271
              52          -39.62           7.695
              53          -30.34           7.439
              54           11.06           7.933
              55           52.78           7.247
              56          -49.58           7.321
              57          -36.98           7.489
              58           5.429           7.612
              59           53.54           7.786
              60          -34.59           7.073
              61          -28.84           8.215
              62           28.63           7.131
              63           64.39            9.44
              64          -78.74           7.724
              65          -37.48           8.177
              66           4.513           9.868
              67            50.1            8.45
              68          -47.71           8.067
              69          -20.78           7.399
              70           15.98           9.121
              71              55           8.711
              72          -34.46           8.128
              73           -13.2           7.682
              74           31.55           8.214
              75           55.78           9.269
              76          -37.72           8.128
              77          -22.15           7.612
              78           38.04           7.394
              79           81.46           9.846
              80          -48.22           7.821
              81          -30.02           6.983
              82           7.918           8.692
              83           51.74            7.26
              84          -34.18           7.746
              85          -34.18           7.103
              86           8.596           7.455
              87           74.34           7.485
              88           -45.5           7.144
              89          -35.98           7.588
              90           6.833           7.142
              91            55.8           8.181
              92          -36.89           6.936
              93          -12.19           8.476
              94           33.02           6.857
              95           73.33           9.412
              96          -59.22           7.851
              97          -42.71           7.551
              98           4.223           9.479
              99            49.6           9.056
             100          -50.32           7.994
             101          -30.41           7.402
             102           25.25            8.38
             103           56.96           8.812
             104          -53.79           8.327
             105          -16.92           8.604
             106           24.37           8.181
             107            56.2           9.545
             108          -36.87           7.992
             109           3.734           8.671
             110           52.53           8.219
             111           102.7           10.56
             112           -52.7           7.532
             113          -47.53           7.034
             114           7.196           8.297
             115           49.72           7.211
             116          -56.69           7.543
             117           -25.7           7.026
             118           19.74           7.232
             119           78.67            7.68
             120          -34.44           7.125
             121          -15.82           7.429
             122           9.032           6.971
             123           63.27           8.223
             124           -32.5           6.841
             125          -19.18           9.373
             126           63.25           7.463
             127           142.4           10.67
APV               20              11              13              12
               0           188.9           41.17
               1           4.517           36.08
               2          -30.64           33.34
               3          -37.34           33.43
               4            -159           11.64
               5          -69.42           8.434
               6          -24.43           10.14
               7           7.648           8.155
               8          -28.44           7.137
               9          -24.41           6.923
              10           27.53           7.549
              11           31.76           7.903
              12          -47.06           7.693
              13          -35.76           6.862
              14           21.47           7.306
              15            45.1           8.314
              16          -24.41           7.406
              17          -29.48           6.595
              18          0.3305           10.95
              19            3.82           6.914
              20          -49.49           7.313
              21          -21.03           6.737
              22           11.03           7.585
              23           24.24           6.619
              24          -43.84           6.901
              25          -24.18           6.689
              26           24.18           6.914
              27           52.83           7.152
              28          -14.31           6.508
              29          -41.67           7.028
              30           5.013            6.73
              31           59.94           8.224
              32          -14.39           7.443
              33           -47.7           7.168
              34          -13.47           7.511
              35           38.15           7.883
              36          -36.81            7.35
              37          -31.55           6.655
              38           18.86           7.628
              39           36.11           7.767
              40          -52.93           7.219
              41          -36.53           6.653
              42           9.629           7.901
              43           56.16            8.29
              44          -28.72           7.564
              45          -32.99            7.61
              46            35.2           7.143
              47            76.7           9.961
              48          -26.02           7.335
              49          -38.44            6.54
              50           22.78           9.356
              51           21.71           6.641
              52          -38.05            7.18
              53          -41.59           6.566
              54           3.641           7.358
              55           46.22           6.617
              56          -43.23           6.748
              57          -11.84           6.888
              58              30            6.98
              59           60.31           7.255
              60          -13.08           6.457
              61          -11.14           7.531
              62           14.37           6.546
              63           64.12           25.18
              64           -51.8           8.139
              65          -43.23           7.236
              66           33.56           9.432
              67           40.05           8.095
              68             -32           7.393
              69          -24.24           6.446
              70          -5.674           8.479
              71           15.67           7.833
              72          -46.09           7.118
              73          -11.86           6.558
              74           47.26           7.832
              75           41.71           8.299
              76           -12.1           7.185
              77           -18.7           6.959
              78           21.67           6.834
              79           70.13           9.129
              80          -17.38           7.585
              81          -42.49           6.428
              82          -10.54           8.173
              83           24.46           6.748
              84          -26.51           7.468
              85          -24.58           6.527
              86          -1.736           6.994
              87           52.86           6.754
              88          -19.87           6.665
              89          -40.16           6.813
              90         -0.4535           6.681
              91            58.3           7.758
              92          -1.491           6.485
              93          -16.66           8.036
              94           37.01           6.571
              95           77.56           8.999
              96          -59.13           7.011
              97          -27.58           6.772
              98          -15.51           8.645
              99           34.62           8.523
             100          -52.13           7.247
             101          -36.35           6.646
             102           26.62           7.896
             103           30.81           7.704
             104          -33.38           7.526
             105          -36.77           7.301
             106           19.54           7.551
             107           53.56           8.611
             108          -14.86           6.907
             109          -11.23            7.43
             110           42.63           7.421
             111           93.31           10.14
             112           -24.6            7.33
             113          -36.17           6.353
             114           12.32           7.924
             115           40.04           6.818
             116          -39.78           7.066
             117          -21.59           6.478
             118           33.81           6.825
             119           38.55           6.716
             120          -26.99           6.587
             121          -11.27           6.925
             122           24.23           6.649
             123           64.68           7.849
             124          -29.19           6.195
             125          -30.31           9.256
             126           18.04           6.935
             127            82.9            11.1
APV               20              11              13              13
               0           142.3           43.92
               1          -44.31           39.06
               2          -34.75           36.92
               3          -27.68           36.85
               4            -222           13.05
               5          -89.35           9.296
               6           7.569           11.77
               7           27.57           9.209
               8          -54.02           7.892
               9          -17.71           8.088
              10           8.602           8.463
              11           54.45           8.914
              12          -60.21           8.593
              13          -18.66            8.03
              14           18.43            8.16
              15           59.85            9.14
              16          -62.04           8.248
              17          -40.83           7.288
              18          -21.85           12.13
              19            39.9           7.791
              20          -61.21           8.148
              21          -39.71           7.346
              22            13.7           8.534
              23            57.6           7.377
              24          -51.81           7.504
              25          -41.62           7.467
              26           13.66           7.589
              27            59.6           7.876
              28          -47.91           7.096
              29          -26.64           8.065
              30           32.43            7.57
              31           75.76           8.654
              32          -48.94           8.402
              33          -35.13           8.047
              34            22.7           8.556
              35           51.77           8.812
              36          -73.33           8.262
              37          -28.67           7.582
              38           25.37           8.779
              39           56.95           8.799
              40          -52.17           8.047
              41          -16.16           7.563
              42           12.98           9.135
              43           57.88           9.339
              44           -60.6           8.324
              45           4.642           8.892
              46           23.64           8.061
              47           74.67           9.841
              48          -68.97           8.319
              49          -29.83           7.339
              50          -9.596           10.36
              51           51.22           7.376
              52          -59.04           7.973
              53          -6.813           7.393
              54           5.699           7.978
              55              65           7.336
              56          -32.36           7.485
              57           -13.2           7.617
              58           24.49            7.79
              59            75.7           8.148
              60          -47.12           7.026
              61          -3.139           8.833
              62           48.73           7.395
              63           83.78           9.515
              64          -68.83           8.139
              65          -38.56           7.762
              66            13.1           10.71
              67            27.3           8.808
              68          -59.74           8.274
              69          -31.23           7.574
              70           22.76           9.313
              71           46.57           8.479
              72          -50.44           8.078
              73          -7.332           7.518
              74           23.98           8.416
              75           61.76           8.958
