#Tue Jan 10 21:02:57 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              50          -11.12            7.75
              51           23.77           6.293
              52          -28.06           6.683
              53          -10.18           6.293
              54           1.435           6.346
              55           25.87           6.137
              56          -32.72           6.346
              57           27.19            6.48
              58           21.35           6.186
              59           19.84           6.809
              60          -27.21           5.974
              61          -10.63            6.84
              62          -6.677           5.828
              63           51.29           8.032
              64         -0.2817            12.6
              65          -2.454            6.72
              66           9.847            7.39
              67           3.351           6.856
              68          -38.46           6.891
              69            8.23           6.032
              70           1.202           7.095
              71           14.44            7.03
              72          -17.47           6.993
              73           10.57           6.119
              74         -0.2507           6.482
              75           19.57           7.423
              76          -37.23           6.481
              77           3.526           6.714
              78          -18.54           6.153
              79           39.71           8.312
              80           -46.4           6.645
              81          -16.78           6.108
              82          -8.727           6.805
              83           36.79            6.23
              84         -0.1604           6.953
              85           4.505           6.225
              86           12.61           6.057
              87          0.2158           6.256
              88          -24.27             6.2
              89           5.622            6.36
              90         -0.7926           5.743
              91           35.62           7.062
              92          -29.42            5.89
              93          -14.49           7.126
              94          -5.802           5.699
              95           23.28           7.959
              96          -23.26           6.814
              97          -2.949           6.309
              98           3.938           7.327
              99           23.46           7.669
             100          -33.47            6.79
             101          -11.48           6.276
             102           -2.88           6.692
             103              27           7.193
             104          -39.17           7.103
             105           9.741           7.018
             106           15.53           6.704
             107           20.26           7.827
             108          -11.25           6.445
             109           13.43           7.252
             110           21.55           6.544
             111           65.96           8.833
             112          -13.43           6.629
             113           8.393           6.055
             114           21.96           6.578
             115           14.68           6.107
             116          -40.35           6.495
             117           21.06           6.038
             118           3.177            5.76
             119           6.751           6.233
             120          -9.189            6.21
             121           8.623           6.282
             122           5.707           5.764
             123           18.22           7.322
             124          -11.01           5.832
             125           25.17           7.747
             126          -3.993           6.271
             127           64.61            8.97
APV               20              11              12               0
               0           87.28           35.12
               1           -42.2           31.27
               2          -12.53           29.48
               3          -2.408           29.44
               4          -198.5           9.705
               5          -73.17           7.284
               6         -0.6191            8.43
               7           29.05           7.402
               8          -59.74           6.886
               9          -9.155           6.414
              10           9.646           6.914
              11           49.18           7.431
              12          -55.65            7.43
              13          -15.84           6.258
              14           23.04           6.633
              15            71.1            7.42
              16          -75.93           6.824
              17          -20.58           6.571
              18           5.585           8.532
              19           34.22           6.483
              20          -70.86           6.978
              21          -33.43           6.452
              22          -1.719           6.505
              23           37.15           6.273
              24          -56.75           6.717
              25          -31.08           6.493
              26           26.98           6.326
              27           36.17            6.78
              28           -46.7           6.366
              29           -2.94           6.542
              30           51.28           6.153
              31           54.15           7.187
              32          -72.11           7.018
              33          -9.905           6.877
              34              15           6.754
              35           34.89           7.196
              36          -55.57            7.06
              37          -29.94           6.278
              38           10.29           6.976
              39           43.92             7.5
              40          -61.65            7.17
              41          -24.47           6.412
              42           37.71           7.436
              43           59.55           7.959
              44          -28.84           7.051
              45           8.427            7.52
              46           49.99            6.66
              47           47.94           8.136
              48          -37.55           10.07
              49           -51.5           6.192
              50           17.97           7.704
              51           41.05           6.165
              52          -63.82           6.673
              53          -21.42           6.296
              54           33.38           6.387
              55           59.14           6.192
              56          -39.83           6.582
              57          -23.22           6.374
              58           31.55           6.281
              59           44.15           6.874
              60          -35.42            6.21
              61          -19.95           6.553
              62           28.54           5.836
              63           60.98            7.85
              64          -76.85           6.768
              65          -28.82           6.377
              66           20.15           7.154
              67           47.96           6.948
              68          -90.81           6.822
              69          -32.92           5.944
              70           28.79             6.8
              71           36.02           6.899
              72          -58.27           7.015
              73          -20.24           6.015
              74           29.06           6.469
              75            77.2           7.511
              76          -40.69           6.727
              77          -7.672           6.441
              78           51.35           6.443
              79           72.03           8.127
              80          -63.89           6.844
              81          -21.03           6.178
              82           27.06           6.958
              83           43.51           6.146
              84          -59.29           6.949
              85          -9.211            6.21
              86           12.84           6.201
              87           44.52           6.192
              88           -57.3           6.389
              89          -13.09           6.585
              90           22.45           6.039
              91           56.52           7.046
              92          -25.73           6.348
              93            16.6           7.199
              94           30.39            6.08
              95           82.28           7.932
              96          -58.56            6.89
              97           1.129           6.215
              98           20.34           7.372
              99           54.81            7.44
             100          -52.93           6.969
             101          -23.79           6.031
             102           18.02           6.693
             103           34.37           7.049
             104          -39.15           7.254
             105          -24.58           7.188
             106           33.48           6.665
             107           64.29           7.927
             108          -22.79           6.663
             109           14.65           7.444
             110           46.47            6.95
             111           90.03           8.724
             112          -61.71           6.644
             113           -23.4           6.104
             114           1.924           6.641
             115            34.6           6.024
             116          -74.11           6.584
             117          -28.66           6.008
             118           24.66           6.015
             119           34.46           6.075
             120          -52.31           6.466
             121          -2.129           6.338
             122           29.97           5.791
             123           44.14           7.096
             124          -39.27           6.109
             125          -22.73           7.358
             126            30.8           6.155
             127             100           8.821
APV               20              11              12               1
               0           84.27           37.16
               1          -7.067           33.04
               2           16.96           30.64
               3          -9.822           30.72
               4          -199.1           10.66
               5          -62.21           7.591
               6          -18.71           8.429
               7           17.08           7.495
               8           -71.4           7.341
               9           8.379            7.02
              10            22.1           6.941
              11           23.12           7.708
              12          -66.34           7.767
              13           3.829           6.504
              14            29.2           6.827
              15           23.62           8.157
              16          -57.88            7.52
              17          -34.04           6.766
              18           13.38           7.788
              19            32.1           6.824
              20          -70.28           7.397
              21          -4.596           6.784
              22           23.18           5.719
              23           31.37           6.738
              24          -56.73           7.026
              25           14.63           6.932
              26           38.56           6.265
              27           25.16           7.382
              28          -45.73           6.704
              29           24.02           6.582
              30           22.35           6.393
              31           33.46           8.038
              32          -57.01           7.754
              33          -19.99            6.93
              34           14.07           6.634
              35           31.94           6.927
              36          -61.98           7.629
              37          -0.901           6.402
              38           34.84           6.985
              39           35.98           7.478
              40          -61.45            7.54
              41          -5.965           6.602
              42           12.47           7.279
              43           13.73           8.021
              44          -42.73           6.983
              45           18.97           8.012
              46            61.9           6.791
              47            46.3           8.944
              48          -53.74           7.352
              49          -8.552           6.721
              50           15.05             7.2
              51           51.86            6.64
              52           -79.7           7.119
              53          -3.054           6.725
              54           21.28           6.358
              55           44.82           6.724
              56          -51.03           6.889
              57           16.54           6.548
              58           19.72           6.545
              59           14.94           7.394
              60          -35.11           6.471
              61           12.49            6.67
              62           26.19           6.372
              63           29.29           8.802
              64          -83.27           7.442
              65          -38.09           6.511
              66           32.64           7.331
              67           34.98           6.928
              68          -57.79           7.572
              69          -1.309             6.3
              70           20.32           6.953
              71           16.12            7.28
              72          -47.21           7.484
              73           25.96           6.299
              74           25.21           6.781
              75           24.84           7.867
              76          -39.16           6.705
              77           27.02           6.869
              78           17.89           6.417
              79           45.17           8.911
              80          -73.56           7.302
              81          -41.04           6.587
              82           15.37           6.696
              83           26.91           6.647
              84          -72.89           7.271
              85          -7.128           6.562
              86           19.88           6.259
              87           23.16           6.872
              88          -45.65           6.662
              89           14.81           6.592
              90           27.82           6.067
              91            28.5            7.66
              92          -27.54           6.421
              93           16.15           6.917
              94           22.99           6.142
              95           49.14           8.698
              96          -80.95           7.312
              97          -6.591           6.474
              98           1.413           7.329
              99           35.78           7.585
             100          -57.53           7.438
             101          0.9204           6.365
             102           45.41           6.816
             103            46.5           7.437
             104          -33.86           7.593
             105           21.29           7.488
             106           45.46           6.763
             107            30.5             8.2
             108           -49.5           6.451
             109           15.38           7.611
             110           34.34           6.644
             111           63.63           9.606
             112          -70.22           7.009
             113           -16.5           6.496
             114           24.71           8.492
             115           27.35           6.622
             116          -65.29           7.025
             117           -5.32           6.336
             118              29           6.419
             119           27.96           6.882
             120          -46.41           6.646
             121           20.13           6.432
             122           28.94           6.131
             123           30.62            7.96
             124          -36.93            6.18
             125           18.44           7.018
             126           30.07           6.791
             127            86.9           9.863
APV               20              11              12               2
               0           103.4           34.68
               1          -28.39           30.17
               2          -15.37           27.95
               3          -20.98           27.21
               4          -201.7           10.06
               5          -53.52           7.375
               6           6.865           8.473
               7           25.59           7.326
               8          -67.31           6.797
               9          -38.21           6.216
              10           9.243           6.811
              11           20.91           7.439
              12          -63.68           7.387
              13            3.61           6.136
              14           37.26           6.631
              15           52.51           7.674
              16          -52.72           7.077
              17          -27.75           6.567
              18           8.313           7.472
              19           32.23           6.241
              20          -73.04           6.915
              21          -37.97           6.443
              22          -1.069           6.208
              23           34.22           6.201
              24          -56.68           6.628
              25          -17.78           6.468
              26           31.48           6.068
              27           41.17           6.969
              28          -53.53           6.132
              29         -0.9213           6.595
              30            40.7           6.154
              31           95.09           7.403
              32          -51.63            7.01
              33          -31.28           6.817
              34              12           6.657
              35           35.77           6.951
              36          -73.16             7.1
              37          -17.96           6.184
              38           32.08           6.962
              39           35.63           7.235
              40          -52.92           7.142
              41          -31.83           6.324
              42           27.45           7.251
              43            36.8           7.665
              44          -39.26           6.981
              45           8.013           7.248
              46           41.03           6.654
              47           64.99           8.385
              48          -60.26            6.72
              49          -45.56           6.258
              50          -5.838           6.795
              51           32.21           6.077
              52           -64.5           6.711
              53          -22.52           6.336
              54           22.93           6.005
              55           58.71           6.443
              56           -54.5           6.433
              57          -24.87           6.214
              58           29.16           6.116
              59           51.01           6.983
              60          -17.57           6.173
              61          -13.84           6.431
              62           40.02           5.866
              63           85.97           8.128
              64          -78.68           6.788
              65          -28.27           6.307
              66           11.07           7.266
              67           37.54           6.829
              68          -71.87           6.843
              69          -32.48           5.927
              70           22.05           6.901
              71           33.31           6.995
              72          -54.54           6.972
              73          -17.05           5.941
              74           27.18           6.544
              75           61.72           7.495
              76          -66.16           6.545
              77           4.517           6.197
              78           45.89           6.247
              79           83.59           8.342
              80          -54.36           6.681
              81          -25.81           6.257
              82           -3.21           6.697
              83           34.22           6.056
              84           -71.1           6.727
              85           -20.7           6.319
              86           16.72           6.081
              87           48.71           6.255
              88          -42.84           6.565
              89          -2.817           6.542
              90            24.1           5.999
              91           42.44           7.096
              92          -27.27           6.112
              93           2.465           6.702
              94           40.86           5.869
              95            90.3           8.129
              96          -55.04           6.824
              97          -18.95           6.254
              98            15.3           7.484
              99           35.71           7.573
             100          -69.97           6.865
             101          -32.33            5.94
             102           28.43           6.851
             103           34.23           7.161
             104          -58.53            7.22
             105          -2.809           6.928
             106            29.6           6.723
             107           58.41           7.845
             108          -41.94           6.415
             109          -0.812           6.908
             110           66.05           6.881
             111           91.86           8.898
             112          -50.56           6.463
             113           -17.4            6.15
             114           17.42           6.255
             115           46.39           6.068
             116           -64.7           6.515
             117          -32.04           5.925
             118           38.55           5.897
             119           44.05           6.203
             120          -48.29           6.306
             121           2.233           6.254
             122           47.86           5.826
             123           62.68           7.297
             124          -36.97           5.918
             125          -13.64           6.775
             126           55.22           6.084
             127           102.6           9.032
APV               20              11              12               3
               0           115.6           33.76
               1          -3.449           29.61
               2            11.2            27.3
               3          -42.14           26.88
               4          -181.5           9.984
               5          -29.85           7.268
               6          -1.232           8.434
               7           1.787           7.428
               8          -73.79           7.254
               9           13.03           6.767
              10           16.72           7.001
              11           24.13            7.46
              12           -41.9           7.836
              13           22.53           6.525
              14           6.654           6.665
              15            38.6           7.908
              16          -71.93           7.384
              17          -12.19           6.773
              18          -1.556           8.042
              19            3.01             6.5
              20          -83.13           7.281
              21           9.706            6.79
              22           25.46           6.491
              23           9.769           6.442
              24           -62.1           6.811
              25            16.7           6.695
              26           3.848           6.128
              27           16.74           6.937
              28          -53.64           6.575
              29          0.2871           6.705
              30           31.32           6.392
              31            47.4           7.624
              32          -64.74            7.44
              33          -25.62           6.754
              34           36.03           6.966
              35           22.28           6.828
              36          -85.75            7.48
              37           7.037           6.307
              38           33.14            7.02
              39           13.57           7.428
              40          -70.99           7.375
              41           23.68           6.612
              42           27.44           7.327
              43          -3.569           7.685
              44          -63.77           6.905
              45            24.2           8.031
              46           16.69           6.753
              47           35.72           8.602
              48          -82.36           7.215
              49          -10.56            6.71
              50           14.41           7.351
              51           10.04           6.375
              52          -69.88           7.025
              53          0.8167           6.566
              54           31.99           6.314
              55           44.61           6.456
              56          -42.18           6.745
              57           24.68           6.612
              58           19.68           6.412
              59           22.84           7.104
              60          -35.36           6.305
              61           12.34           6.731
              62           31.69           6.213
              63           50.83           8.351
              64          -77.46           7.376
              65          -10.73           6.474
              66           18.03           7.217
              67           7.656           6.769
              68          -81.93           7.389
              69          -3.725           6.178
              70           24.35           6.864
              71           4.174           7.138
              72          -45.04           7.316
              73           37.34           6.374
              74           27.99           6.593
              75           27.99           7.587
              76          -25.16           6.609
              77           12.57           6.908
              78           19.93           6.272
              79              40           8.581
              80          -61.86           7.199
              81           2.718           6.592
              82           24.25           6.877
              83           4.945           6.312
              84          -54.86           7.096
              85          -6.234           6.468
              86           22.47           6.218
              87           24.23           6.478
              88          -63.89            6.67
              89          -7.241           6.578
              90           40.44           6.022
              91           35.93           7.264
              92           -7.14            6.45
              93           28.76           7.093
              94           32.07           5.892
              95            56.1           8.426
              96          -39.87            7.35
              97          -9.881           6.359
              98           2.982           7.298
              99           23.25           7.485
             100          -57.64           7.278
             101           7.202           6.376
             102           16.44           6.671
             103           10.99           7.202
             104          -50.58           7.499
             105           40.91           7.894
             106           44.55           6.637
             107           35.44           7.986
             108          -20.76           6.426
             109           18.66           7.931
             110           39.75           6.578
             111           77.71           9.169
             112          -67.51           6.952
             113          -8.607           6.436
             114           22.23           6.571
             115           12.13            8.47
             116          -62.72           7.144
             117           32.65             6.4
             118           44.31           6.021
             119           22.52           6.452
             120          -48.97           6.496
             121           27.79           6.481
             122           31.25           5.992
             123           41.15            7.61
             124           -36.1           6.235
             125          -1.946           7.109
             126           24.63           6.484
             127           76.72            9.41
APV               20              11              12               4
               0           181.6           40.22
               1          -15.52           35.05
               2           -35.2           32.02
               3          -40.97           33.12
               4          -185.8              11
               5          -85.89           7.752
               6          -16.42           8.102
               7            12.7           7.157
               8          -40.36           6.767
               9           9.669           6.219
              10           9.598           6.509
              11           38.14           7.098
              12          -28.89           8.402
              13          -2.991           6.095
              14           2.564           6.243
              15              46           7.451
              16          -41.68           6.847
              17          -25.67           6.335
              18        -0.02411           7.951
              19           31.36           6.242
              20          -56.44           6.831
              21          -38.41           6.221
              22          -8.822           6.156
              23           40.89           6.243
              24          -45.17           6.546
              25          -11.17           6.234
              26           7.908           6.021
              27           18.15           6.504
              28          -27.23           6.829
              29           5.073           6.396
              30            11.4           5.931
              31           46.97           7.305
              32          -43.33           7.032
              33          -16.41           6.742
              34           3.949           6.256
              35           37.25           6.675
              36          -36.63           7.038
              37          -10.69           5.991
              38           16.26           6.677
              39            30.3           7.014
              40          -46.49           6.962
              41           5.701           6.235
              42           6.657            6.87
              43            52.2           7.435
              44          -44.72           6.644
              45           12.61           7.323
              46           4.859           6.369
              47           41.26           8.137
              48          -37.09           6.837
              49          -15.57           6.239
              50           4.675           6.986
              51           11.89           5.952
              52          -54.63           6.547
              53          -22.49           6.053
              54           9.329            6.19
              55           35.13           6.056
              56          -32.38           6.428
              57           7.407           6.118
              58          -3.878           5.938
              59           41.05           6.783
              60          -15.84            6.02
              61          0.4917           6.344
              62           32.44           5.854
              63           58.25            7.84
              64          -40.91           6.743
              65          -27.84           6.237
              66          0.8586           6.558
              67           25.46           6.451
              68          -56.49           6.848
              69          -31.84           5.767
              70           28.79           6.538
              71           38.11           6.664
              72          -40.61           6.887
              73          -5.019           5.824
              74           9.107           6.012
              75            37.6           7.074
              76          -28.56            6.46
              77           1.824           6.129
              78           25.89           5.789
              79           56.62           8.052
              80          -41.04           6.744
              81          -24.73           6.051
              82          -8.968            6.15
              83           26.85           5.978
              84          -65.97           6.644
              85          -13.49           6.024
              86           9.492           5.718
              87           49.82           6.206
              88          -40.98           6.225
              89          -3.919           6.036
              90           4.144           5.561
              91            36.7            6.71
              92          -7.463           5.964
              93           7.029           6.375
              94           11.77           5.461
              95            78.9           8.007
              96          -34.18           6.854
              97          -19.09           5.987
              98          -1.687           6.539
              99           29.53           7.015
             100          -55.91           6.814
             101           1.849           5.922
             102           5.347           6.271
             103           31.95           6.772
             104          -35.35           7.054
             105            12.4           6.509
             106           23.43           6.188
             107           65.42           7.588
             108          -7.475           6.279
             109           3.478           6.627
             110           25.57           6.183
             111           74.07           8.653
             112          -26.01           6.618
             113          -9.668           5.892
             114           17.45           5.996
             115           23.83           5.934
             116          -33.79           6.588
             117          -14.88            5.75
             118           3.894           5.599
             119            55.6           6.159
             120          -27.11           6.229
             121          -3.448           5.892
             122           3.849           5.534
             123           34.58           6.923
             124          -37.49           5.818
             125           5.008           6.691
             126           21.84           5.844
             127           68.73           8.754
APV               20              11              12               5
               0           133.3           36.29
               1          0.2634           31.17
               2           -21.7           28.32
               3          -48.91           29.29
               4          -172.8           12.78
               5          -70.34           7.965
               6          -29.43            8.67
               7            15.1           7.459
               8          -40.76           7.222
               9          -8.733           6.602
              10           8.897           7.122
              11           31.97            7.88
              12          -65.06           7.805
              13          -13.09           6.398
              14           13.79           6.877
              15           46.49           8.235
              16          -50.54           7.421
              17          -26.09           6.721
              18          -12.75           8.353
              19           28.81           6.657
              20          -67.27            7.51
              21           -36.1           6.624
              22           23.39           6.748
              23           25.34            6.52
              24          -65.88           6.932
              25          -16.28            6.81
              26           2.181           6.414
              27           47.89            7.26
              28          -36.91           6.658
              29             -14            6.84
              30           26.27           6.524
              31           59.42           8.003
              32          -44.54           7.505
              33          -31.04           7.013
              34          -6.729           6.975
              35           40.38           7.219
              36          -48.89           12.57
              37          -20.38           6.458
              38           3.674           7.184
              39            45.3           7.811
              40          -72.81           7.391
              41          -8.451           6.695
              42           5.498           7.475
              43           27.61            8.24
              44          -62.72           7.132
              45          -17.28            7.95
              46           31.38            7.08
              47           79.29           8.992
              48          -34.86           7.113
              49          -7.676           6.679
              50           30.16           7.465
              51           28.45           6.338
              52          -50.99           7.172
              53          -27.54            6.51
              54           20.48           6.468
              55           40.73           6.564
              56          -45.79           6.829
              57           -24.4           6.477
              58           20.82            6.48
              59           78.95           7.286
              60          -44.04           6.317
              61          -8.672           6.999
              62           36.17           6.218
              63           78.55           8.592
              64          -48.82           7.311
              65          -26.85           6.737
              66           23.19           7.457
              67            28.5           7.076
              68          -34.63           7.449
              69          -17.19           6.388
              70           30.15           6.999
              71            53.7           7.364
              72          -57.66           7.354
              73          -8.549           6.218
              74           34.85           6.801
              75           42.04           7.713
              76          -41.19           6.867
              77          -9.753           6.707
              78           43.55           6.468
              79            89.9           8.666
              80          -43.46           7.281
              81          -32.72           6.663
              82            11.4           7.082
              83           51.16           6.398
              84          -61.92           7.271
              85          -18.19           6.696
              86           24.69           6.233
              87            49.6           6.601
              88           -60.2            6.76
              89          -24.65           6.577
              90           24.71           6.297
              91           58.54           7.471
              92          -30.19           6.446
              93          -14.99           7.199
              94           25.33           5.962
              95           96.35           8.628
              96          -46.68           7.287
              97          -20.73           6.696
              98           9.394           7.873
              99           41.18           7.698
             100          -65.98            7.49
             101           -37.2           6.466
             102          0.1012           6.891
             103           44.28           7.481
             104           -52.4           7.717
             105          -20.97            7.27
             106           21.32           7.083
             107            79.2           8.238
             108          -31.65             6.8
             109           -4.46           7.717
             110           26.93           6.851
             111            86.8           9.376
             112          -37.69           6.975
             113           -25.2           6.426
             114          -2.081           14.02
             115            31.2           6.435
             116          -56.22           7.127
             117             -16           6.322
             118           28.45            6.07
             119           52.23            6.69
             120          -51.57           6.619
             121          -21.58           6.374
             122           35.89           6.128
             123           91.52           7.646
             124          -34.94           6.211
             125          -7.598           7.308
             126           42.07           6.411
             127           108.8            9.52
APV               20              11              12               6
               0           148.1           40.02
               1          -24.88           34.54
               2           -22.9            31.8
               3          -24.87           32.13
               4          -202.7            11.4
               5          -73.93           8.026
               6          -17.16           8.893
               7           5.378           7.404
               8          -72.29           6.897
               9           -7.35           6.422
              10           12.43           7.063
              11           35.23             7.6
              12          -76.21           7.536
              13          -13.69           6.378
              14           34.55             6.7
              15           70.08           7.716
              16          -52.37           7.388
              17          -43.51            6.64
              18          -19.24           8.516
              19           25.68           6.641
              20          -80.63           7.061
              21          -22.31           6.539
              22          -3.751           6.851
              23           53.64           6.366
              24          -89.23           6.665
              25          -11.48           6.604
              26           23.77           6.445
              27           42.82           6.941
              28          -51.26           6.344
              29         -0.9607           6.746
              30           17.27           6.313
              31           76.03           7.412
              32          -48.82           7.184
              33          -42.54           6.989
              34           9.153           6.939
              35           59.04           7.149
              36          -64.45           7.279
              37          -3.487           6.269
              38           14.05           7.162
              39           54.32             7.4
              40          -77.09           7.175
              41          -35.32           6.425
              42           4.591           7.493
              43           55.65           8.006
              44          -76.24           7.179
              45          -1.019           7.704
              46           48.17            6.84
              47           89.35           8.558
              48          -45.15           6.904
              49          -24.73           6.455
              50           13.83           7.663
              51           48.71            6.41
              52          -91.21           6.823
              53          -47.78           6.329
              54           3.329           6.419
              55           55.55           6.216
              56          -71.65           6.517
              57          -13.11            6.44
              58           26.24           6.443
              59           61.96           7.037
              60          -42.62           6.237
              61          0.4839           6.745
              62           21.32           6.088
