#Sat Jan 22 14:47:49 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              56          -33.48           6.811
              57          -29.24           7.228
              58           45.65           7.405
              59            48.4           6.607
              60           -35.4           6.814
              61           -17.3           7.133
              62            37.3           7.427
              63           63.63           7.481
              64          -63.58           7.057
              65          -37.14           6.829
              66           24.05           8.076
              67           78.69           7.719
              68          -60.79           7.262
              69          -32.62            6.25
              70           12.16           7.701
              71           62.16           7.255
              72          -46.93           6.642
              73          -16.67           6.525
              74           49.04           7.151
              75           61.48           7.372
              76          -45.17           6.916
              77           3.484           7.088
              78           62.08           6.954
              79           80.71           7.854
              80          -53.78           7.181
              81          -38.94           6.681
              82           7.702           7.038
              83           28.61            6.58
              84          -53.57           7.186
              85          -31.27           6.475
              86           2.971           6.635
              87           49.73           6.598
              88          -41.21           6.706
              89          -21.25           6.839
              90           22.56           6.378
              91           48.59           6.971
              92          -52.08           6.888
              93        -0.02219           7.427
              94            40.8           6.397
              95           85.36           7.589
              96          -57.26           7.204
              97          -44.71           6.542
              98            16.3           7.955
              99           51.48           7.672
             100          -82.03           7.154
             101          -29.01           6.287
             102           20.89           7.356
             103           78.65           7.342
             104          -30.41           6.732
             105          -18.03           7.397
             106           38.29           7.177
             107            60.8           7.637
             108          -37.93            6.54
             109          -15.25           7.459
             110           62.06           7.199
             111           90.16           8.286
             112          -50.21           6.997
             113          -49.32            6.63
             114           16.26           6.851
             115           57.25           6.517
             116          -63.16           7.501
             117           -20.1            6.46
             118            8.95           6.322
             119            50.6           6.572
             120          -58.57           7.243
             121          -8.417            7.15
             122           25.22            6.52
             123           81.05           7.206
             124           -61.8            6.64
             125           12.72           6.979
             126           51.65           6.571
             127           137.7             8.5
APV               20              11              13               4
               0           89.47            34.4
               1          -28.17           29.81
               2          -8.411           27.75
               3           -2.47           27.45
               4          -171.3           10.23
               5          -73.99           7.705
               6            20.1           9.558
               7           20.23           7.787
               8          -60.65           7.477
               9          -31.69           6.904
              10           19.79           7.687
              11           32.08           7.937
              12           -37.2           8.189
              13           -12.1           6.967
              14           46.85           7.503
              15            68.6           8.201
              16          -63.14           7.636
              17          -61.55           6.985
              18           4.268           8.962
              19           27.59           6.942
              20          -70.55           7.453
              21          -22.84           6.926
              22           42.52           7.359
              23           41.48           6.854
              24          -45.88           7.208
              25          -22.82           6.821
              26           22.01           6.857
              27           24.95            7.31
              28          -42.09           6.751
              29           5.942           7.414
              30           43.04            6.96
              31              52           7.637
              32          -59.75           7.857
              33          -32.02           7.248
              34           25.86           7.705
              35           37.95           7.498
              36          -66.13           7.596
              37          -30.63           6.654
              38           25.36           7.919
              39           45.61           7.893
              40          -68.62           7.826
              41          -15.96           6.919
              42           24.84            8.02
              43           21.24           8.188
              44          -45.23           7.458
              45         0.01297           8.389
              46           25.16           7.566
              47           51.97           8.591
              48          -57.77           7.469
              49          -33.99           6.942
              50          -2.952           8.232
              51           34.72           6.783
              52          -54.26           7.248
              53          -26.32           6.885
              54           5.855           7.113
              55           38.54           6.827
              56          -35.07           6.977
              57          -6.789           6.966
              58           48.97           7.004
              59            41.9           7.376
              60          -42.28           6.797
              61          -12.92           7.383
              62           41.16           6.818
              63           65.09           8.313
              64          -66.21           7.618
              65          -41.34             6.9
              66            24.6           8.601
              67            38.8           7.555
              68          -58.23           7.677
              69           -13.8            6.55
              70           28.11           7.967
              71           38.11           7.707
              72          -48.08           7.678
              73            1.25           6.765
              74           38.72           7.437
              75           36.07           8.101
              76          -55.62           6.984
              77           2.159           7.178
              78           24.42           7.005
              79           48.46           8.815
              80          -55.16           7.514
              81          -39.51           6.808
              82           4.715           7.765
              83            46.9           6.971
              84          -60.04           7.438
              85          -3.111           6.939
              86            17.6           6.878
              87           58.49           7.042
              88          -45.51             6.9
              89          -29.53           7.112
              90           42.01           6.816
              91           15.47            7.37
              92          -34.39           6.766
              93          -7.979           7.695
              94           41.91           6.639
              95           88.11           7.809
              96          -43.73           7.757
              97          -26.07           6.648
              98           20.24           8.627
              99           35.31           8.208
             100          -52.56           7.682
             101          -26.08           6.621
             102           35.32            7.59
             103           30.67           7.855
             104          -55.69           7.784
             105          -31.33           7.767
             106            44.6           7.519
             107           51.09           8.359
             108          -41.79            6.97
             109           11.78           8.289
             110           41.91           7.483
             111           72.45           9.276
             112          -34.91           7.332
             113          -11.26           6.788
             114           26.49           7.513
             115           36.07           6.874
             116          -64.23            7.13
             117           -23.9           6.708
             118           18.36           6.749
             119           40.43           6.917
             120          -41.13           6.826
             121          -8.599               7
             122           41.31           6.695
             123           39.55           7.547
             124          -48.39           6.544
             125           8.545           8.119
             126            52.8           6.874
             127           106.5           9.411
APV               20              11              13               5
               0           119.6           36.42
               1          -29.05            31.3
               2          -46.85           28.89
               3          -15.42           29.15
               4          -191.6           10.41
               5          -85.99           7.723
               6          -23.16           8.475
               7           56.11           7.513
               8          -73.06           7.034
               9          -33.22           6.671
              10           19.43            7.37
              11           84.94           7.597
              12          -62.67           7.842
              13          -26.48           6.558
              14           22.36           6.956
              15           77.57           7.965
              16          -45.79           7.288
              17          -25.43           6.736
              18          -12.81           7.839
              19           60.36           6.813
              20          -61.14           7.085
              21          -49.91           6.641
              22          -5.046           6.835
              23           60.09           6.694
              24          -61.19           6.771
              25          -31.38           6.615
              26           20.86           6.641
              27           67.53           7.002
              28          -55.09           6.465
              29          -28.76           6.752
              30            52.3           6.659
              31           85.88            7.69
              32           -42.9           7.335
              33          -44.13           7.045
              34          -3.727           7.012
              35           57.61           7.049
              36          -85.33            7.24
              37          -65.01           6.349
              38           3.931           7.245
              39           84.78           7.481
              40          -72.02           7.364
              41          -24.87           6.712
              42           23.36           7.568
              43           79.76             7.7
              44          -66.16           6.945
              45          -13.91           7.948
              46           33.42           7.052
              47           80.75           8.507
              48          -54.28           7.057
              49          -28.38           6.623
              50          -13.24           7.426
              51           61.36           6.709
              52          -69.99           6.867
              53          -38.39           6.587
              54          -19.12           6.473
              55           59.11           6.552
              56          -58.43           6.577
              57          -26.75           6.632
              58           27.26           6.738
              59           87.23           7.153
              60          -45.44           6.391
              61          -6.384           7.164
              62            52.5           6.446
              63             107           8.183
              64          -64.22           7.055
              65          -45.34           6.818
              66          -7.882           7.614
              67           73.72           7.121
              68          -69.95           7.218
              69          -38.77           6.383
              70            15.7           7.489
              71           64.61            7.34
              72          -54.28           7.278
              73          -7.523           6.536
              74           51.33           6.996
              75           103.4           7.781
              76          -50.82           6.817
              77          -18.58           7.077
              78           25.09            6.69
              79           102.8            8.38
              80          -74.92            6.87
              81          -45.77           6.667
              82           8.349           7.331
              83              47           6.783
              84          -70.01           7.069
              85          -25.78           6.549
              86           17.11           6.743
              87           73.78            6.79
              88          -48.99           6.567
              89          -28.39           6.792
              90           11.18           6.457
              91           87.02           7.415
              92          -52.18           6.239
              93          -31.23           7.185
              94           43.36           6.248
              95           111.6           8.172
              96          -78.47           7.079
              97          -40.07           6.659
              98           10.27           7.851
              99           71.23           7.877
             100          -79.33           7.228
             101          -43.18            6.42
             102           13.35           7.314
             103           81.64           7.364
             104          -52.59           7.374
             105          -16.78           7.637
             106           24.31           7.139
             107           63.96           7.971
             108          -42.99           6.778
             109          -20.76           7.883
             110           19.89           6.903
             111           114.5           8.918
             112          -61.79           6.765
             113          -33.06           6.558
             114        -0.04719           7.004
             115           75.89           6.656
             116          -53.37           6.718
             117          -25.56           6.388
             118           15.31           6.513
             119           70.05           6.674
             120          -60.57            6.43
             121          -27.11           6.661
             122           34.46           6.428
             123           78.82           7.477
             124          -48.92           6.255
             125          -18.15           7.493
             126            57.4           6.652
             127           118.2           8.906
APV               20              11              13               6
               0             142           34.72
               1          -15.81           29.66
               2          -18.82           27.34
               3           3.709           27.05
               4          -153.7           10.43
               5             -79           7.893
               6          -10.56           8.488
               7           65.29           7.561
               8          -61.25           7.193
               9          -46.81           6.648
              10           6.397           7.012
              11           64.31            7.81
              12          -68.49           8.051
              13          -22.93           6.519
              14           23.94           6.828
              15           75.96           8.045
              16          -15.05           7.434
              17          -47.13           6.633
              18          -4.698           7.844
              19           51.25           6.994
              20          -48.88           7.215
              21          -32.77           6.627
              22          -5.022            6.79
              23           66.36           6.817
              24          -64.77           6.819
              25          -20.78           6.775
              26           29.19           6.683
              27           72.46           7.239
              28          -44.32           6.607
              29          -5.369           6.905
              30           45.14           6.558
              31           88.64           7.924
              32          -35.56           7.299
              33          -47.53           7.397
              34           -6.35           6.806
              35           51.57            7.58
              36          -62.63            7.55
              37          -55.68           6.663
              38           3.485           7.234
              39           66.41           7.687
              40          -66.15           7.461
              41          -28.68           6.918
              42           12.33           7.408
              43           49.58           8.167
              44          -62.52           7.392
              45          -19.24           7.676
              46           20.62           6.811
              47           79.46            8.67
              48          -38.28           7.107
              49          -38.47           6.655
              50          -9.947           7.166
              51            75.5           6.854
              52          -76.83            6.86
              53          -47.19            6.51
              54           4.576           6.514
              55           60.33           6.926
              56          -56.24           6.588
              57          -31.49           6.608
              58           17.67           6.585
              59           73.89           7.608
              60           -36.8           6.487
              61          -13.64           6.991
              62           23.56           6.316
              63           76.76           8.333
              64          -48.53           7.078
              65          -55.59           7.548
              66          -8.229           7.457
              67            62.7           7.211
              68          -63.34           7.319
              69          -46.88           6.658
              70          -4.936            7.16
              71           52.23           7.332
              72          -61.15           7.397
              73          -9.572           6.852
              74            20.1           6.901
              75            78.9           7.779
              76          -66.91           7.436
              77          0.2766           6.822
              78            52.9           6.658
              79           106.8           8.621
              80          -61.38           7.068
              81          -55.91            6.63
              82          -2.467           6.906
              83           65.05           6.727
              84          -62.51           7.064
              85          -43.37           6.539
              86              13           6.368
              87            45.8           6.692
              88          -40.09           6.643
              89          -29.13           6.726
              90           30.55           6.451
              91           62.24           7.423
              92          -33.11           6.459
              93          -20.94           6.795
              94           37.94           6.332
              95             111           8.415
              96          -62.34           7.217
              97          -50.74           6.951
              98          -11.65           7.459
              99           37.21           7.661
             100           -77.6           7.491
             101          -19.93           6.922
             102           14.23            7.03
             103            68.9           7.455
             104          -60.12           7.528
             105          -18.55           7.392
             106           22.92           6.926
             107           74.21            8.22
             108          -42.08           7.424
             109           3.937           7.456
             110            48.5           6.896
             111           124.4           9.171
             112          -60.27           6.742
             113          -48.36           6.559
             114           -16.7           6.628
             115           49.62            6.69
             116          -50.17           6.784
             117          -32.05           6.488
             118           7.916           6.311
             119           60.92           6.808
             120          -49.36           6.426
             121          -18.01           6.619
             122           23.21           6.369
             123           84.61           7.586
             124          -39.87           6.252
             125          -11.76           7.037
             126           44.28           6.645
             127           119.9            9.19
APV               20              11              13               7
               0           126.6           35.37
               1          -25.25           29.78
               2          -25.29           27.95
               3          -1.397           26.54
               4            -174           10.31
               5          -65.72            8.44
               6          -7.114           9.497
               7           24.23           8.053
               8          -70.84           7.472
               9          -30.36           7.239
              10           18.01           7.514
              11           33.54           8.334
              12          -47.99           8.083
              13          -24.57           7.204
              14           38.64           7.226
              15           70.98           8.708
              16          -43.31           7.877
              17           -42.8           6.629
              18          -9.459            9.02
              19           17.31           6.736
              20          -53.86           7.292
              21          -39.05            6.68
              22           10.59           7.146
              23           43.21           6.893
              24          -49.51           7.087
              25          -35.16           6.654
              26           15.46           6.757
              27           69.93           7.649
              28          -59.05           6.597
              29          -27.03           6.777
              30           34.59           6.697
              31           78.16           8.552
              32          -46.87            7.65
              33          -34.68           7.374
              34           20.45           7.637
              35           42.06           8.553
              36          -64.42           7.577
              37          -30.03           7.212
              38           25.34           7.666
              39           50.69           8.267
              40          -81.37           7.504
              41          -8.698           7.347
              42           20.03           8.011
              43           67.89           9.483
              44          -68.27           7.037
              45          -17.57           7.977
              46           26.99           7.256
              47           73.88           9.351
              48          -41.48           7.482
              49          -9.347           6.577
              50          -10.55           7.703
              51           33.95           6.675
              52          -24.39           7.136
              53          -24.19            6.48
              54           14.02           6.815
              55           62.74           7.437
              56          -40.99           7.033
              57          -47.44           6.525
              58           20.88           6.858
              59           59.01           7.754
              60          -36.61           6.528
              61          -22.56           7.114
              62           30.94           6.427
              63           78.55            9.27
              64          -48.61           7.515
              65          -37.18           8.549
              66           22.76           7.674
              67           35.55           7.109
              68          -51.78           7.853
              69          -19.26           7.823
              70           15.01           7.327
              71           49.96           7.579
              72          -39.46           7.665
              73          -18.31           7.905
              74           29.82           6.874
              75           49.14           7.628
              76          -62.46           7.831
              77          -12.39           7.952
              78           35.79           6.648
              79           76.83           8.711
              80          -43.71             7.5
              81          -20.14           6.507
              82           20.95             7.3
              83           45.15           6.495
              84          -54.05           7.183
              85          -23.89           6.544
              86           4.733           6.579
              87           49.28            6.68
              88          -49.46           6.664
              89          -33.47           6.648
              90           29.84           6.578
              91           53.47           7.269
              92          -40.57           6.424
              93           -21.3           7.154
              94           34.82           6.386
              95           63.73           8.579
              96          -48.78           7.587
              97          -36.15           7.864
              98          -6.121           7.774
              99           33.13           7.694
             100          -39.77           8.047
             101           -20.3           7.884
             102           22.67           6.957
             103           59.73           7.583
             104          -41.73           8.017
             105           -9.54           7.902
             106           33.27           6.765
             107           50.32            8.23
             108          -43.05           7.988
             109          -18.06           8.192
             110           33.42           6.898
             111            77.7           9.546
             112          -36.43           7.221
             113          -32.03           6.602
             114           21.82           7.237
             115           52.02           6.445
             116          -41.14           6.947
             117          -34.52           6.426
             118           11.66            6.56
             119           44.48           6.935
             120          -52.11           6.778
             121           -24.6           6.807
             122           35.56           6.648
             123           66.09           7.473
             124          -19.61           6.343
             125          -23.77           7.724
             126           61.42           6.683
             127           108.2           9.392
APV               20              11              13               8
               0           153.1           38.17
               1             8.9           33.29
               2          -27.28           31.26
               3          -40.22            31.4
               4          -161.7           11.07
               5           -46.5           8.135
               6          -34.99            9.27
               7          -9.095           8.107
               8          -35.94           7.592
               9          -24.74           7.047
              10          -9.135           7.827
              11           43.93           8.207
              12          -18.85           8.424
              13           1.741           7.123
              14           -1.59           7.357
              15           58.65           8.439
              16          -24.24           7.895
              17          -26.12           7.371
              18          -21.67           9.087
              19           13.76           7.221
              20             -55            7.64
              21          -6.459           7.259
              22          0.4627            7.27
              23           12.66           6.914
              24          -15.06           7.358
              25           6.941           7.334
              26           13.66           7.111
              27           18.58           7.286
              28          -18.72           7.001
              29          -9.219           7.499
              30           31.81            6.91
              31           42.87           8.072
              32          -31.31           7.823
              33           4.668           7.767
              34           11.97           7.612
              35           23.17           7.632
              36          -30.29           7.909
              37          -10.17           6.921
              38            25.9            7.78
              39           29.69           8.073
              40          -34.63           7.813
              41          -6.513           7.129
              42           20.07           8.149
              43           37.69           8.278
              44          -19.81           7.705
              45          -4.814           8.631
              46           31.24           7.448
              47            49.2           9.209
              48          -46.62           7.478
              49          -4.077           7.219
              50          -14.89           8.332
              51           10.13           7.018
              52           -40.7           7.466
              53          -21.51           7.029
              54           2.825           7.145
              55            9.85           6.887
              56          -31.67           7.168
              57           3.398           7.199
              58          -2.781           7.097
              59           21.95            7.48
              60          -2.504           7.012
              61          -1.526           8.164
              62           19.49           6.623
              63           47.42           8.621
              64          -32.43           7.609
              65          -20.87           7.274
              66          -5.055            8.38
              67           53.26           7.964
              68          -47.63           7.729
              69          -13.19           6.691
              70          -10.15           7.859
              71           56.43           8.086
              72          -21.81           7.816
              73          -4.708           6.682
              74           9.083           7.452
              75           57.73           8.425
              76          -12.87           7.605
              77           20.56           7.336
              78           4.784           7.174
              79              47           9.014
              80          -31.44           7.526
              81          -16.71           7.135
              82         -0.9941           7.704
              83           24.23           6.954
              84          -55.11           7.513
              85          -18.18           7.101
              86          0.9475           6.915
              87           23.23           7.055
              88          -37.15           7.036
              89           3.283           7.324
              90           8.032           6.778
              91            30.6           7.656
              92           6.215           6.994
              93          -8.412            7.74
              94           21.38           6.652
              95           66.64           8.807
              96          -23.17           7.655
              97           -15.2           7.036
              98           2.749           8.441
              99           21.42             8.4
             100          -53.14           7.702
             101          -24.06           6.674
             102          -8.118           7.494
             103           20.76           8.052
             104          -21.09           8.109
             105           1.745           7.815
             106           12.07             7.5
             107           36.86           8.487
             108          -18.94           7.286
             109          -10.72           8.094
             110           13.15            7.43
             111            46.3           9.558
             112          -49.33            7.33
             113          -20.53           7.138
             114          -3.879           7.474
             115            20.3           7.013
             116          -33.72            7.35
             117         -0.7383           7.002
             118           15.96           6.809
             119           27.54           7.041
             120          -25.78           7.116
             121          -7.372           7.114
             122          -4.609           6.654
             123           41.98           7.813
             124           -12.7           6.805
             125          -4.177           8.309
             126           12.83           7.006
             127           92.15           9.743
APV               20              11              13               9
               0           105.8           35.21
               1          -44.18           30.86
               2          -49.94           28.85
               3          -20.18           29.65
               4          -179.7           10.27
               5          -66.17           7.844
               6          -28.01           9.634
               7           43.92            7.97
               8          -52.04             7.4
               9          -30.61           6.872
              10           14.83           7.507
              11           54.66           8.112
              12          -57.47            8.23
              13          -16.77           6.763
              14           22.51           7.562
              15           59.56           8.117
              16          -45.95            7.83
              17          -56.36           6.986
              18          -26.87           9.448
              19           41.84            7.07
              20          -71.86           7.246
              21          -39.91            7.01
              22          -15.47           7.278
              23           65.46           6.793
              24          -39.38           7.317
              25           -30.6           6.944
              26           16.22           6.758
              27           55.42           7.232
              28           -38.7           6.921
              29             -20           7.147
              30           45.58           6.971
              31              67           7.593
              32          -48.83           7.691
              33          -35.24           7.555
              34          -4.217           7.751
              35           34.03           7.723
              36          -58.03           7.597
              37          -28.67           6.763
              38           -2.41           7.877
              39           49.94           7.847
              40          -47.63           7.831
              41          -37.96            6.88
              42            20.5           8.038
              43           89.17           8.349
              44          -47.05           7.856
              45             -26            7.76
              46           42.45           7.667
              47           82.12           8.602
              48          -55.56           7.502
              49          -36.03           6.951
              50          -19.11           8.364
              51           26.86           6.794
              52          -58.74           7.241
              53          -34.11           6.967
              54          -2.775           7.059
              55           66.16            6.77
              56          -30.11           7.093
              57          -23.97           7.034
              58           39.28           6.967
              59           48.53           7.226
              60          -34.48           6.754
              61          -33.68           7.374
              62           30.93           6.764
              63           82.64           8.246
              64          -55.32           7.417
              65           -46.1           7.043
              66        -0.02032           8.814
              67           65.05           7.759
              68          -39.99           7.553
              69          -17.68           6.605
              70           12.33           8.212
              71           60.69           7.804
              72          -56.71           7.644
              73          -15.57           6.692
              74           19.06           7.463
              75           54.88           8.118
              76          -42.06           7.501
              77             -23            6.95
              78           28.88           7.066
              79           98.73           8.646
              80          -47.99           7.465
              81          -28.08           6.897
              82           2.993           7.964
              83           50.63           7.028
              84          -56.38           7.432
              85          -47.55           6.794
              86           7.984           7.066
              87           56.98           6.842
              88           -32.4           7.032
              89          -10.03           7.343
              90           8.056           6.627
              91            49.3           7.334
              92          -31.47            6.73
              93          -24.83           7.816
              94           24.02           6.483
              95           95.95           8.476
              96          -40.34           7.552
              97           -18.7           6.908
              98           18.73            8.78
              99           57.56           8.335
             100          -48.05           7.561
             101          -8.246           6.669
             102           9.507           7.821
             103           62.54           8.031
             104          -21.83           8.165
             105           6.616           7.768
             106           31.99           7.444
             107           72.55           8.357
             108          -31.42           7.308
             109          -2.884           7.748
             110           48.97           7.463
             111           89.28           9.191
             112          -50.18           7.208
             113          -21.38           6.768
             114         -0.3028           7.522
             115           51.86           6.841
             116          -48.59           7.058
             117          -29.89           6.696
             118         -0.1458           6.702
             119           48.86           6.911
             120          -37.18           6.908
             121          -17.85           7.073
             122           33.42           6.605
             123           80.02            7.69
             124          -47.86           6.483
             125          -39.67           8.404
             126           44.48           6.888
             127             128           9.371
APV               20              11              13              10
               0           114.3           35.32
               1          -26.16           30.67
               2          -5.973           28.53
               3          -13.57           28.49
               4          -142.7            10.6
               5          -52.36           8.078
               6           -32.7           8.443
               7           30.76             7.9
               8          -53.02           7.658
               9           -3.66           7.092
              10            8.33            7.26
              11           43.39           8.116
              12          -40.08            8.34
              13          -15.49           6.886
              14           13.51           7.017
              15           61.85           8.399
              16          -22.21           7.749
              17          -22.32           7.102
              18          -9.547           7.892
              19              16           6.891
              20          -62.62           7.477
              21          -23.44           7.168
              22           6.464           6.565
              23           38.17           6.766
              24          -48.71            12.1
              25          -2.992           7.081
              26           13.36           6.431
              27           33.97           7.315
              28          -36.67           6.893
              29          -32.54            7.02
              30           46.52           6.611
              31           71.64           7.928
              32          -27.47           7.741
              33          -15.95           7.174
              34           21.93            7.14
              35           63.24            7.61
              36          -43.51           7.706
              37          -19.09           6.882
              38            14.8           7.057
              39           44.21            7.86
              40          -61.49           7.903
              41          -18.81           7.061
              42          -16.86           7.411
              43           32.19           8.365
              44          -37.55           7.422
              45           7.142           8.369
              46           22.63           7.254
              47           70.46           8.982
              48          -32.66           7.542
              49           -21.5           6.999
              50           18.89           7.273
              51           38.71           6.724
              52          -55.14           7.361
              53          -37.56           7.067
              54           18.65           6.484
              55           35.03           6.675
              56          -27.45           7.139
              57          -9.398           6.852
              58           15.53           6.613
              59           26.35           7.418
              60          -29.67           6.872
              61           9.054           7.272
              62           16.55            6.31
              63           46.33           8.538
              64          -32.89           6.404
              65          -36.16           6.811
              66           15.36           7.455
              67           60.94           7.807
              68          -51.89           7.386
