#Thu Oct  6 16:50:41 2022
# Copy file into sbs-onl@sbsvtp3:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              89           -28.5            6.84
              90           19.28           6.326
              91           51.67           7.467
              92          -23.07           6.298
              93           -28.3           7.323
              94           12.52           6.137
              95           46.13           8.844
              96          -37.72           7.088
              97           -20.2           7.263
              98          -2.805           8.722
              99           26.89           8.446
             100          -29.86           7.555
             101          -18.27           7.024
             102           19.54           7.971
             103           57.11            8.27
             104          -31.59           7.715
             105          -16.63           7.426
             106            26.2           8.169
             107           56.49           8.753
             108          -15.86           7.489
             109           2.781           7.277
             110           12.57           7.673
             111           69.33           10.11
             112          -30.38           6.749
             113          -23.13           6.494
             114            5.95           6.753
             115           34.78           6.528
             116           -30.6           6.895
             117          -19.51            6.55
             118        0.001467           6.269
             119           46.59           6.734
             120          -22.65           6.581
             121          -29.29           6.578
             122           10.32           6.221
             123           58.72           7.833
             124          -14.51           6.275
             125           6.401           7.886
             126           40.22           6.604
             127           98.38              11
APV               24              11              10              10
               0           248.8           35.86
               1          -6.686           28.68
               2           -57.4           24.96
               3          -25.14           22.64
               4          -136.9           16.07
               5          -109.5           10.03
               6          -41.46           9.685
               7           24.09           8.474
               8             -38           7.326
               9          -34.51           6.726
              10           17.98           7.425
              11           38.85           8.128
              12          -44.29           8.024
              13           -54.6           6.318
              14          0.3113           7.087
              15           55.71            8.49
              16          -11.73           6.906
              17          -35.74           6.578
              18          -24.23           8.739
              19           33.16           6.556
              20          -18.29           6.955
              21          -42.05           6.646
              22           -17.1           6.564
              23           40.99           6.404
              24          -15.82           6.786
              25          -48.11            6.65
              26           3.729           6.133
              27           54.38           6.994
              28           -20.4           6.339
              29          -45.54           6.728
              30           13.96           6.178
              31           54.88           7.818
              32          0.9663           7.196
              33          -38.74           7.854
              34          -12.13           7.063
              35           43.43           7.443
              36          -10.82           7.265
              37          -46.39            6.73
              38          -2.562            7.69
              39           41.58           7.809
              40          -16.64           7.398
              41          -29.63           7.874
              42           24.73            7.83
              43           62.38           8.454
              44          -44.73           7.195
              45          -43.78           7.256
              46           1.722           7.818
              47            72.4           9.504
              48          -6.101           6.942
              49          -17.81           6.624
              50          -15.77            7.73
              51              42           6.353
              52          -24.63           6.991
              53           -55.1           6.539
              54          -5.295           6.443
              55           48.16           6.442
              56          -28.15           6.539
              57          -55.73           6.517
              58           5.981           6.242
              59           63.76           7.123
              60           -40.2           6.238
              61          -43.29           7.034
              62            23.8           6.097
              63           95.27           10.61
              64           8.215           7.469
              65          -16.22           10.26
              66          -3.574           8.248
              67           11.36           7.701
              68          -11.08           7.228
              69          -31.07           6.827
              70          -3.765           7.574
              71           41.07           8.056
              72          -20.78           7.494
              73          -35.89           7.409
              74           21.23           7.373
              75           58.58           8.478
              76          -43.02           7.405
              77          -38.62           6.455
              78           12.92           7.316
              79           89.81           9.301
              80          -20.24           6.819
              81          -41.46           6.392
              82            1.26           6.945
              83           26.27           6.425
              84          -18.89           7.035
              85          -46.85           6.488
              86           6.561           6.278
              87            43.4           6.667
              88          -25.58           6.471
              89          -37.17           6.576
              90          -4.151           5.999
              91           57.03           7.474
              92          -24.19           6.115
              93          -30.77           7.329
              94           13.38           6.016
              95           98.22           8.842
              96           9.516           7.022
              97          -15.37           7.045
              98            8.66           8.341
              99           32.94           8.393
             100          -13.71            7.36
             101          -45.12           6.662
             102           6.106           7.625
             103           55.05           8.246
             104          -23.76           7.525
             105             -34           7.391
             106           21.36           7.815
             107           74.12           8.834
             108          -33.21           7.293
             109          -36.21           7.083
             110           16.25           7.535
             111           99.35           10.13
             112          -9.397           6.739
             113          -36.53           6.343
             114           -1.35           6.594
             115           41.73           6.572
             116          -26.33           6.824
             117          -55.82           6.243
             118          -22.54           6.112
             119           54.59           6.788
             120          -32.17           6.261
             121          -26.48           7.198
             122           13.13           6.029
             123           77.66           7.859
             124          -30.11           6.023
             125          -35.56           7.935
             126           28.85           6.578
             127           154.8           10.73
APV               24              11              10              11
               0           229.7           38.32
               1          -12.81           30.64
               2          -18.09           27.11
               3           8.444           23.74
               4          -167.9           16.16
               5          -97.52           12.26
               6          -24.42            12.9
               7          -7.717           10.68
               8           -47.4           12.48
               9          -44.44           10.03
              10         -0.2708           8.757
              11           17.58           11.87
              12          -49.15           12.09
              13           -35.8           8.495
              14           27.69           8.437
              15           81.04           14.06
              16          -12.98           12.03
              17          -44.32           9.193
              18          -1.091           12.18
              19           40.94           9.695
              20          -21.72            10.4
              21          -39.27           8.728
              22          -15.18           7.914
              23           16.77           9.803
              24          -49.36           11.82
              25          -43.12           8.504
              26           13.02           7.832
              27           42.65           10.77
              28          -16.18           10.13
              29          -30.51           7.467
              30           42.04           8.665
              31           63.06           13.53
              32           -27.2           12.86
              33           -43.1           11.39
              34           13.15           9.387
              35           36.33           9.397
              36          -42.11           12.31
              37          -36.36           9.471
              38          -4.721           9.626
              39           23.58           11.71
              40           -17.4           10.27
              41          -29.81           11.38
              42           22.34           9.193
              43           28.22           13.42
              44          -34.21           9.291
              45          -39.48           8.703
              46           35.77           9.825
              47           59.55           17.34
              48           -30.9           27.24
              49          -22.69           7.177
              50           7.618           11.26
              51           37.71           10.78
              52           -39.7           11.76
              53          -21.78           9.419
              54           19.53           7.701
              55           23.44           10.79
              56          -29.64           10.93
              57          -23.39           7.374
              58           23.93           8.401
              59           36.13            11.8
              60          -34.21           9.666
              61          -19.66           7.749
              62           34.51           26.97
              63           53.08           19.08
              64          -34.71           14.03
              65          -36.38            13.9
              66           10.77           12.51
              67           38.66           9.415
              68          -35.16            13.4
              69          -32.07           10.89
              70          -4.733           10.85
              71           26.76            11.1
              72          -36.32           12.44
              73          -34.23            11.6
              74           39.89            8.93
              75           45.38           13.97
              76          -18.54           10.91
              77          -1.111           8.351
              78           37.67           12.92
              79           82.83           16.89
              80          -33.29           14.04
              81          -26.63           10.25
              82          -3.758           8.296
              83           27.68           9.457
              84           -26.2           12.36
              85          -49.62           9.061
              86           10.35           7.373
              87           26.46           10.53
              88          -55.64           10.83
              89          -42.99           7.363
              90           21.12           7.787
              91           33.77           12.85
              92          -26.37           10.39
              93         -0.7187           8.226
              94           35.39           7.952
              95           74.21           16.04
              96          -25.35           12.46
              97          -27.85           9.119
              98           25.02           11.14
              99           42.85           10.06
             100          -23.27           12.77
             101          -17.38           9.624
             102           12.92           9.183
             103           35.52           12.66
             104          -41.82           11.31
             105          -28.29           9.206
             106           33.38            9.23
             107           49.28           15.42
             108          -22.95           10.52
             109          -15.95           8.533
             110           35.36           13.07
             111           83.18           18.32
             112          -36.69            13.9
             113          -25.14           8.838
             114           12.12           8.127
             115           30.98           10.62
             116          -33.39           12.26
             117          -44.42           8.088
             118           10.63           7.533
             119           50.47           11.49
             120          -40.13           9.563
             121          -17.27           7.301
             122           38.77               8
             123           58.32           13.44
             124          -27.14            9.94
             125          -5.818           9.676
             126           32.79           8.873
             127           107.1           19.57
APV               24              11              13               0
               0           158.1           41.99
               1           13.97           36.81
               2           -10.2           34.67
               3          -38.65           34.18
               4          -156.4           12.92
               5          -78.85           8.309
               6          -17.45            10.2
               7          -20.36           7.244
               8          -35.08           6.861
               9          -13.78           6.127
              10           2.311           7.234
              11          -1.248           6.604
              12          -11.74            7.27
              13          -5.652           5.888
              14           29.97           6.964
              15          0.7088           6.784
              16          -10.23            8.18
              17          -13.05           6.271
              18          -5.291           8.259
              19           11.18           5.798
              20          -7.592           7.467
              21          -15.11           6.071
              22              -6           6.037
              23           21.51           5.657
              24          -15.36           6.951
              25          -9.817           5.998
              26          -8.978            5.67
              27           16.25           5.957
              28          -8.955           6.519
              29          -5.967            6.05
              30           24.93           5.843
              31           14.96           6.511
              32           -22.4           7.881
              33          -19.61           6.165
              34           10.16           6.648
              35           7.401            6.67
              36          -16.71            7.16
              37          -21.17           5.788
              38           16.44           7.221
              39           16.73           6.737
              40           -20.6           6.992
              41          -12.28           6.038
              42            3.13           7.757
              43          -7.802           6.864
              44          -4.038           6.609
              45          -10.01           6.911
              46           12.27           6.867
              47          -5.887           7.453
              48           -23.1           7.455
              49          -6.499           6.091
              50          -11.61           7.169
              51           28.47           5.661
              52           14.17           7.155
              53          -15.99           5.959
              54           8.015           5.859
              55           42.25           5.615
              56          -2.291           6.761
              57          -19.43           5.925
              58            21.6           5.942
              59           2.534           6.113
              60           -12.3           6.266
              61          -7.209           6.165
              62           24.97           5.805
              63           33.09           7.705
              64         -0.7998           10.02
              65           8.489           5.926
              66           12.82           8.623
              67           23.93           6.911
              68            -2.7           7.322
              69           10.43           5.794
              70           24.26           8.282
              71           24.62           6.553
              72          -14.55            7.03
              73            2.33           5.906
              74           13.86            7.22
              75           26.65           6.857
              76           1.286           6.434
              77          0.2891           6.154
              78           22.27           6.834
              79            17.3           7.299
              80           1.719           8.299
              81          -5.464           6.141
              82          -1.235            6.49
              83           5.617            5.62
              84          -24.69           7.382
              85          -19.89           6.021
              86           -5.74           5.712
              87           11.25             5.8
              88          0.9137           6.579
              89          -11.36            5.98
              90          -5.012           5.585
              91           3.097           6.333
              92          -14.05           6.277
              93           2.982           6.511
              94           8.696           5.591
              95           19.69           7.124
              96          -17.79           7.779
              97         -0.8972           5.775
              98           16.52           8.738
              99           12.93           7.313
             100          -23.07            6.94
             101           3.964           5.884
             102           6.248           7.685
             103           18.75           6.561
             104          -6.183           6.812
             105           19.32           6.946
             106           21.32           7.322
             107           14.29           7.102
             108          -4.651           6.158
             109           4.488           7.015
             110           20.56           7.629
             111           4.571           7.769
             112          -23.88           7.283
             113          -11.08           5.917
             114          -10.64           6.242
             115           22.89           5.677
             116          -9.798           7.046
             117          -14.07           5.733
             118           -10.8           5.596
             119           10.38           5.798
             120           -24.8           6.515
             121          -5.076           5.811
             122           16.16           5.692
             123           9.087           6.583
             124           -14.8           6.068
             125          -16.08           6.994
             126           40.15           6.396
             127           15.13           8.895
APV               24              11              13               1
               0           131.7            43.2
               1          -24.41            38.2
               2          -31.04           35.63
               3          -48.56            35.3
               4          -224.5           12.11
               5          -79.11           8.186
               6          -7.655            9.19
               7          -4.204           6.942
               8          -76.16           6.217
               9          -6.289           5.415
              10           52.99           6.726
              11           40.83           6.279
              12          -46.53           6.682
              13           9.677           5.198
              14           48.13           6.417
              15           38.24           6.634
              16          -64.84           6.641
              17          -37.73            5.57
              18           9.381           7.714
              19           23.84           5.491
              20          -76.43            6.97
              21          -28.36           5.561
              22           25.88           5.651
              23           32.83           5.404
              24          -58.52           5.992
              25          -24.74           5.479
              26           38.48           5.297
              27           47.06           5.766
              28          -55.99           5.806
              29          -6.775           5.674
              30            32.3           5.532
              31           39.66             6.2
              32          -74.67           7.111
              33          -32.89           5.646
              34           20.05           5.936
              35           34.33           6.234
              36           -53.7            6.26
              37          -30.61           5.208
              38           40.67           6.453
              39           33.52           6.311
              40          -45.65            6.28
              41            6.34           5.341
              42           52.84           7.045
              43           40.15           6.561
              44          -58.23           6.037
              45           5.886           6.459
              46           67.53            6.56
              47           66.26           7.294
              48          -51.24           6.438
              49           -42.4            5.54
              50           1.221           6.766
              51           32.24           5.341
              52          -62.22           6.468
              53          -20.99           5.544
              54           29.55           5.569
              55           33.64           5.241
              56          -60.28           6.065
              57          -13.45            5.44
              58           32.58            5.64
              59           38.96           5.798
              60          -33.45           5.471
              61          -4.071             5.8
              62            44.9           5.545
              63           48.58           7.244
              64           -73.5           6.996
              65           -19.6           5.461
              66           40.98           7.421
              67           26.97           6.466
              68          -79.73           7.093
              69          -24.56           5.143
              70           28.25           7.158
              71           45.72           6.174
              72          -40.02           6.164
              73           15.01           5.207
              74           43.06           6.718
              75           46.24           6.405
              76           -31.5           5.792
              77          -5.372            5.66
              78           37.26           5.673
              79           64.76           12.08
              80          -50.99           6.781
              81          -30.98            5.61
              82           17.62           6.269
              83           38.36           5.455
              84           -62.2            6.36
              85          -21.93           5.431
              86           52.62           5.424
              87           42.92           5.435
              88          -51.75           5.854
              89           -8.95           5.588
              90           42.78           5.228
              91           37.01           5.995
              92          -42.64           5.531
              93          -2.031           6.072
              94           40.19           5.183
              95           47.38           6.974
              96           -64.3            6.45
              97          -40.19           5.275
              98           22.37           7.731
              99           42.23           6.986
             100          -58.57           6.312
             101          -11.86           5.217
             102           42.04           6.931
             103           35.58           6.277
             104           -65.1           6.518
             105          -6.656           6.244
             106           58.94           6.724
             107           58.58           6.847
             108          -32.96           5.508
             109           23.83           6.475
             110           53.41           7.029
             111           66.33           7.652
             112          -69.54           6.726
             113          -35.24           5.369
             114            16.6           5.817
             115           29.73           5.417
             116          -77.97           6.801
             117          -24.47           5.335
             118           42.45           5.336
             119           36.94           5.446
             120          -44.61           5.707
             121           8.626           5.437
             122            46.1           5.317
             123           47.45           6.294
             124          -34.89           5.352
             125           15.23           6.674
             126           31.61            5.95
             127           52.48           8.055
APV               24              11              13               2
               0           154.2           41.48
               1          -19.84           36.49
               2           -18.4           34.12
               3          -41.37           35.91
               4          -184.2           13.73
               5          -80.56           8.582
               6          -18.28            9.91
               7           5.645            7.37
               8          -58.45           6.571
               9          -9.973           6.296
              10           28.09           7.771
              11           26.85           6.708
              12          -48.29           7.175
              13          -2.906           5.982
              14           14.77           7.193
              15           36.57           6.844
              16          -36.72            7.53
              17          -25.56           6.355
              18          -11.69           8.204
              19           3.321            5.93
              20          -57.57           7.383
              21           -35.6           6.163
              22          -1.872           6.157
              23           2.785           5.656
              24          -40.48           6.857
              25          -11.41           6.126
              26           22.92           5.766
              27            33.3           6.194
              28          -22.04           6.403
              29          -11.17           6.125
              30           22.48            6.08
              31           38.73           6.499
              32           -24.2           7.512
              33          -21.43           6.037
              34            13.4           5.903
              35           33.05           13.27
              36          -51.13            7.76
              37          -19.83           5.722
              38           19.49           7.261
              39           36.01           6.777
              40          -45.69           6.812
              41          -12.55           6.189
              42            34.2           8.058
              43           33.14           7.057
              44          -28.57           6.245
              45           3.868           7.433
              46           47.48           7.303
              47           57.29           7.377
              48          -15.91           7.246
              49          -15.03           6.194
              50           12.88           7.218
              51           6.451           5.613
              52           -41.8           7.249
              53          -18.43           6.092
              54           26.49           6.017
              55           22.51           5.643
              56          -45.11           6.621
              57          -21.17           5.927
              58           13.26           6.068
              59           34.76           6.268
              60          -28.14           6.258
              61          -5.833           6.285
              62           31.58           6.151
              63            49.5           7.643
              64           -24.1           7.337
              65           -8.55           5.844
              66           10.95           8.541
              67           17.82           7.082
              68          -42.67           7.104
              69          -12.39            5.76
              70           6.105           8.176
              71           23.88           6.655
              72          -23.87           6.904
              73          -4.374           5.786
              74           34.06           7.489
              75           25.32           6.846
              76          -34.28           6.235
              77           9.279           6.503
              78           34.46           7.234
              79           44.88           7.424
              80          -29.58           7.234
              81          -24.45           6.193
              82           4.061           6.641
              83           19.96           5.759
              84          -42.36           7.388
              85          -10.73           6.142
              86           25.18           5.818
              87           40.42           5.831
              88          -18.85           6.518
              89          -20.48           6.064
              90           22.23           5.752
              91            31.6           6.456
              92          -44.35           6.216
              93           -21.1           6.594
              94           30.62            5.89
              95           67.29           7.301
              96          -42.77           6.985
              97          -37.26           5.706
              98           24.87           9.011
              99           44.48            7.55
             100          -54.84           6.898
             101          -19.21            5.89
             102           29.37           7.848
             103           29.34           6.572
             104          -46.27           6.601
             105          -11.84             7.3
             106           39.34           7.756
             107           36.57           7.212
             108          -28.99           5.968
             109           6.126           7.522
             110           50.94           8.019
             111           69.75           8.051
             112          -45.15           6.935
             113          -23.61           6.037
             114           8.094           6.298
             115           19.79           5.691
             116          -45.18           6.973
             117          -10.77           5.902
             118           32.47           5.669
             119           29.92           5.839
             120          -33.24           6.481
             121         -0.6727           5.942
             122           41.33           5.898
             123           48.35           6.745
             124           -20.5           6.004
             125          -2.774            7.16
             126           55.36           6.833
             127           37.62           9.019
APV               24              11              13               3
               0           163.9           40.47
               1          -36.37           35.17
               2           -40.4           32.75
               3          -43.46           31.59
               4          -206.8           12.86
               5          -83.42           8.229
               6          -15.03           8.799
               7           17.38           6.804
               8          -64.19           6.528
               9          -33.39            5.87
              10           22.54           6.655
              11           46.95           6.278
              12          -61.33            7.41
              13          -29.14           5.673
              14           19.08           6.279
              15           47.22           6.463
              16          -30.96            6.96
              17          -24.14            5.79
              18           7.395           7.117
              19           20.99           5.396
              20          -47.83           7.092
              21          -28.21           5.715
              22           12.34           5.417
              23            37.5           5.381
              24          -55.12           6.692
              25          -42.91           5.822
              26           20.11           5.244
              27           49.52           5.839
              28          -53.13           6.232
              29          -24.73           5.613
              30           27.17           5.503
              31           60.53            6.17
              32          -27.33           7.048
              33          -19.11           5.629
              34           14.41           5.834
              35           10.16           5.984
              36          -48.89            6.85
              37          -26.46           5.327
              38           33.15            6.44
              39           33.36           6.245
              40          -54.14           7.274
              41          -16.91           5.697
              42           28.44           6.883
              43           45.32           6.569
              44          -36.72            5.84
              45          -26.17           6.977
              46           26.13           6.422
              47           69.28           7.313
              48          -41.33           7.042
              49          -17.75           5.748
              50           3.703           6.207
              51           17.74           5.234
              52           -45.2           6.628
              53          -32.04           5.736
              54           24.99           5.311
              55           48.65           5.313
              56           -45.7           6.426
              57          -29.68           5.536
              58           32.24           5.474
              59           60.63           5.925
              60          -47.03           5.979
              61          -12.92           5.703
              62            39.2           5.546
              63           81.27            7.52
              64          -37.22           7.068
              65          -15.81            5.45
              66           39.15           7.022
              67           37.55           6.197
              68          -55.28           7.146
              69          -26.18           5.347
              70           34.67            6.96
              71           41.99            6.15
              72          -50.81           6.772
              73          -24.74           5.544
              74           34.97           6.454
              75           45.03           6.552
              76          -57.12           6.201
              77          -15.02           6.116
              78           22.47           6.224
              79           72.12           7.271
              80          -30.86           6.662
              81          -32.68            5.77
              82           8.215           5.778
              83           27.93           5.366
              84          -56.68           7.212
              85          -22.29           5.602
              86           7.032           5.183
              87            15.9           5.482
              88          -73.92            7.28
              89          -18.79           5.612
              90           28.22           5.161
              91           62.02           6.139
              92           -34.8           5.781
              93           8.021           5.935
              94           42.23           5.206
              95           83.28           7.108
              96          -17.79           6.603
              97          -16.17           5.217
              98           30.19           7.426
              99           32.84            6.55
             100          -59.05           7.012
             101          -30.86           5.574
             102           38.48           6.682
             103           47.95           6.195
             104          -57.83           6.916
             105          -20.89           6.885
             106           30.01           6.561
             107           57.45           6.954
             108          -26.44           5.494
             109          -3.562           7.211
             110           57.18           6.924
             111           102.9           8.282
             112          -26.85           6.374
             113          -16.63           5.491
             114           20.57           5.617
             115           20.66           5.306
             116          -60.13           6.693
             117          -41.98            5.45
             118            9.75           5.125
             119           35.37           5.473
             120           -42.1           6.148
             121          -7.211           5.343
             122           31.37           5.208
             123              51           6.437
             124          -23.06           5.457
             125         -0.1523           6.192
             126           42.36           6.127
             127           111.4           9.106
APV               24              11              13               4
               0           138.2            37.4
               1          -19.81           30.61
               2          -34.32           27.92
               3          -40.54           26.24
               4            -202           13.19
               5          -106.3           8.378
               6          -42.37           10.54
               7           12.82           7.666
               8           -60.7           6.357
               9           -23.6           5.695
              10         -0.5798           7.539
              11           53.28           7.069
              12          -47.68           6.837
              13           -37.4           5.546
              14           21.19           7.391
              15           97.66           7.354
              16          -45.46           7.074
              17          -40.28           5.922
              18          -18.42           7.024
              19           26.05           5.268
              20          -47.65           7.032
              21          -45.92           7.602
              22          -9.796           5.289
              23           19.79           5.406
              24          -56.36            6.21
              25          -37.52           5.517
              26           26.63           4.983
              27           66.77            6.22
              28          -28.77           5.901
              29          -26.74           5.448
              30           34.28            5.16
              31           95.09           7.147
              32           -34.5           7.243
              33          -44.21           5.554
              34          -15.23           6.858
              35           20.48           7.623
              36          -61.11           6.698
              37          -37.52           5.443
              38          -15.41           7.381
              39           38.25           7.053
              40           -15.5           7.124
              41          -20.67           5.779
              42           8.254           7.997
              43           86.91            7.62
              44          -26.33           6.025
              45          -24.53           6.583
              46           14.94           7.093
              47           119.4           8.869
              48           -32.9           6.813
              49          -32.55           5.814
              50          -6.353            6.16
              51           39.73           5.276
              52          -52.67            6.65
              53          -38.24           5.627
              54           3.504           5.164
              55           50.72           5.604
              56          -50.55           6.055
              57           -30.7           5.504
              58           30.46           5.183
              59           91.09           6.648
              60          -30.95           5.756
              61           -29.8           5.552
              62           36.98           5.244
              63             139           8.931
              64          -44.56           7.605
              65           -34.2           5.947
              66            7.24            9.15
              67           29.17           7.442
              68           -61.4           13.45
              69          -35.01           5.767
              70           7.266           8.642
              71           30.71            6.88
              72          -46.24            6.55
              73          -19.63           5.429
              74           5.787           7.567
              75           67.53           7.195
              76          -24.41           6.117
              77          -29.86            6.23
              78           35.17            7.13
              79             132           8.423
              80           -47.3            6.87
              81          -45.44            5.73
              82          -14.41           5.584
              83           23.08           5.126
              84          -43.18           6.934
              85          -39.77           5.658
              86           3.542           5.041
              87           61.05           5.717
              88          -33.79           6.014
              89          -35.55           5.621
              90           10.06           4.992
              91           68.54           6.682
              92           -29.7           5.577
              93          -14.31           5.806
              94           17.58            5.08
              95           114.1           8.481
              96          -52.97           6.713
              97          -36.81           5.339
              98          0.3736           9.068
              99           35.17           7.558
             100          -38.29           6.637
             101          -27.19           5.529
