#Wed Jan 18 17:05:28 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              68          -49.99           8.475
              69          -22.03           14.87
              70           13.89           7.698
              71           47.79           7.981
              72          -37.98           8.236
              73          -21.24           12.68
              74           28.68           7.131
              75           47.67           8.241
              76          -63.03           8.706
              77          -13.92           8.891
              78           34.65           6.842
              79           75.96           9.655
              80          -41.36           7.961
              81          -19.31           6.832
              82            20.6           8.253
              83           44.01           6.962
              84          -51.83           7.626
              85           -23.9           7.052
              86           3.858           7.245
              87            48.4           7.152
              88           -47.8           7.067
              89           -34.4           7.239
              90           28.73           7.275
              91           52.22           7.913
              92          -40.32           6.727
              93          -22.54           8.009
              94           33.61           6.916
              95           63.06           9.697
              96          -46.73           8.025
              97          -36.51           9.173
              98          -8.095           8.161
              99           30.92           8.283
             100          -38.27           8.906
             101          -21.14            9.31
             102           21.08           7.258
             103           58.55           8.253
             104          -40.43           8.559
             105          -13.67            16.5
             106           31.43           7.035
             107           48.84           9.047
             108           -43.2           9.028
             109          -19.73           8.894
             110           32.27           7.187
             111           77.25           10.96
             112          -33.14           7.612
             113           -31.5           6.981
             114           21.35           8.125
             115           51.08           6.993
             116          -39.13           7.368
             117           -34.9           6.918
             118            10.2           7.207
             119           43.38           7.509
             120          -50.95           7.081
             121          -25.85           7.231
             122           35.16           7.333
             123           64.74           8.206
             124          -18.67           6.699
             125          -25.26           8.738
             126              61           7.153
             127           108.3           10.79
APV               20              11              13               8
               0           148.5           38.69
               1           6.125           35.61
               2          -28.69           31.79
               3          -42.69           31.84
               4            -164            11.3
               5          -49.45           13.96
               6          -38.05            9.77
               7          -11.03           8.564
               8          -37.26           7.907
               9          -26.23           12.14
              10          -11.74           8.015
              11           42.19            8.63
              12          -19.96           8.768
              13           3.492           9.081
              14          -4.339           7.587
              15           58.21           9.048
              16          -25.65           8.215
              17          -26.98           7.573
              18           -20.1            9.72
              19           13.18           7.626
              20          -57.45           7.943
              21          -6.227           7.622
              22         0.01514           7.645
              23           11.55           7.362
              24          -16.28           7.589
              25           9.127           7.533
              26           12.76           7.401
              27           17.61           7.767
              28          -19.69            7.32
              29          -6.523            7.92
              30           31.08           7.361
              31           42.42           8.719
              32          -33.36           8.165
              33           4.852           8.481
              34           10.16           7.852
              35           21.33           7.936
              36           -31.9           8.254
              37          -9.622            7.43
              38           24.06               8
              39           28.43            8.54
              40          -36.18            8.18
              41          -4.909           7.575
              42           17.75           8.504
              43           36.89           8.834
              44          -20.33           8.067
              45          -4.484            11.6
              46           29.52           7.623
              47           48.53           9.686
              48          -48.54            7.84
              49          -3.724           7.528
              50          -14.54           8.818
              51           9.333           7.348
              52          -43.03           7.832
              53          -20.81           7.442
              54           2.293           7.388
              55           9.322           7.276
              56          -33.35           7.401
              57            6.39           7.499
              58          -3.543           7.417
              59           21.32           7.869
              60          -2.718             7.2
              61           1.712           8.808
              62           18.59           7.107
              63           47.54           9.387
              64          -33.99           7.906
              65          -23.71           16.59
              66          -5.118           9.066
              67            55.5           8.298
              68          -49.34           7.982
              69          -14.67           13.97
              70          -9.998           8.317
              71           58.17           8.461
              72          -21.92           8.117
              73          -4.302           10.79
              74           10.25            7.83
              75           58.67           8.759
              76          -12.85           7.851
              77           23.12           7.951
              78           6.284           7.282
              79           47.21           9.679
              80          -33.44           7.811
              81           -15.9           7.495
              82           2.823           8.218
              83           26.57           7.396
              84          -57.06           7.753
              85          -15.98           7.319
              86           4.011           7.201
              87           25.09           7.542
              88          -37.89            7.45
              89           6.352           7.742
              90           10.52           7.055
              91           30.98           8.184
              92           6.503           7.159
              93          -4.387           8.146
              94           23.83            7.01
              95           67.98           9.482
              96          -24.01           7.999
              97          -14.13           7.457
              98           3.679           8.912
              99           22.48           8.863
             100          -54.81           8.209
             101          -22.26           7.203
             102          -7.138           7.922
             103           22.28            8.44
             104          -20.53           8.388
             105           1.042           15.83
             106           12.95           7.921
             107            37.7           8.978
             108          -18.25           7.531
             109          -7.714           8.598
             110           14.51           7.864
             111           46.24           10.42
             112          -50.93           7.703
             113          -19.43           7.459
             114         -0.2162           7.967
             115           21.95           7.323
             116          -34.31           7.581
             117            1.61           7.269
             118           18.91           7.171
             119           28.77           7.437
             120          -25.67            7.37
             121          -3.799           7.527
             122          -1.826           6.974
             123           43.15           8.461
             124          -12.43           7.074
             125          0.4462           8.664
             126           15.27           7.464
             127           92.86           10.57
APV               20              11              13               9
               0           103.5            35.7
               1          -47.23           33.13
               2          -52.45           29.35
               3          -20.29           30.09
               4          -179.9           10.41
               5          -68.72           13.47
               6          -30.31           10.19
               7           44.53           8.415
               8          -51.16           7.563
               9           -31.8           12.01
              10           13.59           7.802
              11           55.59           8.501
              12          -57.71           8.666
              13          -17.23            9.12
              14           21.68           7.819
              15            61.3           8.592
              16          -45.42           8.061
              17          -56.44           7.122
              18          -26.44           10.06
              19           42.31           7.412
              20          -72.38           7.643
              21          -39.56           7.336
              22          -15.81           7.583
              23           67.02           7.161
              24          -38.03           7.454
              25          -29.73           7.253
              26           15.89           7.083
              27           56.86           7.659
              28          -38.25           7.143
              29          -18.94           7.535
              30           46.36           7.357
              31           68.75           8.223
              32          -49.01           7.863
              33          -34.57            8.21
              34          -6.181           7.937
              35           34.72           8.097
              36          -57.73           7.734
              37          -28.08           7.335
              38          -4.245           8.056
              39            50.6           8.325
              40          -46.97            8.04
              41          -37.86           7.305
              42           19.33           8.361
              43           90.91            8.75
              44          -46.42           8.117
              45           -27.6           10.94
              46           42.11           7.728
              47           83.75           9.188
              48          -55.86           7.706
              49          -35.25           7.253
              50           -19.3           8.773
              51           27.29           7.101
              52          -58.57           7.537
              53          -33.73           7.209
              54          -3.132           7.452
              55           67.86           7.068
              56          -29.24           7.324
              57          -22.97           7.262
              58           39.58           7.349
              59           49.66           7.705
              60          -33.59           6.971
              61           -32.7            7.68
              62           31.56           6.995
              63           84.73           8.913
              64          -55.62           7.564
              65          -51.31           16.56
              66          -1.088           9.415
              67           66.41           8.074
              68          -40.83           7.829
              69          -21.55           13.36
              70            11.6           8.619
              71           62.17           8.331
              72           -58.1           7.904
              73          -18.69           11.06
              74           18.65           7.675
              75           56.49           8.487
              76          -43.41           7.717
              77          -23.83           7.297
              78           29.86           7.329
              79           101.2           9.428
              80          -48.13           7.668
              81          -29.29           7.109
              82            4.16           8.507
              83           52.49           7.252
              84           -57.2           7.625
              85          -49.03           7.121
              86           8.829           7.376
              87           59.12           7.374
              88          -32.86           7.216
              89          -10.39           7.683
              90           9.043           6.922
              91           50.79           7.894
              92          -32.65           7.066
              93          -24.42           8.119
              94           25.33           6.758
              95           98.29           9.293
              96          -40.16           7.791
              97          -19.56           7.422
              98           17.97           9.283
              99           58.82            8.82
             100          -49.54           8.004
             101          -9.507           7.174
             102           9.032           8.129
             103            64.4           8.418
             104          -21.88           8.449
             105           2.384           16.34
             106           31.94           7.791
             107           74.32           8.726
             108          -32.52            7.62
             109          -3.114           8.051
             110           50.28           7.801
             111           91.45           9.924
             112          -50.41           7.469
             113          -22.17           7.113
             114          0.7368           7.918
             115           53.32           7.073
             116          -49.69           7.393
             117          -30.45           7.017
             118          0.4382           7.038
             119           50.57           7.298
             120          -38.84           7.125
             121          -18.27            7.43
             122           34.69           6.898
             123           82.09           8.101
             124           -49.2           6.733
             125          -38.72           8.819
             126           46.49           7.368
             127           130.7           10.22
APV               20              11              13              10
               0           110.5           35.78
               1          -30.05            33.2
               2           -5.68            28.7
               3          -11.65           29.02
               4          -143.8           10.78
               5          -55.33           14.01
               6           -32.9           9.014
               7           32.91           8.541
               8          -54.09           7.909
               9          -6.412           13.09
              10           8.823           7.581
              11            44.8           8.674
              12          -41.09           8.609
              13          -16.91           9.518
              14           14.58           7.348
              15              63           9.083
              16          -22.01           8.028
              17          -21.03           7.371
              18          -8.776           8.458
              19           18.02           7.387
              20          -63.38           7.859
              21          -22.57           7.526
              22           6.631           6.951
              23           40.18           7.222
              24          -49.28           12.34
              25          -2.214           7.353
              26           14.27           6.691
              27           35.17           7.881
              28          -36.94           7.235
              29          -32.37           7.449
              30           48.43           7.043
              31            73.5           8.622
              32          -28.28           8.086
              33          -15.94           8.052
              34           22.19           7.239
              35           65.59           8.119
              36           -44.7           8.059
              37          -19.21           7.556
              38           15.28           7.355
              39           45.81           8.463
              40          -62.74           8.072
              41          -19.83           7.687
              42          -16.64           7.774
              43           32.75           9.065
              44          -37.21           7.709
              45           6.981           11.53
              46           23.07           7.476
              47           71.87           9.931
              48          -32.92           7.877
              49          -21.07           7.279
              50           19.61           7.773
              51           40.77            7.11
              52          -55.29            7.66
              53          -37.34           7.389
              54           19.73           6.821
              55           36.73           7.041
              56          -26.97           7.456
              57          -8.511           7.167
              58           16.36           6.948
              59            27.2           7.769
              60          -29.26           7.055
              61           10.23           7.498
              62           17.89           6.662
              63           47.92           9.506
              64          -32.17           8.834
              65           -42.2           17.12
              66           15.02           8.056
              67           62.82           8.105
              68          -54.03           7.648
              69          -11.69           14.11
              70            3.41            7.59
              71            31.9           8.207
              72          -44.26           7.988
              73         -0.3334            12.5
              74           20.35           7.349
              75           22.29           8.717
              76          -27.98           7.498
              77         -0.5158           7.649
              78           10.75           7.121
              79           52.64           10.23
              80          -45.15           7.729
              81          -15.08           7.297
              82          -4.777            7.27
              83           20.41           7.103
              84          -45.66           7.776
              85          -4.779            7.16
              86          -4.593           6.611
              87           34.23            7.39
              88          -31.89           7.147
              89          -41.67           7.231
              90          -10.82           6.464
              91           45.37           8.107
              92          -29.87           7.006
              93           8.308           7.458
              94           16.28           6.434
              95           79.46           10.36
              96          -42.46            7.96
              97          -35.88           7.211
              98           4.794           8.322
              99           47.76            8.81
             100           -57.4           8.146
             101          -31.22            7.31
             102           -2.37           7.444
             103           45.78           8.347
             104           -23.4           8.167
             105          -13.72           18.58
             106           26.48           7.385
             107           42.87           8.984
             108          -46.21           7.306
             109           -7.65           8.462
             110           25.26           7.645
             111           83.41           10.69
             112          -46.96           7.859
             113          -35.97           7.259
             114           7.403           7.121
             115           33.02           7.027
             116          -48.12           8.888
             117           2.093           7.064
             118           4.529           6.554
             119           31.31           7.346
             120          -30.66           7.133
             121          -5.354           7.043
             122           40.81           6.612
             123           72.06           8.466
             124          -39.03           6.863
             125          -5.072           7.497
             126           15.82           7.071
             127           94.42           11.76
APV               20              11              13              11
               0           114.8           35.11
               1          -28.23           32.34
               2          -30.29           28.27
               3        -0.05034           27.85
               4          -168.7           10.54
               5          -53.39           15.39
               6          -24.85           10.42
               7           27.03           8.981
               8          -69.36           8.011
               9          -23.85           18.52
              10            22.9           8.242
              11           53.69           8.931
              12          -42.15           9.185
              13          -13.19           9.741
              14           14.29           7.736
              15           67.77            9.74
              16          -47.72           8.106
              17          -54.23           7.346
              18           3.588           10.64
              19           37.82           7.843
              20          -35.18            8.02
              21          -43.72           7.572
              22           5.925           7.945
              23           55.56           7.663
              24          -51.34            7.55
              25          -51.96           7.481
              26          -5.897           7.488
              27           55.22           8.052
              28          -35.92           7.288
              29          -22.51           7.815
              30           31.72           7.569
              31           89.43           9.205
              32          -32.78           8.136
              33          -21.08           8.504
              34           1.561           7.955
              35            48.5           8.768
              36          -71.68           8.072
              37          -45.99           7.689
              38           5.118           8.008
              39           51.12           9.087
              40          -47.31           8.285
              41          -23.95           8.117
              42           2.175            8.47
              43           37.45           9.366
              44          -42.89           8.477
              45          -10.83           12.04
              46           44.79           7.658
              47           75.49           10.27
              48          -53.92           7.761
              49          -49.75           7.391
              50           8.623           9.429
              51           51.17           7.501
              52          -38.03            7.79
              53          -30.61           7.471
              54           10.77           7.774
              55           54.59           7.613
              56          -48.07           7.437
              57          -36.97           7.538
              58           6.129            7.65
              59           54.93           8.134
              60          -33.97           7.279
              61          -28.65           7.998
              62           29.75           7.291
              63           64.73           9.962
              64          -77.07            7.73
              65          -42.66           18.23
              66           2.666           9.357
              67           50.94           8.367
              68          -47.05           8.129
              69          -25.76           16.74
              70           14.52           8.726
              71           56.14           8.773
              72          -34.28           8.271
              73          -19.02            19.7
              74           30.83           7.949
              75           56.54           9.339
              76          -38.79            8.29
              77          -23.38           8.026
              78           38.51           7.411
              79           82.15           10.21
              80           -46.4           7.834
              81          -30.76           7.299
              82           7.564           8.622
              83           53.17           7.504
              84          -32.71           7.955
              85          -35.08           7.425
              86           8.498           7.555
              87           75.81           7.719
              88          -45.13           7.264
              89          -36.22           7.782
              90           7.069            7.16
              91              57           8.448
              92          -37.45           7.028
              93          -12.48           8.442
              94           33.35           7.012
              95           74.47           9.967
              96          -56.87           7.926
              97          -44.19           7.823
              98           2.867           9.191
              99           50.19           9.233
             100          -50.85           8.397
             101          -32.38            7.75
             102           24.14            8.19
             103           57.68           8.922
             104          -53.65           8.416
             105          -22.92           21.09
             106           23.41           8.062
             107           56.54           9.611
             108           -37.6           8.124
             109           2.589           8.758
             110           53.24           8.129
             111           103.2           10.99
             112          -50.72           7.558
             113          -48.47           7.328
             114           6.317           8.289
             115           50.76           7.383
             116          -55.88           7.572
             117           -26.3            7.32
             118           19.15           7.378
             119           79.74           7.796
             120          -33.97           7.287
             121          -16.18           7.621
             122           9.363           7.191
             123           64.33           8.533
             124          -32.81           7.014
             125          -19.24           9.236
             126           63.92            7.87
             127           142.9           11.25
APV               20              11              13              12
               0           186.9           41.36
               1          0.7917           37.33
               2          -31.05           33.23
               3          -38.56           33.41
               4          -159.7           11.62
               5           -73.5           13.36
               6           -25.2           9.578
               7           7.676           8.126
               8          -28.41           7.174
               9          -27.54           12.12
              10           27.56           7.356
              11           31.87            7.88
              12          -47.79           7.824
              13          -38.42           8.707
              14           20.97             7.1
              15           45.37            8.37
              16          -23.74           7.348
              17          -30.02           6.762
              18          0.8199           9.482
              19           4.029           7.051
              20          -49.39           7.252
              21          -21.65           6.734
              22           10.71           7.084
              23           24.45           6.867
              24          -43.89           6.922
              25          -25.23           6.722
              26           23.85           6.684
              27           52.87            7.37
              28          -14.13           6.629
              29          -42.59           6.877
              30            5.09           6.819
              31           60.63           8.316
              32          -14.15           7.338
              33          -48.88           7.339
              34          -14.28           7.267
              35           37.87           7.464
              36          -36.63           7.313
              37          -33.05           6.708
              38           18.58           7.341
              39           36.08           7.883
              40          -53.51           7.247
              41          -37.65           6.744
              42           9.714           7.604
              43           56.05           8.272
              44          -28.99           7.519
              45          -36.22           10.64
              46           34.94           7.003
              47           76.36           9.554
              48          -26.16           7.198
              49          -39.29           6.622
              50           22.41           8.355
              51            22.1           6.794
              52          -38.02           7.157
              53           -42.3           6.652
              54           3.705           6.957
              55           46.37           6.772
              56          -43.85           6.809
              57          -12.71           6.798
              58           29.77           6.849
              59           60.63            7.45
              60          -13.45           6.569
              61          -12.59           7.208
              62           14.15           6.549
              63           65.76           15.07
              64          -51.02           7.708
              65          -45.73           15.22
              66           33.67           8.595
              67           40.63           7.478
              68          -31.51           7.257
              69          -26.02           13.15
              70          -4.809           7.873
              71           15.99           7.695
              72          -44.88           7.182
              73          -13.12            11.2
              74           47.76           7.365
              75           41.88           8.153
              76          -11.78           7.202
              77          -18.48           7.062
              78           22.35           6.723
              79           70.97           9.175
              80          -16.98           7.299
              81           -41.2           6.491
              82          -9.303           7.691
              83           25.32           6.768
              84          -25.61           7.399
              85          -23.24           6.624
              86          -1.155           6.768
              87           53.11           7.065
              88          -18.98           6.638
              89          -39.39           6.816
              90          0.2644           6.525
              91           59.12           7.758
              92         -0.4606           6.529
              93          -15.33           7.591
              94           37.92           6.505
              95           78.71            9.12
              96          -58.06           7.031
              97          -27.34           6.938
              98          -14.87           8.033
              99           34.99           8.177
             100          -52.31           7.411
             101          -35.98           6.684
             102           27.36           7.491
             103           31.52           7.665
             104          -32.47           7.566
             105           -40.1           16.93
             106           19.93           7.437
             107           53.81           8.439
             108          -14.22           6.995
             109           -11.1           7.574
             110           42.81           7.251
             111           93.78           10.17
             112           -23.8           7.152
             113          -34.88           6.519
             114           13.38           7.444
             115           40.64           6.804
             116          -39.06           7.042
             117          -20.09           6.557
             118           34.64            6.68
             119           38.81           6.854
             120          -26.33           6.695
             121          -10.16           6.845
             122           24.95           6.514
             123           65.54           8.089
             124          -28.17           6.376
             125          -29.12           8.284
             126            18.8           6.964
             127            83.5           10.82
APV               20              11              13              13
               0           139.7            44.1
               1          -48.06           40.73
               2          -36.19           36.89
               3          -28.02           36.92
               4          -222.4           13.04
               5          -92.79           15.15
               6           7.106            11.2
               7           29.03           9.136
               8          -53.84           7.942
               9          -21.45           13.82
              10           7.975           8.335
              11           55.79           8.916
              12          -60.84            8.61
              13          -20.47           9.954
              14           18.52           7.908
              15           61.29           9.276
              16             -62           8.182
              17          -40.92           7.472
              18          -22.94           10.52
              19           40.44           7.985
              20          -61.93           8.189
              21          -40.49           7.494
              22           14.01            7.87
              23           59.21           7.609
              24          -51.64           7.643
              25          -42.08           7.454
              26           13.19           7.463
              27           60.54            8.18
              28          -48.45             7.2
              29          -27.33           7.756
              30           32.33           7.681
              31           76.82           8.996
              32          -49.15           8.286
              33          -35.44           8.319
              34           21.92           8.163
              35           53.12           8.328
              36          -73.57           8.343
              37          -29.33            7.58
              38           25.26           8.382
              39            58.3            8.89
              40          -52.49           8.067
              41          -16.64           7.539
              42            12.7            8.66
              43           59.38           9.391
              44          -61.12           7.997
              45            2.48           12.05
              46           23.59           7.822
              47           75.97           10.02
              48          -69.16           8.186
              49          -29.97            7.55
              50          -10.12           9.396
              51           52.11           7.575
              52           -59.5           7.985
              53          -7.308           7.534
              54            5.27           7.698
              55           66.55           7.643
              56           -32.6           7.505
              57          -13.72           7.473
              58           24.02           7.784
              59           76.97           8.385
              60          -47.64            7.21
              61          -3.601           8.317
              62            49.3           7.443
              63           84.42           9.731
              64          -69.28           8.056
              65          -42.14           17.21
              66           12.49           9.828
              67           28.55           8.358
              68          -59.71           8.307
              69          -34.23           15.14
              70           22.68           8.832
              71           48.45            8.54
              72          -50.95           8.132
              73          -10.02           13.26
              74           24.37           7.938
              75           63.25           9.042
              76          -34.68           7.894
              77           3.212           8.333
              78           36.05           7.558
              79           78.41           10.08
              80          -56.48           8.131
              81          -29.13           7.597
              82           -4.49           8.792
              83           54.84           7.696
              84          -51.26           8.077
              85          -17.05           7.538
              86          -1.892           7.566
              87           57.68            7.68
              88          -63.02           7.443
              89          -7.676           7.862
              90           46.62           7.378
              91           60.87           8.442
              92          -28.64           7.172
              93          -35.47           8.608
              94           31.85           7.184
              95           71.26            9.74
              96          -74.49           8.063
              97          -30.48           7.751
              98            14.9            9.44
              99           73.34           9.364
             100          -41.29           8.315
             101          -27.86            7.66
             102           36.55           8.305
             103           65.38           8.695
             104           -53.9           8.439
             105           -23.5           19.67
             106           30.52           8.075
             107           74.77           9.312
             108          -31.84           7.695
             109           8.643           8.868
             110           25.37           7.965
             111           93.57            10.9
             112          -55.94           7.981
             113          -37.59           7.452
             114          -6.552            8.32
             115           50.08           7.529
             116          -54.83           7.835
             117          -28.05           7.434
             118           23.36           7.622
             119           68.02            7.67
             120          -43.53           7.386
             121          -12.83            7.75
             122           40.86           7.319
             123            55.4           8.781
             124          -27.67           7.039
             125          -26.71           9.668
             126            42.3           8.069
             127           95.95           11.08
APV               20              11              13              14
               0           158.3           42.37
               1          -29.76           38.49
               2          -22.41           34.64
               3          -44.62           33.81
               4          -208.1           12.15
               5          -69.52           14.54
               6          -14.65           9.746
               7          -4.955           8.169
               8           -50.7           7.709
               9          -14.49            13.2
              10           9.285            7.63
              11           44.48           8.189
              12          -39.23           8.268
              13           6.368           9.344
              14           15.61           7.306
              15           85.31           8.649
              16          -36.17            8.01
              17           -17.3           7.185
              18          -3.934           9.988
              19           25.29           7.309
              20          -58.72           7.756
              21          -26.39           7.141
              22           15.87           7.484
              23           28.67           7.063
              24          -41.08           7.336
              25          -5.879           7.248
              26           18.75           7.032
              27           44.61           7.594
              28          -59.93           6.886
              29          -25.88           7.411
              30           16.83            7.13
              31           50.75           8.354
              32          -60.54           7.896
              33          -49.22           7.936
              34           12.96           7.649
              35           9.382           7.674
              36          -67.55            7.85
              37          -15.64           7.551
              38           26.13           7.588
              39           31.62           8.033
              40          -59.27            7.64
              41          -5.151           7.507
              42           2.409           7.918
              43           49.17           8.644
              44           -46.1           7.785
              45           11.53           11.51
              46           46.65           7.294
              47           70.83            9.21
              48          -49.49            7.74
              49          -22.89           7.126
              50           5.114           8.676
              51           47.84           7.095
              52          -63.04           7.571
              53          -17.49           7.242
              54           22.32           7.277
              55           34.49           6.968
              56          -45.93           7.208
              57          -9.035           7.223
              58           10.81           7.207
              59           59.46           7.777
              60           -26.1           6.963
              61           12.12           7.809
              62           31.51           6.941
              63           71.49           9.033
              64          -53.02           7.681
              65          -31.62           16.18
              66          -5.409           8.433
              67           26.51           7.768
              68          -68.74           7.708
              69          -6.146           14.07
              70           10.69           8.036
              71           66.43           8.312
              72           -46.7           7.662
              73         -0.3813           12.05
              74           11.11           7.453
              75           69.62           8.762
              76           -28.2           7.611
              77           12.46           8.085
              78           32.75           7.207
              79           69.73           9.841
              80          -55.45            7.77
