#Wed Nov  8 15:42:14 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               20              11               7               0
              45          -33.82            7.98
              46           24.34           7.039
              47           45.47           8.618
              48          -49.69           7.034
              49          -48.09           6.519
              50           4.613           8.622
              51           58.42           6.455
              52          -67.43           6.734
              53          -53.47           6.531
              54           6.601           6.746
              55           50.97           6.354
              56          -54.53           6.631
              57          -24.99           6.813
              58           33.23           6.648
              59           52.25           6.959
              60          -56.47           6.167
              61          -3.118            7.59
              62              48           6.322
              63           61.89            8.27
              64          -56.26           6.935
              65          -21.12           6.796
              66          0.1965           8.288
              67           39.02           7.648
              68           -61.4           7.081
              69          -25.78           6.618
              70            10.1           7.662
              71            72.7            7.52
              72          -39.17           7.192
              73          -2.178           6.654
              74           38.08           7.051
              75           53.52           7.793
              76          -32.15           6.799
              77          -6.969           6.681
              78           33.94           6.807
              79           66.43           8.739
              80          -72.15           6.893
              81           -21.9           6.559
              82           7.209           7.843
              83           45.69           6.458
              84          -40.27           7.014
              85          -31.94           6.437
              86           22.08           6.659
              87           64.57           6.477
              88           -55.9           6.693
              89          -17.21           6.879
              90           28.25           6.403
              91           60.85           7.072
              92             -34           6.579
              93           8.302           8.014
              94            37.2           6.035
              95           74.38           8.373
              96           -50.2           6.899
              97          -25.09           6.635
              98           20.63           8.181
              99           58.37           8.126
             100          -55.11           6.971
             101          -18.34           6.461
             102           28.36           7.307
             103           50.19           7.453
             104          -58.81           7.262
             105          -22.73            7.44
             106           29.11           7.266
             107           22.67           8.034
             108          -53.19           6.823
             109          -5.673           7.512
             110           44.43           7.349
             111           76.22           9.372
             112          -53.01           6.686
             113          -20.13           6.399
             114           16.34           7.427
             115           50.53           6.393
             116          -38.91           6.651
             117          -14.67           6.459
             118           35.85           6.427
             119           55.43           6.411
             120          -44.89           6.491
             121           -2.52           6.846
             122           32.88           6.237
             123           43.09           7.358
             124          -37.83           6.118
             125          -4.186           8.589
             126           56.48           6.646
             127           107.8           9.478
APV               20              11              11              10
               0           103.9           39.72
               1          -48.61           35.19
               2          -29.27            32.6
               3           6.389           33.42
               4          -174.3           11.48
               5          -69.46           8.515
               6           -10.9           9.006
               7           37.69           7.909
               8          -65.17           7.254
               9          -32.81           7.468
              10           12.33           7.341
              11           51.93           7.837
              12          -57.28           7.961
              13          -29.89           6.987
              14           31.03           7.068
              15           49.11           8.153
              16          -71.33           7.555
              17             -44           6.944
              18          -24.64           9.413
              19           34.94            6.78
              20          -70.49           7.372
              21          -33.88           6.889
              22           -7.73           6.883
              23           63.93           6.681
              24          -64.64           6.979
              25          -33.53           6.924
              26           37.11           6.693
              27           78.25           7.038
              28          -73.02           6.656
              29          -6.607           7.256
              30           39.57           6.544
              31           70.29           7.798
              32          -83.13           7.808
              33          -63.85           7.358
              34           16.85           7.041
              35           37.69           7.355
              36          -75.96           7.444
              37          -31.42           6.819
              38           5.542           7.204
              39           74.54           7.882
              40          -57.75           7.471
              41          -33.92           6.932
              42            48.3            7.79
              43           74.54           8.193
              44          -73.36           7.317
              45          -3.263           8.622
              46           45.28           7.094
              47           69.21           8.741
              48          -47.46           7.509
              49          -27.48           6.827
              50           13.61           8.321
              51           44.97           6.496
              52          -69.82           7.054
              53          -49.72           6.873
              54           9.554           6.814
              55           61.73             6.6
              56          -67.79           6.778
              57          -5.581           6.921
              58           46.73           6.765
              59           47.19           7.066
              60          -58.23           6.543
              61           7.308            7.43
              62           24.53           6.368
              63           87.28           8.452
              64          -75.62           7.255
              65          -39.64           7.038
              66           25.47           7.955
              67           40.46           7.368
              68          -60.69           7.394
              69          -19.58           6.714
              70           15.42           7.378
              71           45.22           7.544
              72           -53.3           7.474
              73          -4.655           6.733
              74           14.13           7.067
              75           79.47           7.998
              76          -36.39           7.056
              77          -5.276           7.045
              78           52.33           6.793
              79            80.5           8.661
              80          -79.14           7.187
              81          -28.19           6.685
              82           24.02           7.533
              83           59.46           6.537
              84          -44.47           7.314
              85          -30.44           6.654
              86           25.28           6.485
              87           51.28           6.593
              88          -56.38           6.732
              89           -23.1           6.809
              90           25.95           6.156
              91           61.06           7.336
              92           -54.8           6.368
              93          -11.46           7.544
              94           36.41           6.022
              95           89.43           8.505
              96          -70.07           7.322
              97          -22.86           6.607
              98           7.785           8.082
              99           38.91            7.94
             100          -79.78           7.247
             101          -29.51           6.507
             102          -4.026           7.103
             103            71.5           7.647
             104          -68.73            7.58
             105          -16.34           8.004
             106           43.39           7.212
             107           87.63           8.197
             108          -26.11           6.828
             109           5.354            8.05
             110            73.1           7.171
             111           94.69           9.382
             112          -64.37           7.156
             113          -40.78           6.541
             114           8.977           7.101
             115           69.93           6.445
             116          -77.71           6.985
             117          -14.33           6.481
             118           44.57           6.307
             119           51.41           6.531
             120          -34.87           6.714
             121          -9.474           6.709
             122           37.72           6.257
             123            43.7           7.643
             124          -44.15           6.312
             125           9.837           7.975
             126            71.3           6.711
             127             106           9.435
APV               20              11              11              11
               0           115.4            40.5
               1          -36.23           35.21
               2          -41.33           32.76
               3          -24.94           33.49
               4          -216.8           11.81
               5          -72.01           8.235
               6          -2.266           8.781
               7           28.37           7.579
               8          -59.86           7.065
               9          -9.452           6.927
              10           33.34           7.026
              11           43.32           7.648
              12          -46.63           7.533
              13          -18.74             6.6
              14           48.32           6.762
              15           57.88           7.976
              16          -66.08           7.204
              17           -38.6           6.573
              18          -15.66           8.766
              19           28.32           6.611
              20          -93.05           7.669
              21          -24.52           6.661
              22           24.14           6.654
              23           46.26           6.411
              24          -69.47           6.757
              25          -5.504           6.703
              26           52.02           6.118
              27           65.36           6.987
              28          -51.11           6.355
              29          -19.79           6.978
              30           20.47           6.276
              31           39.72           7.749
              32          -82.71           7.672
              33          -42.82           6.834
              34            25.1           6.805
              35           48.28            6.94
              36          -72.94           7.378
              37           -27.6            6.48
              38           43.67            7.08
              39           56.34           7.588
              40          -68.24           7.384
              41          -19.19           6.527
              42           44.19           7.258
              43           47.04           7.885
              44          -40.76           7.193
              45           3.832           7.915
              46           33.38           6.686
              47              54           8.831
              48          -67.41           6.996
              49          -29.87           6.514
              50           12.99           8.004
              51           50.81           6.259
              52           -80.6           7.049
              53          -20.32           6.598
              54           31.54           6.454
              55           63.66           6.266
              56          -39.12           6.577
              57          -4.189           6.743
              58           52.83           6.495
              59           47.72           7.096
              60          -43.25           6.118
              61          -12.42           7.213
              62           25.86           6.053
              63           69.22           8.522
              64          -107.3           8.783
              65          -31.77           6.509
              66           17.16           7.636
              67           56.39           7.043
              68          -93.65           7.974
              69          -18.17           6.308
              70           25.89           7.252
              71           47.14           7.246
              72          -60.78           7.038
              73          -19.59           6.338
              74           39.09           6.793
              75           47.95           7.757
              76          -34.85           6.868
              77         -0.9083           6.753
              78           56.27           6.449
              79           76.63           8.665
              80          -94.02           8.181
              81          -33.41            6.26
              82           16.03           6.977
              83           42.61           6.223
              84          -74.94           7.062
              85          -35.15           6.221
              86           35.64           6.186
              87           49.51           6.446
              88          -49.55           6.251
              89          -25.56           6.578
              90           40.26           5.872
              91           55.71           7.211
              92          -34.11           6.023
              93          -1.932           13.33
              94           36.11            5.79
              95           92.27           8.494
              96          -62.01           7.051
              97          -17.69           6.284
              98            19.8           7.639
              99              51           7.719
             100          -60.38            7.01
             101          -8.472           6.229
             102           34.97           6.955
             103           70.52           7.403
             104          -57.31           7.235
             105          -3.722           7.622
             106           42.99           6.883
             107           58.22           8.042
             108          -38.15           6.314
             109           16.34           7.644
             110           42.06           6.761
             111           75.53           9.418
             112          -77.51           7.041
             113          -34.65           6.206
             114           17.48           6.639
             115           45.12           6.166
             116          -56.78           6.609
             117          -16.39           6.039
             118           30.42           5.947
             119           56.13           6.368
             120          -46.27           6.342
             121          -22.53            6.51
             122           30.77           5.922
             123           49.26           7.627
             124          -33.27           5.867
             125          -12.75           7.464
             126              40           6.428
             127           98.77           9.587
APV               20              11              11              12
               0           224.9           39.33
               1           10.83           33.65
               2          -26.29           31.18
               3          -40.12            29.9
               4          -161.5           11.32
               5          -75.09           8.242
               6          -30.66           9.437
               7           2.782           7.483
               8          -41.92           6.895
               9          -31.25           7.169
              10           1.324           7.184
              11           37.14           7.465
              12          -8.451           7.649
              13          -29.43           6.953
              14           6.141           6.752
              15           55.35           7.517
              16           34.54           7.709
              17          -3.441           6.529
              18          -23.38           10.51
              19           7.596           6.573
              20          -11.61           7.264
              21          -32.07            6.46
              22          -24.79           7.047
              23           32.94           6.401
              24          -47.59           6.758
              25          -27.84            6.69
              26          0.9343           6.435
              27           47.76           6.773
              28          -6.322           6.515
              29          -11.23           7.284
              30          -4.033           6.303
              31           51.88           7.287
              32           8.677           7.732
              33          -43.25           6.975
              34          -11.61           7.246
              35           17.37           7.131
              36         -0.5406           7.359
              37           -6.56           6.548
              38          -1.284           7.329
              39           35.93           7.366
              40          -34.79           7.195
              41          -11.09           7.096
              42          -18.78             7.5
              43           34.28           7.765
              44          -16.11           7.173
              45          -17.37           7.846
              46         0.03814           6.641
              47           67.74           8.288
              48            7.35           7.664
              49          -12.48            6.33
              50           -2.49           8.641
              51           14.28           6.336
              52           -15.4           7.236
              53          -1.224           6.462
              54          -24.19           6.771
              55            29.7           6.256
              56         -0.8283           6.753
              57          -28.54           6.667
              58          -12.63           6.457
              59           47.28           7.001
              60           -26.2           6.162
              61           -18.8           7.726
              62           2.836           6.126
              63           55.41            7.86
              64         0.01254           7.283
              65         -0.4224           6.512
              66          0.9647           8.254
              67           25.59           7.273
              68          -20.05           7.269
              69          -9.491           6.151
              70          -1.743           7.623
              71           29.12            7.19
              72          -29.31           7.023
              73          -9.918           6.192
              74           17.58           6.923
              75           56.11           7.439
              76          -26.12           6.528
              77          -10.97            6.58
              78           15.34           6.602
              79           73.37           8.321
              80           8.869           7.536
              81           -16.5           6.287
              82          -28.99           7.672
              83           19.79           6.438
              84          -24.31           7.165
              85          -11.67           6.381
              86           2.327           6.595
              87           38.08           6.377
              88          -40.41           6.477
              89           -36.5            6.69
              90          -6.355            6.26
              91           50.23           6.985
              92          -37.01           6.078
              93          -24.76           8.198
              94          -1.668           6.145
              95            72.7           8.068
              96           -6.03           7.227
              97          -31.19           6.237
              98           3.555           8.078
              99           32.12           7.753
             100           -32.3           7.136
             101          -17.49           6.234
             102          -11.82           7.059
             103           44.17           7.248
             104          -31.48           7.221
             105          -12.85           7.152
             106           5.341           6.915
             107           37.23           7.654
             108          -32.75           6.352
             109          -16.58            7.19
             110           22.19           6.973
             111           79.67           8.915
             112          -17.14           7.212
             113          -26.87           6.116
             114          -12.72           7.204
             115           32.44           6.409
             116          -34.74            6.85
             117          -31.87            6.13
             118          -7.517           6.396
             119           35.49            6.35
             120          -13.49           6.513
             121          -22.86           6.589
             122           22.19           6.118
             123           61.37           7.302
             124          -24.85           5.928
             125          -38.31           9.253
             126           4.463           6.664
             127           73.97           9.003
APV               20              11              11              13
               0           113.9           40.57
               1          -19.21           35.71
               2           -24.4           33.27
               3          -6.879           31.56
               4          -218.9           11.73
               5           -77.9           8.552
               6          -32.77           11.09
               7           41.29           8.666
               8           -82.5           7.294
               9          -28.75           7.347
              10           19.08           8.069
              11           61.31           8.322
              12          -65.08           7.995
              13          -41.56           7.442
              14           34.07           7.773
              15           93.12           8.552
              16          -79.96           7.539
              17          -33.99           6.792
              18           3.793           12.31
              19           30.44           7.014
              20          -70.34             7.7
              21           -13.5           6.995
              22           10.18           7.909
              23           69.12           6.726
              24          -53.06           7.138
              25          -30.44           7.061
              26           14.68           6.928
              27           77.71            7.36
              28          -41.13           6.731
              29          -22.37           7.857
              30           35.15           6.765
              31           83.63            8.03
              32          -54.15            7.83
              33           -25.7           7.527
              34           2.162           7.637
              35           52.72           8.286
              36          -61.35           7.703
              37          -29.87           7.022
              38           17.01           8.304
              39           47.03            8.22
              40          -51.84           7.498
              41          -21.69           7.041
              42           27.07           8.831
              43           75.27           8.891
              44          -53.66           7.654
              45          -9.957           8.165
              46           11.87           7.308
              47           90.49           9.364
              48          -75.02            7.68
              49          -37.98           6.717
              50           6.934           10.08
              51           52.81           6.852
              52           -64.2           7.529
              53          -24.57           6.932
              54           -5.01           7.545
              55           66.03            6.62
              56          -37.23           7.004
              57          -19.27           7.363
              58           22.78           7.016
              59           96.74           7.521
              60           -42.3             6.5
              61           8.087           8.546
              62           28.29            6.52
              63           90.41           8.968
              64          -71.01           7.565
              65          -43.07           6.978
              66         -0.3197           9.806
              67           54.13           8.545
              68          -79.18           7.464
              69          -37.85           6.678
              70           37.43           8.919
              71           72.71           8.127
              72          -60.72           7.476
              73          -17.45           6.623
              74           14.22            7.86
              75           73.49           8.406
              76          -48.63           7.108
              77          -2.642           7.141
              78           14.32            7.28
              79           101.5           9.324
              80          -65.24           7.713
              81          -31.57           6.619
              82          -2.902           8.611
              83            34.1            6.77
              84          -82.92           7.633
              85          -33.57           6.793
              86            33.3           7.173
              87           67.14           6.823
              88          -56.08            6.89
              89           -26.3           7.377
              90           39.48           6.673
              91           75.66           7.569
              92          -48.43            6.39
              93          -16.23           8.921
              94           17.87           6.455
              95           94.16            8.94
              96          -74.34            7.39
              97          -12.63           7.002
              98           22.78           9.265
              99           52.48           8.889
             100          -66.45           7.408
             101          -24.43           6.878
             102           20.18           8.227
             103           81.91           8.169
             104          -43.46           7.688
             105          -24.45           7.385
             106           35.37           7.905
             107           87.02           8.672
             108          -54.64           6.918
             109          -3.639           7.661
             110           32.98           7.957
             111           113.5           9.973
             112          -59.86           7.384
             113          -38.51           6.527
             114           2.173           7.971
             115           58.23           6.676
             116          -76.96           7.189
             117          -32.33           6.715
             118           3.992           6.845
             119           71.53           6.788
             120          -53.41           6.737
             121          -33.87             7.1
             122           26.23           6.452
             123           75.63           7.924
             124          -39.34           6.308
             125          -16.63           10.14
             126           42.56           6.889
             127              94           9.952
APV               20              11              11              14
               0           228.4           39.89
               1           16.96           34.39
               2          -5.394           31.56
               3          -26.32              30
               4          -153.7           11.57
               5          -51.72           8.263
               6          -19.19           9.273
               7          -10.07           7.736
               8          -44.87           6.721
               9            7.48           7.122
              10          -11.86           6.904
              11          -7.806           7.339
              12          -37.43           7.489
              13             1.7           7.201
              14           9.418           6.723
              15           21.58           7.677
              16           1.627           7.239
              17          -14.58           6.425
              18          -7.317           10.85
              19           7.471           6.571
              20          -39.51           6.997
              21          -21.09           6.532
              22           -11.6           7.069
              23           8.907           6.308
              24          -25.45           6.564
              25           15.11           6.743
              26           3.508           6.297
              27            22.6           6.741
              28          -28.37           6.247
              29           2.516            7.19
              30          -3.649           6.157
              31           12.32           7.397
              32          -27.94           7.241
              33          -23.89           7.015
              34           6.989           6.849
              35            3.83           7.201
              36           -43.4           6.988
              37          -12.53           6.734
              38          -3.106           7.153
              39           31.87           7.562
              40           -25.6           6.918
              41           12.17           6.835
              42           22.49           7.338
              43           26.54           7.758
              44          -10.09           7.241
              45            15.5             7.8
              46           6.904            6.58
              47           29.27           8.471
              48          -28.74           7.078
              49          -19.56           6.283
              50          -6.337           8.808
              51           22.44           6.274
              52          -23.84           6.727
              53          -5.632           6.466
              54           3.011           6.852
              55           19.81           6.168
              56          -28.37           6.474
              57              31           6.709
              58           24.01            6.31
              59           12.43           6.704
              60          -22.81           6.075
              61          -5.237           7.569
              62          -5.443           5.947
              63           34.21           7.984
              64          -8.618           6.973
              65         -0.4003           6.538
              66           11.79           8.134
              67          0.2217           7.367
              68          -37.04               7
              69           14.16           6.411
              70           2.225           7.471
              71           5.744           7.191
              72           -15.3           6.921
              73           14.11           6.291
              74          -1.208           6.753
              75           7.225           7.629
              76          -34.51           6.547
              77           7.887           6.766
              78          -19.18           6.355
              79           23.72           8.367
              80          -44.53           6.995
              81          -9.858           6.155
              82          -3.964           7.624
              83            35.6           6.329
              84           2.689            7.06
              85           11.52           6.254
              86           17.18             6.3
              87          -5.158           6.239
              88          -19.95           6.311
              89           11.56           6.601
              90           2.096           5.935
              91           26.51           7.116
              92          -24.19           5.912
              93          -7.672           7.695
              94          -3.416           5.738
              95           8.536           8.031
              96          -19.89           6.816
              97           2.613            6.49
              98           4.925           7.902
              99           18.08           8.018
             100          -32.55           6.714
             101          -7.028           6.448
             102          -3.297           7.067
             103           16.13           7.323
             104          -35.29           7.076
             105           14.37           7.285
             106           13.77            7.01
             107           7.306           7.991
             108          -8.109           6.381
             109           18.16           7.329
             110            20.6           6.918
             111           45.18           8.971
             112          -11.58           6.852
             113           15.11            6.01
             114           26.25           7.209
             115           10.08           6.192
             116          -36.55            6.52
             117           27.74           6.083
             118           6.479           6.104
             119         -0.2295           6.271
             120          -4.007           6.257
             121           15.06           6.472
             122           7.851           5.921
             123           8.868           7.254
             124           -4.99           5.831
             125           32.31           8.762
             126          -3.553           6.301
             127           39.07           9.065
APV               20              11              12               0
               0           115.7           37.58
               1          -49.71           33.48
               2          -4.419            31.4
               3          -13.42           31.64
               4          -200.3            10.6
               5          -77.24           7.969
               6           19.41           9.336
               7           38.75           8.142
               8          -66.01           7.631
               9          -22.86           7.041
              10            27.4           7.487
              11           41.08           8.151
              12          -53.46           8.297
              13          -29.76           7.088
              14           40.84           7.316
              15           57.37           8.526
              16          -51.69           7.747
              17          -47.22           7.133
              18           3.615           9.311
              19           24.57           6.976
              20           -94.5           7.755
              21          -54.41           7.003
              22           30.12           6.964
              23           32.13           6.947
              24          -51.61           7.433
              25          -38.05           7.081
              26           36.58           6.617
              27           47.15           7.426
              28          -62.18           7.154
              29           -15.4           7.326
              30           51.91           6.681
              31           32.66            8.06
              32          -43.58           7.874
              33          -58.02           7.435
              34           25.14           7.224
              35           29.06           7.672
              36           -84.1           7.724
              37          -38.68           6.897
              38           36.33           7.483
              39           46.83           8.032
              40          -63.31           8.028
              41          -8.568           6.891
              42           35.51           7.875
              43           48.34           8.428
              44           -54.8           8.033
              45           11.02           7.914
              46           39.82           7.241
              47           57.94           9.319
              48          -60.75           7.678
              49          -34.72           7.045
              50           14.04           8.113
              51           45.92           6.712
              52           -69.6           7.487
              53          -41.64           7.039
              54           40.81           6.838
              55           35.79           6.882
              56          -62.13           7.423
              57          -13.38           7.172
              58           28.83           6.739
              59           40.65           7.541
              60          -52.29            7.04
              61          -11.18             7.5
              62           48.44           8.923
              63           75.22           8.949
              64           -45.2           7.735
              65          -33.32           7.244
              66           30.48           8.251
              67           43.21           7.777
              68          -53.23           7.772
              69          -18.63           6.819
              70           17.69           7.677
              71           32.22           7.704
              72          -52.56           7.753
              73           15.31           6.551
              74           45.46           7.271
              75           69.74           8.293
              76          -51.39           7.307
              77           11.16           6.786
              78           44.19           7.001
              79           70.75           9.186
              80          -66.28           7.626
              81          -23.16           6.886
              82           18.27           7.541
              83           43.04           6.772
              84          -78.95           7.556
              85          -35.15           6.856
              86           34.05            6.64
              87           41.01           6.911
              88          -56.64           6.999
              89          -24.24           6.875
              90           45.07           6.531
              91           54.58           7.655
              92          -43.07           6.666
              93            12.2           7.454
              94           31.98           6.355
              95           67.31           8.873
              96          -65.33            7.64
              97          -35.36             6.9
              98           34.32           8.363
              99           44.12           8.168
             100          -78.63           7.525
             101          -37.19           6.544
             102           35.39           7.464
             103           50.96           7.916
             104          -67.28           7.965
             105          0.6541           7.404
             106           52.61           7.353
             107           65.58           8.627
             108          -41.82           7.143
             109            23.6           7.395
             110           60.69           7.488
             111            84.5           9.707
             112          -61.84           7.429
             113          -34.37           6.781
             114           29.98           7.165
             115           30.44           6.608
             116          -77.82           7.239
             117           -21.4           6.509
             118           40.02           6.502
             119            34.4           6.896
             120           -61.1           6.973
             121          -14.15           6.785
             122           61.79           6.412
             123           43.34           8.071
             124          -28.43           6.582
             125           13.32           7.923
             126           52.04           6.969
             127           90.64           9.829
APV               20              11              12               1
               0             107           35.51
               1          -17.65           31.71
               2          -39.94           29.12
               3          -11.94           29.28
               4          -175.3            10.3
               5          -52.95           7.911
               6          -15.35           8.984
               7           36.88           7.577
               8          -64.59            7.27
               9          -14.42           6.878
              10          -5.377           7.123
              11           44.47           7.833
              12          -46.39           7.862
              13          -27.66           6.654
              14           28.65           6.964
              15           82.01           8.114
              16          -34.02           7.636
              17          -23.73             7.8
              18          -8.214           9.304
              19           44.15            6.73
              20          -85.86           7.306
              21          -9.847           6.827
              22           -8.01           6.716
              23           58.81           6.645
              24          -50.39           7.066
              25          -3.392           6.868
              26          -3.319           6.321
              27           73.91           7.329
              28          -16.93           6.787
              29          -22.67           6.924
              30           16.13           6.475
              31           97.01           7.976
              32          -44.31           7.636
              33          -17.23           7.429
              34           1.047           7.034
              35           37.03            7.17
              36          -62.59           7.563
              37          -17.33           6.457
              38         -0.2393           7.217
              39            57.3           7.587
              40          -67.79           7.406
              41          -15.05           6.593
              42           24.93           7.622
              43           43.83           8.001
              44          -47.61            7.43
              45          -9.247           7.642
              46           13.41            6.94
              47           93.32           8.907
              48          -35.59            7.49
              49          -25.25           6.901
              50          -25.06           7.879
              51           42.74           6.559
              52          -54.25           7.235
              53          -29.61           6.751
              54          -11.94           6.624
              55           53.51           6.676
              56             -47           6.919
              57          -35.31            6.79
